,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Trainwreckstv,Slots,18+ CONTINUATION OF THE LAST GAMBLING STREAM IF I LOSE #ad | !twitter | !youtube | !podcast,34123,2021-08-09 05:57:15,2021-08-09T10:06:02.678884
1,summit1g,Grand Theft Auto V,Boosting. Charles Johnson. Merch dropped summit1g.gg  [ @summit1g ],23864,2021-08-08 20:06:30,2021-08-09T10:06:02.678884
2,Thijs,Hearthstone,"Thijs - Metabreakers ALL DAY, 20% Sub Price Off in EU!",14241,2021-08-09 07:59:50,2021-08-09T10:06:02.678884
3,39daph,Silent Hill 3,these hills sure are silent,9510,2021-08-09 05:28:18,2021-08-09T10:06:02.678884
4,x2Twins,Fortnite,TRIO CASH CUP,8896,2021-08-09 07:15:46,2021-08-09T10:06:02.678884
5,RATIRL,League of Legends,🎐RATIRL Monday Rank 1 Grind 572 LP start  🎐  Practice for Dreamhack 2009 :alien:Burgir % pizza enjoyers 🎐 ,7922,2021-08-09 03:36:01,2021-08-09T10:06:02.678884
6,Maximilian_DOOD,Armored Warriors,BEATEMUP YOVG - Streets Of Rage 4 DLC & More! !FREEMVC2 (8-8) !nzxt ,7804,2021-08-09 04:29:52,2021-08-09T10:06:02.678884
7,OGADotaPIT,Dota 2,Invictus Gaming vs Sparking Arrow Gaming | SAPPHIRE OGA Dota PIT China Season 5 Group A (BO3) | w/ Bkop & Mofarah,7757,2021-08-09 06:51:07,2021-08-09T10:06:02.678884
8,its_iron,Call of Duty: Warzone,BR Uni (Quads) !Merch !GFUEL !Evolve,7693,2021-08-08 23:06:23,2021-08-09T10:06:02.678884
9,Ray__C,Grand Theft Auto V,WE'RE BACK! Criminal Raymond Romanov - NoPixel Main!! !advanced !newvid,7589,2021-08-09 03:11:21,2021-08-09T10:06:02.678884
10,Fresh,Fortnite,TRIO CASH CUP! || USE CODE FRESH || #EpicPartner,7323,2021-08-09 07:57:39,2021-08-09T10:06:02.678884
11,Albralelie,Apex Legends,TSMFTX - Scuffed setup strim || !setup !laptop,6723,2021-08-09 05:41:53,2021-08-09T10:06:02.678884
12,BruceDropEmOff,Just Chatting,#AD GAMBLING 18+ I just click here king I !gamdom !sub !prime !yt ig/twitter: @raycondones,6459,2021-08-09 01:32:53,2021-08-09T10:06:02.678884
13,DeuceAce,Slots,"🌰 +18 | $414K - 100 Bonus Opening 🌰 !STAKE use code ""JAY"" for free money raffles✨",6154,2021-08-09 07:34:21,2021-08-09T10:06:02.678884
14,tarik,Counter-Strike: Global Offensive,Me or you? @tarik // !new,5947,2021-08-09 00:18:23,2021-08-09T10:06:02.678884
15,OkCode,Genshin Impact,SayuComfy slightly late strimmer watches yoimiya things !abyss !gamersupps !nord,5698,2021-08-09 09:00:07,2021-08-09T10:06:02.678884
16,AdmiralBulldog,Dota 2,DESPAIR day,5560,2021-08-09 07:27:15,2021-08-09T10:06:02.678884
17,roflgator,PICO PARK,24 HOUR STREAM LOTS OF VARIETY AND GOOD TIMES WITH THE GANG,5206,2021-08-09 03:03:22,2021-08-09T10:06:02.678884
18,LosPollosTV,Slots,+18 TURNING $10K into $100K !!! | Follow My IG: @LosPollosIG |  !duelbits,4844,2021-08-09 07:02:00,2021-08-09T10:06:02.678884
19,Timmac,Grand Theft Auto V,Sgt Mack | MACK MOTORS | NoPixel,4665,2021-08-09 04:40:41,2021-08-09T10:06:02.678884
20,midbeast,League of Legends,Rank 1 decayed account go | #1 Ekko world !video out now ,4409,2021-08-09 08:20:12,2021-08-09T10:06:02.678884
21,Euriece,Apex Legends,【日本語/ENG】apex lgedmds | !kovaaks !artesian,4262,2021-08-09 04:10:26,2021-08-09T10:06:02.678884
22,stormen,Apex Legends,#1 smoothest movement // !sneak !youtube !social !keeps,4080,2021-08-09 07:25:20,2021-08-09T10:06:02.678884
23,Limmy,Just Chatting,Skyrim first-timer! Help!,3752,2021-08-09 08:27:11,2021-08-09T10:06:02.678884
24,ArrumieShannon,VALORANT,Jett VA on the road back to gold // !agent (Pls no backseat gaming),3656,2021-08-09 05:57:28,2021-08-09T10:06:02.678884
25,robcdee,Just Chatting,Tokyo | prep for !Fuji climbing tomorrow! | !vpn !yt,3508,2021-08-09 06:30:24,2021-08-09T10:06:02.678884
26,Valeria7K,"Pools, Hot Tubs, and Beaches",🖤YOGA IN BLACK BIKINI❤️‍🔥 !s [ENG],3427,2021-08-09 04:44:42,2021-08-09T10:06:02.678884
27,superjj102,Hearthstone,Bboomer ( Visiting Parents ) :),3237,2021-08-09 06:03:19,2021-08-09T10:06:02.678884
28,sleepy,VALORANT,did NOT just wake up :),3052,2021-08-09 05:35:11,2021-08-09T10:06:02.678884
29,Klean,Escape from Tarkov,LVL 44 - KARMA +2.29 | @kleanisklean | !brcc ,3032,2021-08-09 04:11:56,2021-08-09T10:06:02.678884
30,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,2911,2021-08-08 15:46:29,2021-08-09T10:06:02.678884
31,chessassist,Chess,Afternoon Chill With Chess !arena,2910,2021-08-09 09:23:59,2021-08-09T10:06:02.678884
32,kyootbot,Just Chatting,♥ SPEED DATING VIEWERS ♥ {FACECAM} | CHAT WILL RATE YOU ♥ | !socials | !join for instructions,2744,2021-08-09 04:51:20,2021-08-09T10:06:02.678884
33,Caedrel,League of Legends,MEGA MASSIVE MAJOR MONSTER MONDAYS - Lots of games to review !tracklol !command !porofessor !nord,2650,2021-08-09 08:49:11,2021-08-09T10:06:02.678884
34,keanelol,Teamfight Tactics,TSM FTX Keane | NA server practice !yt !blitz,2503,2021-08-09 03:01:29,2021-08-09T10:06:02.678884
35,Faith,Apex Legends,PLAYING WITH THE BEST IGL (I am still rusty dw) | !s !socials,2416,2021-08-09 02:42:42,2021-08-09T10:06:02.678884
36,erobb221,God of War,YOYOYOYOYOOY,2333,2021-08-09 03:30:42,2021-08-09T10:06:02.678884
37,Aurateur,Pokémon Unite,Pokemon Unite -> Hearthstone,2307,2021-08-09 03:41:10,2021-08-09T10:06:02.678884
38,Reetlol,Fortnite,ASIA TRIO CASH CUP W/ WAVYJACOB AND WHEELS | 1ST PLACE WEST SOLO CASH CUP | CODE XTRA-REET #ad | !org !twitter !masterclass !newvid,2203,2021-08-08 22:37:22,2021-08-09T10:06:02.678884
39,ClassyBeef,Slots,"🔥 NOW OPENING 83 ($125-$50) BONUSES! 🔥 | RANDOM MONEY DROPS $$$ 🔥 |  $ 50,000 !Tournament | !Stake for best Casino",2148,2021-08-08 07:11:14,2021-08-09T10:06:02.678884
40,SOLIDFPS,Back 4 Blood,Drops | Nightmare difficulty - #keyprovidedbyWB | @SOLIDFPS,2064,2021-08-08 20:27:09,2021-08-09T10:06:02.678884
41,singsing,Dota 2,chilling  - Atomic War custom game ->  back4blood nightmare mode beating it today! (probably),2051,2021-08-09 09:36:56,2021-08-09T10:06:02.678884
42,CuteDog_,Path of Exile,"CuteDog_ <METHOD>🍑That's not nerf, that's DELETE.",2019,2021-08-09 01:55:12,2021-08-09T10:06:02.678884
43,XcaliburYe,Dota 2,Up to 500 $ giveaway if you try out raid! |ex- rank1 eu tries desperately to win some games !rank1 !huel !raid !giveaway,2018,2021-08-09 05:22:25,2021-08-09T10:06:02.678884
44,Repullze,Apex Legends,SMASH OR PASS ME?? | !sponsor !newpc | !FUNIMATION !AD | !bb !kf (STROBE WARNING),1994,2021-08-09 01:14:40,2021-08-09T10:06:02.678884
45,Empyriangaming,Path of Exile,-͜ - New meme(-ish?) build? - 100 Tujen gambles & Heists & chill - Method,1879,2021-08-09 08:00:53,2021-08-09T10:06:02.678884
46,neutreN,Grand Theft Auto V,"""Goofy"" Octavio | RACING BESTIA GTS | Nopixel WL",1877,2021-08-09 08:47:58,2021-08-09T10:06:02.678884
47,Forky,Rocket League,Late night chillin but we in the new crib :D,1847,2021-08-09 07:27:56,2021-08-09T10:06:02.678884
48,Lacari,League of Legends,WEEKLY GENSHIN STREAM > LEAGUE /W FEEDZ > ARKNIGHTS > REM TESTING > PGR > DANGANRONPA (NO SCAM)  !runescape #ad,1734,2021-08-09 06:28:56,2021-08-09T10:06:02.678884
49,ChaseShaco,League of Legends,WE BACK DOING BACKFLIPS EVERY 5 SUBS CHALL SOLO Q LETS GO,1696,2021-08-09 00:39:40,2021-08-09T10:06:02.678884
50,Wackyjacky101,PUBG: BATTLEGROUNDS,Road to master rank asian solo?  !outplayed,1682,2021-08-09 06:41:12,2021-08-09T10:06:02.678884
51,Loeya,Apex Legends,Ranked! Fnc Loeya Day 4 - @Loeya on twitter !fnatic ,1646,2021-08-09 08:17:01,2021-08-09T10:06:02.678884
52,ElisabeteTV,ASMR,ASMR ❤️ BIRTHDAY ON THURSDAY AUG 12TH ❤️ !S !PRIME,1646,2021-08-09 05:46:07,2021-08-09T10:06:02.678884
53,JonZherka,Just Chatting,DRAMA,1594,2021-08-09 04:28:42,2021-08-09T10:06:02.678884
54,Anthony_Kongphan,The Last of Us Part II,Day #2 Last of Us 2 - 60fps Hardest Difficulty (Grounded Mode) PS5 🔥 | Anthony_Kongphan,1581,2021-08-09 02:16:48,2021-08-09T10:06:02.678884
55,OhTofu,Back 4 Blood,GERNADE PVP GAMING. DROPS ENERBLED,1548,2021-08-09 06:24:28,2021-08-09T10:06:02.678884
56,SirhcEz,League of Legends,MOST ANNOYING YORICK PLAYSTLE,1537,2021-08-08 22:59:37,2021-08-09T10:06:02.678884
57,CompletedItMate,Grand Theft Auto V,"GTA RP | Jay Cartwright, Crime does pay | Inbetweeners' James Buckley LIVE",1536,2021-08-09 09:01:11,2021-08-09T10:06:02.678884
58,JokerdTV,World of Warcraft,INSERT CLICKBAIT TITLE HERE <Method> !youtube,1481,2021-08-09 08:53:00,2021-08-09T10:06:02.678884
59,MajinPhil,Pokémon Black/White,BLACK ULTIMATE IRONMON !ironmon @majinphil on twitter,1476,2021-08-09 02:44:39,2021-08-09T10:06:02.678884
60,Preachlfw,The Forgotten City,Roman Loin Cloth Party,1418,2021-08-09 07:26:33,2021-08-09T10:06:02.678884
61,BeyondTheSummit,Dota 2,RERUN: T1 vs OB.Neon Game 1 - LOOT.BET Pro Series 7 SEA: Group Stage w/ Ares & Black^,1396,2021-08-09 07:52:07,2021-08-09T10:06:02.678884
62,Posty,Rust,FRESH !Gfuel !tiktok !merch,1386,2021-08-09 08:23:21,2021-08-09T10:06:02.678884
63,nosyy,VALORANT,RADIANT RANKED 4 AM DEMON QUEUES 😈 !newvid !socials,1384,2021-08-09 07:54:22,2021-08-09T10:06:02.678884
64,robinsongz,Teamfight Tactics,TL ROBINSONGZ | RANK 4 NA | GOING FOR RANK 1 BEFORE TOURNEY TOMORROW !duo | !moba !coaching !youtube !tlstore,1375,2021-08-09 01:48:28,2021-08-09T10:06:02.678884
65,Calebovitsch,Eternal Card Game,Drafting for the Open  ||  !yt !genki,1365,2021-08-09 07:36:33,2021-08-09T10:06:02.678884
66,HyperRatTV,Escape from Tarkov,"[60, 392M] Ruble Ruble Ruble NEW !VIDEO | !pvp !artesian !xqc !nordvpn !tk !scope !ricochet !wallbang !hat",1349,2021-08-08 22:59:41,2021-08-09T10:06:02.678884
67,SovietWomble,Kerbal Space Program,"Second half of a Duna mission to deliver some supplies, new engines, and also maybe do an impact event for seismic data.",1338,2021-08-09 09:54:23,2021-08-09T10:06:02.678884
68,BLOU,Just Chatting,CLOU TAKE OVER “WE LITTY BIH!” 50-0,1330,2021-08-09 00:29:52,2021-08-09T10:06:02.678884
69,StaysafeTV,Just Chatting,🔴REACTING - DRAMA - NEWS - OREGON TRAIL DELUXE w/ VIEWERS,1316,2021-08-09 09:04:40,2021-08-09T10:06:02.678884
70,pekeasmr,ASMR,(EN/ES) RELAX WITH ME💗Sukuna Cosplay💗❗redes ❗Sub ❗Trigger,1282,2021-08-09 05:43:40,2021-08-09T10:06:02.678884
71,Ranger,Fortnite,OCE Trio Cash Cup Watch Party,1265,2021-08-09 03:22:57,2021-08-09T10:06:02.678884
72,ops1x,Fortnite,BEST PLAYER asleep ( 1 year stream day 52/365),1246,2021-08-08 16:46:10,2021-08-09T10:06:02.678884
73,WhatifJulia,Dead by Daylight,cozy dbdbd'n ٩◔‿◔۶  #IntoTheFog !sah !blm !oodie,1237,2021-08-09 04:14:47,2021-08-09T10:06:02.678884
74,P4wnyhof,Back 4 Blood,✔️Drops✔️ Whole Playthrough :O !lastvid Warzoneloadouts.gg !merch !socials,1230,2021-08-09 06:18:29,2021-08-09T10:06:02.678884
75,just9n,Counter-Strike: Global Offensive,asdf| !charm !mousepad Follow @just9n ,1221,2021-08-09 04:40:05,2021-08-09T10:06:02.678884
76,Crystalst,Grand Theft Auto V,Four Tee | NoPixel,1221,2021-08-09 03:00:18,2021-08-09T10:06:02.678884
77,AverageJonas,VALORANT,STREAMER CUSTOM GAMES,1204,2021-08-09 09:28:35,2021-08-09T10:06:02.678884
78,Purpp,Old School RuneScape,rediscovering runescape !today !series,1203,2021-08-09 07:43:04,2021-08-09T10:06:02.678884
79,iZeroplus,Apex Legends,Gaming warlord // !org !youtube,1202,2021-08-09 02:17:13,2021-08-09T10:06:02.678884
80,RetroGaijin,Zelda II: The Adventure of Link,🤬Finishing Zelda II: The Adventure of Link MonkaS | !AKIBA,1198,2021-08-09 07:49:10,2021-08-09T10:06:02.678884
81,Polen,Grand Theft Auto V,"[NoPixel WL] ""AP"" Racing & A+ Boosting | Adam Peterson | Twitter: @iiPolen",1195,2021-08-09 04:17:34,2021-08-09T10:06:02.678884
82,StatmanDave,Sports,"WE ARE BACK!!! | LUKAKU TO CHELSEA | PREMIER LEAGUE NEWS | CHELSEA, WEST HAM, VILLA & MORE | Daily Sub Goal 0/10",1190,2021-08-09 10:00:04,2021-08-09T10:06:02.678884
83,telishamaree,ASMR,LIVE ASMR (AUS) ❤ !linktree !socials !ig !twitter ❤ ,1165,2021-08-09 06:19:16,2021-08-09T10:06:02.678884
84,jeffshome,Music,Welcome! Monday Night Jams & Request's - !sl !discord,1129,2021-08-09 09:14:07,2021-08-09T10:06:02.678884
85,ds_lily,Path of Exile,zdps totems ssfhc <Method> !sneak,1121,2021-08-09 00:39:35,2021-08-09T10:06:02.678884
86,EdgarAlanBroLIVE,Dead by Daylight,☠️Graveyard Shift 👻,1119,2021-08-09 03:56:31,2021-08-09T10:06:02.678884
87,YawnyMays,The Elder Scrolls V: Skyrim,BIRTHDAY SUBATHON PARTY!! UNCAPPED!!! GET IN HERE! ,1112,2021-08-09 09:22:26,2021-08-09T10:06:02.678884
88,Froggen,League of Legends,euw soloq - ghostrunner in queue :) ,1109,2021-08-09 09:26:28,2021-08-09T10:06:02.678884
