,user_name,game_name,title,viewer_count,started_at,api_call_time
0,summit1g,Grand Theft Auto V,NoPixel Main. Merch dropped summit1g.gg  [ @summit1g ],39608,2021-06-20 20:41:32,2021-06-21T02:06:07.799260
1,Sykkuno,Grand Theft Auto V,chill day !,38919,2021-06-20 23:45:46,2021-06-21T02:06:07.799260
2,Mizkif,Monopoly Plus,"MIZKIF BROKE SENNYS ARM? MIZKIF STILL LATE 2 HOURS FOR NO GOOD REASON? HAS SENNY FOUND A GOOD LAWYER? FIND OUT, NEXT DRAGON BALL Z KAI",34987,2021-06-20 20:37:30,2021-06-21T02:06:07.799260
3,RiceGum,Just Chatting,party at the house wow still live tho,29104,2021-06-20 23:04:59,2021-06-21T02:06:07.799260
4,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube !newvid,26712,2021-06-20 20:30:54,2021-06-21T02:06:07.799260
5,Swagg,Call of Duty: Warzone,$10K BAKA BROS TOURNEY | CODE: SWAGG | !sub !blm,22519,2021-06-20 21:43:22,2021-06-21T02:06:07.799260
6,pokimane,VALORANT,FRAGGIN OUT TO DIAMOND🔴 💎LET'S GOOOOOOOOOOOOOOOOOOOO,17782,2021-06-20 17:51:10,2021-06-21T02:06:07.799260
7,sodapoppin,The Last Spell,Poop | Art tag: #sodART | www.sodapoppin.shop (Discount code: POOR),17633,2021-06-20 19:32:37,2021-06-21T02:06:07.799260
8,Aydan,Call of Duty: Warzone,"10,000 Baka Bros Custom Trios Tournament with Rated and HusKerrs| !loadouts !yt",16041,2021-06-21 00:19:15,2021-06-21T02:06:07.799260
9,PENTA,Grand Theft Auto V,Permathon | NoPixel |,15020,2021-06-20 22:01:26,2021-06-21T02:06:07.799260
10,Fextralife,The Elder Scrolls Online,!giveaway for Dark Alliance! Endeavor-ing in ESO with Yuria !esoplus free trial,14915,2021-06-21 00:10:06,2021-06-21T02:06:07.799260
11,TSM_ImperialHal,Apex Legends,Happy Fathers day !youtube,14673,2021-06-20 23:53:17,2021-06-21T02:06:07.799260
12,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,12636,2021-06-21 00:03:59,2021-06-21T02:06:07.799260
13,LVNDMARK,Escape from Tarkov,GLUHAR ON LABS | 30% OFF !GFUEL | !Youtube | !MERCH | @lvndmark_tv on socials,12047,2021-06-20 19:54:56,2021-06-21T02:06:07.799260
14,JermainePlays,The Legend of Zelda: The Wind Waker HD,Return to Windfall Island! | FRONT PAGE 8 - 10 PM EST! | !retweet !question !pride !juneteenth ,11179,2021-06-20 22:39:27,2021-06-21T02:06:07.799260
15,HusKerrs,Call of Duty: Warzone,"$10,000 Baka Bros Customs Tournament !slayout | Follow @HusKerrs on all !Socials !GFuel",10331,2021-06-20 21:40:16,2021-06-21T02:06:07.799260
16,moistcr1tikal,Just Chatting,Relaxing with a big man,10047,2021-06-21 00:26:50,2021-06-21T02:06:07.799260
17,PaymoneyWubby,Just Chatting,Magic Monday on a Sunday?,8906,2021-06-21 00:32:39,2021-06-21T02:06:07.799260
18,ChilledChaos,Among Us,AMONG US x TOWN OF SALEM | Code Names After,8866,2021-06-20 23:28:42,2021-06-21T02:06:07.799260
19,Zerkaa,Grand Theft Auto V,TOMMY T (MANDEM) | NoPixel WL | !nprules,8802,2021-06-20 21:36:04,2021-06-21T02:06:07.799260
20,MikeLeonShreds,Call of Duty: Warzone,Into the Trenches | SOULFLY bassist shreds heads on CoD: Warzone! !bass !shred !merch !coffinized !hypetrain ,8334,2021-06-20 23:50:12,2021-06-21T02:06:07.799260
21,DrLupo,Escape from Tarkov,i'm broke,7297,2021-06-21 01:26:28,2021-06-21T02:06:07.799260
22,Jinnytty,Just Chatting,Los Angeles Day 1 Hollywood,6675,2021-06-20 18:00:07,2021-06-21T02:06:07.799260
23,DiazBiffle,Call of Duty: Warzone,10k BAKA BRO CUSTOMS | !scuf | !youtube | @DiazBiffle,6093,2021-06-21 01:21:27,2021-06-21T02:06:07.799260
24,EsfandTV,World of Warcraft,RET PALLY BIG NUMBERS --HAPPY FATHERS DAY TO ME THE FATHER OF RIGHTEOUSNESS ,6046,2021-06-20 21:37:18,2021-06-21T02:06:07.799260
