,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Trainwreckstv,Slots,18+ need W #ad | !twitter | !youtube | !podcast,25183,2021-08-31 17:26:19,2021-09-01T07:06:10.234826
1,loltyler1,League of Legends,TACO glass GREEN TOMORROW THE DEER alsoed the orange wee ok sir YES !!!!!!!!!,24195,2021-08-31 22:14:07,2021-09-01T07:06:10.234826
2,summit1g,Hunt: Showdown,huntin for a bit. Merch dropped summit1g.gg  [ @summit1g ],18601,2021-08-31 21:22:17,2021-09-01T07:06:10.234826
3,ludwig,Jump King,THE KING KEEPS JUMPING !NORD #nordpartner ,17000,2021-09-01 03:42:46,2021-09-01T07:06:10.234826
4,TSM_ImperialHal,Apex Legends,Channel for all your Apex Debates | TSMFTX,16837,2021-08-31 23:54:39,2021-09-01T07:06:10.234826
5,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,13748,2021-09-01 01:24:09,2021-09-01T07:06:10.234826
6,ClintStevens,Super Mario 64,120star speedrun [its been a while],10072,2021-09-01 06:01:30,2021-09-01T07:06:10.234826
7,SimCopter1,GeoGuessr,GeoGuessr Time! Front Page Soon 🥰,8264,2021-09-01 04:11:22,2021-09-01T07:06:10.234826
8,LosPollosTV,Slots,"(18+) $100,000!!! TAP IN!!! #ad",8223,2021-08-31 23:09:36,2021-09-01T07:06:10.234826
9,iiTzTimmy,Tom Clancy's Rainbow Six Siege,NEW PC! THANKS ORIGIN! // Follow my socials @iiTzTimmy,7935,2021-08-31 23:27:11,2021-09-01T07:06:10.234826
10,Whippy,Grand Theft Auto V,CROC GOD nopixel !Lenovo !Nordvpn !G2A !meta,6897,2021-09-01 00:59:20,2021-09-01T07:06:10.234826
11,OkCode,Genshin Impact,BIG SUMMON SESSION -> MARBLES VIEWER SUMMON -> LEVELING SESSION,6561,2021-09-01 05:44:11,2021-09-01T07:06:10.234826
12,Xposed,Slots,"18+ 💰$12500+ BINGO ~ INSANE HIGH ROLLER💰 $25,000 + 2 GAMING PCS !giveaway !discord FOR GIVEAWAYS",6513,2021-09-01 03:55:26,2021-09-01T07:06:10.234826
13,Harry,Grand Theft Auto V,Harry Brown | NoPixel - !nord !youtube ,5576,2021-08-31 16:29:32,2021-09-01T07:06:10.234826
14,MuTeX,Call of Duty: Warzone,20-20 Max Sensitivity Freak | !winstreaks !socials !keeps,5444,2021-09-01 05:18:50,2021-09-01T07:06:10.234826
15,Bugha,Fortnite,chillin creative,5246,2021-09-01 03:13:01,2021-09-01T07:06:10.234826
