,user_name,game_name,title,viewer_count,started_at,api_call_time
0,RocketLeague,Rocket League,Envy vs. Spacestation | Semifinals | NA RLCS X Championship,122363,2021-06-18 14:10:52,2021-06-18T19:06:07.803618
1,ESL_DOTA2,Dota 2,LIVE: OG vs. Team Nigma - ESL One Summer 2021 - Lower Bracket,104585,2021-06-18 10:58:34,2021-06-18T19:06:07.803618
2,LEC,League of Legends,Week 2 Day 1 | 2021 LEC Summer,100689,2021-06-18 14:30:53,2021-06-18T19:06:07.803618
3,BLASTPremier,Counter-Strike: Global Offensive,LIVE: G2 vs Complexity - BLAST Premier Spring Final 2021,45172,2021-06-18 12:34:35,2021-06-18T19:06:07.803618
4,Philza,Minecraft,Hardcore boi back at it :) - !s4 - 1.16.5,39768,2021-06-18 16:59:29,2021-06-18T19:06:07.803618
5,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,38321,2021-06-18 15:52:02,2021-06-18T19:06:07.803618
6,TimTheTatman,Call of Duty: Warzone,NEW MERCH! GET IT BEFORE ITS GONE! timthetatman.com/merch ,33688,2021-06-18 15:27:32,2021-06-18T19:06:07.803618
7,Foolish__Gamers,Minecraft,Defending Las Nevadas - Dream SMP,26867,2021-06-18 16:14:36,2021-06-18T19:06:07.803618
8,HasanAbi,Just Chatting,CHUDS MAD AT DAY OFF BECAUSE IT ACKNOWLEDGES BLACK LIBERATION,26255,2021-06-18 17:59:25,2021-06-18T19:06:07.803618
9,buddha,Grand Theft Auto V,VAULT DAY - Lang Buddha - NoPixel | !website !tiktok,25979,2021-06-18 16:18:22,2021-06-18T19:06:07.803618
10,ROSHTEIN,Slots,"⭐ MEGA OPENING 45 BONUSES & €700 STREET FIGHTER! 💠 USE !GAMDOM use code ""ROSH"" to be eligible for free money raffle",23041,2021-06-18 16:35:18,2021-06-18T19:06:07.803618
11,LIRIK,Forza Horizon 4,LULing in real time,22708,2021-06-18 16:18:27,2021-06-18T19:06:07.803618
