,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Just Chatting,[Nopixel] X BUSTS VAULT AND BUYS A CAR HE CANT AFFORD TO FLEX ON PEOPLE HE DOESNT KNOW (GONE CRINGE)(GONE HORRIBLE)(FAILURE INBOUND),94564,2021-05-18 18:13:34,2021-05-18T19:06:03.013053
1,Riot Games,League of Legends,MSI 2021: Cooldown,82869,2021-05-18 11:50:24,2021-05-18T19:06:03.013053
2,DreamLeague,Dota 2,LIVE: Team Secret vs. Brame - DreamLeague S15 DPC WEU - Upper Division,81372,2021-05-18 11:58:27,2021-05-18T19:06:03.013053
3,Asmongold,World of Warcraft,TBC PREPATCH DAY--GETTING PREPARED--OPENING BOXES--GETTING MORE MOUNTS--VIEWER RAIDS,59251,2021-05-18 14:45:06,2021-05-18T19:06:03.013053
4,Flashpoint,Counter-Strike: Global Offensive,NIP vs Anonymo | Flashpoint 3 | Upper Bracket Round 1,52966,2021-05-18 18:44:13,2021-05-18T19:06:03.013053
5,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,52387,2021-05-18 16:02:42,2021-05-18T19:06:03.013053
6,TimTheTatman,Call of Duty: Warzone,bald - !youtube4,34700,2021-05-18 15:37:40,2021-05-18T19:06:03.013053
7,Fundy,Subnautica: Below Zero,man scared of water plays subnautica,31360,2021-05-18 17:22:22,2021-05-18T19:06:03.013053
8,ROSHTEIN,Slots,⭐ €669.000 VS BOOK ⭐ €1 MIL WIN - !RECORD 💠 check - !MBIT for 150% NON-STICKY💠!LOCO for 150%💠 !SUNPURA for 150%,26452,2021-05-18 15:15:32,2021-05-18T19:06:03.013053
9,HasanAbi,Just Chatting,CEASEFIRE? ,25714,2021-05-18 18:32:45,2021-05-18T19:06:03.013053
10,Tfue,Call of Duty: Warzone,"$100,000 Tournament (me and sym return to comp?)",24442,2021-05-18 12:24:05,2021-05-18T19:06:03.013053
11,Foolish__Gamers,Minecraft,GIANT PYRAMID - Dream SMP,22684,2021-05-18 15:15:47,2021-05-18T19:06:03.013053
