,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Echo_Esports,World of Warcraft,[9/10M] Race to World First Day 7 | !giveaway | !ktkill,39483,2021-07-20 07:40:17,2021-07-20T09:06:07.161002
1,loltyler1,League of Legends,TELL HOW !! he GREATNESS aliver and he be towards ALWAY ! BIG T1 WIN !!!!,30438,2021-07-19 21:04:51,2021-07-20T09:06:07.161002
2,willneff,Rust,(DROPS) After 3 days he rose again,28655,2021-07-20 04:17:12,2021-07-20T09:06:07.161002
3,GingiTV,World of Warcraft,Gingi <Echo> KILLING SYLVANAS TODAY !fitness !ELX !giveaway !boe,23678,2021-07-20 07:29:20,2021-07-20T09:06:07.161002
4,Complexity,World of Warcraft,[REBROADCAST] Race to World First: Sanctum of Domination Complexity-Limit - Day 7,23572,2021-07-18 11:52:06,2021-07-20T09:06:07.161002
5,yourragegaming,Just Chatting,im on 1hp ,17305,2021-07-20 02:51:38,2021-07-20T09:06:07.161002
6,x2Twins,Fortnite,UPDATE NIGHT,15765,2021-07-20 06:14:56,2021-07-20T09:06:07.161002
7,AriaSaki,Rust,[OTV SERVER] CAKE HAMMER DROPS !! ANDDDDD XQC'S DROP HERE !!!?? WOWZERS ~!!!!,15080,2021-07-20 05:18:07,2021-07-20T09:06:07.161002
8,Fresh,Fortnite,update night! || USE CODE FRESH || #EpicPartner,12453,2021-07-20 04:58:20,2021-07-20T09:06:07.161002
9,cyr,Rust,YOUR MOM WONT STOP TEXTING ME. RUST LATER? $1000? NEED TO IMPRESS YOUR MOM? ENTER MY !CONTEST NOOBS LMAO,10347,2021-07-19 20:28:02,2021-07-20T09:06:07.161002
10,Pestily,Just Chatting,PC GIVEAWAY #11 LIVE | best player in the world | DAY 20 CONTINUOUSLY LIVE,9800,2021-07-19 17:25:37,2021-07-20T09:06:07.161002
11,Ray__C,Grand Theft Auto V,NEW HEIST HACK!! & Store Robberies for Dongles! Raymond Romanov NoPixel Main - !advanced !newv,9055,2021-07-20 00:02:14,2021-07-20T09:06:07.161002
12,Scripe,World of Warcraft,Scripe <Echo> RL PoV | RWF SoD Day 7 [9/10M] | Check out !giveaway !rad | !splits !boe !pulls !kills | !T !Y !C,8846,2021-07-20 07:41:34,2021-07-20T09:06:07.161002
13,shnaff,Music,Live guitar music in !stereo 🎧 Headphones recommended! - !classical,6733,2021-07-20 01:00:47,2021-07-20T09:06:07.161002
14,ClintStevens,The Legend of Zelda: Skyward Sword HD,ᶜˡᶦⁿᵈˢᵗᵉᵇᵉⁿ plays zelda hd,6509,2021-07-20 06:58:51,2021-07-20T09:06:07.161002
15,Method,World of Warcraft,🔴RACE TO WORLD FIRST Day 07 with !Grant and !Athalus | NEVER miss a moment method.gg/progress | !rwfgg !charity !casters,6413,2021-07-19 23:52:19,2021-07-20T09:06:07.161002
16,LPL,League of Legends,WE VS. LGD | BLG VS. JDG - Week 7 Day 2 | LPL Summer Split (2021),6123,2021-07-20 08:01:00,2021-07-20T09:06:07.161002
17,aceu,The Forest,NRG aceu // wit da witch in da woods // !socials !duo,6004,2021-07-20 07:39:26,2021-07-20T09:06:07.161002
18,39daph,The Forest,"thank you for flying 39airlines, we will begin takeoff shortly",5683,2021-07-20 07:36:32,2021-07-20T09:06:07.161002
19,AdmiralBulldog,Dota 2,BASED stream,5390,2021-07-20 06:44:33,2021-07-20T09:06:07.161002
20,boxbox,Teamfight Tactics,ROAD TO 1000K LP,5261,2021-07-19 23:35:29,2021-07-20T09:06:07.161002
21,OkCode,Genshin Impact,KKomi OUR INAZUMA !newvid for upcoming 4* weapons,4694,2021-07-20 06:46:33,2021-07-20T09:06:07.161002
22,Faide,Apex Legends,good morning // !socials !playlist !youtube !newvid,4626,2021-07-20 06:01:39,2021-07-20T09:06:07.161002
23,UberHaxorNova,Grand Theft Auto V,Siz | NoPixel | Creator Code: Nova | check !paststreams,4623,2021-07-20 00:24:57,2021-07-20T09:06:07.161002
24,Steelmage,Path of Exile,Balance manifesto any% blind speedrun :^),4561,2021-07-20 08:04:39,2021-07-20T09:06:07.161002
25,DeuceAce,Slots,"🌰 €73.000 - 25 Bonus Opening 🌰 !GAMDOM use code ""JAY"" for free money raffles✨",4503,2021-07-20 07:38:52,2021-07-20T09:06:07.161002
26,AbdulHD,Grand Theft Auto V,"Judge Habibi ""Eid Mubarak"" - !NoPixel !SneakEnergy #GoodVibes #ToxicFree !socials",4214,2021-07-20 08:35:59,2021-07-20T09:06:07.161002
27,Fragnance,World of Warcraft,"Frag <Echo> RWF: Day 7 Last Sylvanas Squeeze, Final Push for the 3/3 Dom  🥵  » UI Available for Subscribers - All DPS/Tank Spec",4153,2021-07-20 07:44:05,2021-07-20T09:06:07.161002
28,Broughy1322,Grand Theft Auto V,GTA Tuners DLC Showcase,4022,2021-07-20 07:56:42,2021-07-20T09:06:07.161002
29,Naowh,World of Warcraft,QUEEN DIES TODAY - Day 7 [9/10] MYTHIC! <ECHO> 9.1 UI UPDATED !Giveaway !ELX !KT !FATESCRIBE !PAINSMITH !YOUTUBE ,3852,2021-07-20 07:43:44,2021-07-20T09:06:07.161002
30,TheNicoleT,ASMR,I LOVE YOU ALL <3 !socials !ytasmr,3560,2021-07-20 01:29:21,2021-07-20T09:06:07.161002
31,Calebhart42,Final Fantasy VII,FF7 SPEEDRUNS FOR WORLD RECORD | @calebhart42 IG/Twitter,3505,2021-07-20 01:07:14,2021-07-20T09:06:07.161002
32,Thijs,Hearthstone,"Thijs - Top100 Deck Roulette, Only Wins to #1!",3432,2021-07-20 08:04:21,2021-07-20T09:06:07.161002
33,LCO,League of Legends,Peace vs Legacy Esports | Week 6 Day 1 | DoorDash LCO Split 2 (2021),3302,2021-07-20 07:09:57,2021-07-20T09:06:07.161002
34,sneakylol,Escape from Tarkov,Sneaky | gamin,3145,2021-07-20 02:34:59,2021-07-20T09:06:07.161002
35,mrwobblestwitch,Rust,(OTV RUST) The Blood God Saga,3106,2021-07-20 01:35:38,2021-07-20T09:06:07.161002
36,robcdee,Just Chatting,Tokyo | whisky something then international store | !socials !vpn,3089,2021-07-20 06:31:15,2021-07-20T09:06:07.161002
37,Limmy,Just Chatting,Skyrim first-timer! HELP!,3067,2021-07-20 08:27:47,2021-07-20T09:06:07.161002
38,Coolio,Call of Duty: Warzone,Warzone Vibez | Chang Gang,3027,2021-07-20 06:47:00,2021-07-20T09:06:07.161002
39,roflgator,Tower Unite,MONDAY NIGHT LETS GO RANKED GAME NIGHT,3023,2021-07-20 03:05:17,2021-07-20T09:06:07.161002
40,ZubatLEL,Dead by Daylight,POG to the GERS,2868,2021-07-20 05:51:54,2021-07-20T09:06:07.161002
41,superjj102,Hearthstone,Wokege,2764,2021-07-20 05:58:04,2021-07-20T09:06:07.161002
42,Sco,World of Warcraft,<Method> RWF day 7 !rwfapp !manscaped,2755,2021-07-20 07:59:01,2021-07-20T09:06:07.161002
43,gamergirl,League of Legends,chalenger kATarina AYAYA,2689,2021-07-19 22:56:00,2021-07-20T09:06:07.161002
44,Rogerbrown,World of Warcraft,Rogerbrown <Echo> | RWF Day 7 Progress 9/10 | !Giveaway,2665,2021-07-20 07:38:56,2021-07-20T09:06:07.161002
45,midbeast,League of Legends,big man go top of leaderboard BANG  ~ 1800LP Qiyana vs #1 Fizz !video out now!,2622,2021-07-20 08:03:08,2021-07-20T09:06:07.161002
46,LetsChessLive,Chess,Sub-burned Yeti in green dress - Arena Day!! !arena / !ig !news !course HAPPY #InternationalChessDay!!,2568,2021-07-20 07:54:26,2021-07-20T09:06:07.161002
47,Aurateur,Super Mario Maker 2,Super Mario Maker 2 -> Fall Guys or Minecraft,2420,2021-07-20 05:28:17,2021-07-20T09:06:07.161002
48,MANvsGAME,Ghosts 'n Goblins Resurrection,MAN vs GHOSTS N' GOBLINS RESURRECTION (PC) Legend Difficulty,2386,2021-07-20 03:08:52,2021-07-20T09:06:07.161002
49,RATIRL,Call of Duty: Warzone,👽 RATIRL Cod Practice [220kills} 8wins 5% accurarcy 0.4KDA earlypitzah & borgir calm stream wins today 👽nd positivty  👽,2373,2021-07-20 07:19:11,2021-07-20T09:06:07.161002
50,Acie,Apex Legends,pubbing with zero (:,2367,2021-07-20 04:32:19,2021-07-20T09:06:07.161002
51,ops1x,Fortnite,sleeping EID MUBARAK ( 1 year stream day 33/365),2280,2021-07-19 00:17:20,2021-07-20T09:06:07.161002
52,Lacari,Epic Seven,no,2246,2021-07-20 03:56:35,2021-07-20T09:06:07.161002
53,koil,Escape from Tarkov,late night turkey,2237,2021-07-20 07:49:07,2021-07-20T09:06:07.161002
54,Tyceno,Slots,18+ !roobet TURNING $1500 INTO $100K DEGEN MODE,2203,2021-07-20 06:12:10,2021-07-20T09:06:07.161002
55,coolkidoodles,Volleyball,PVL (Premier Volleyball League) | Philippines | 2021,2140,2021-07-20 07:06:30,2021-07-20T09:06:07.161002
56,ESL_CSGO,Counter-Strike: Global Offensive,THE S1MPLE SHOW - Natus Vincere vs. FaZe Clan IEM Cologne 2021 Semifinals OFFICIAL HIGHLIGHTS,2115,2021-07-19 13:45:58,2021-07-20T09:06:07.161002
57,CrReaM,Blood Bowl 2,Random Stuff - !VPN,2065,2021-07-20 01:22:57,2021-07-20T09:06:07.161002
58,Forky,Rocket League,Top 30 ranked,2064,2021-07-20 07:51:29,2021-07-20T09:06:07.161002
59,Zaelia,World of Warcraft,Zaelia Race to World First <Echo> !giveaway !shampoo ,2018,2021-07-20 07:48:08,2021-07-20T09:06:07.161002
60,LunaOni,Grand Theft Auto V,"NoPixel WL | Mayumi Himura | The mini a thon
!nordvpn !raid Discord.gg/LunaOni #sponsored",2011,2021-07-20 03:36:49,2021-07-20T09:06:07.161002
61,mrekkosu,osu!,hi,2002,2021-07-20 07:38:45,2021-07-20T09:06:07.161002
62,curvyelephant,Grand Theft Auto V,Undersheriff Matt Rhodes | NoPixel 3.0 WL | !discord,2001,2021-07-20 07:27:11,2021-07-20T09:06:07.161002
63,XcaliburYe,Dota 2,10k soon?? !huel,1978,2021-07-20 05:33:24,2021-07-20T09:06:07.161002
64,ESL,Street Fighter V,LIVE: Intel World Open - Regional Finals - Street Fighter V - Japan & South Korea,1968,2021-07-20 05:20:00,2021-07-20T09:06:07.161002
65,bateson87,F1 2021,BEARDED BALD GUY DRIVES FASTER! !Prime,1937,2021-07-20 08:45:14,2021-07-20T09:06:07.161002
66,Valeria7K,"Pools, Hot Tubs, and Beaches",BIKINI&YOGA🔥 !SOCIALS [ENG] ,1904,2021-07-20 04:31:16,2021-07-20T09:06:07.161002
67,ElisabeteTV,ASMR,🔴 LIVE ASMR EAR LICKS ❤️ !s !prime,1889,2021-07-20 00:28:37,2021-07-20T09:06:07.161002
68,Xlice,Punishing: Gray Raven,gigachad liv | !newvid !pgr #ad,1833,2021-07-20 04:31:56,2021-07-20T09:06:07.161002
69,iZeroplus,Apex Legends,cant die to cheaters in ranked if i dont play ranked // !org !youtube,1803,2021-07-20 04:50:31,2021-07-20T09:06:07.161002
70,Ranger,Fortnite,UPDATE NIGHT! ,1798,2021-07-19 22:45:41,2021-07-20T09:06:07.161002
71,JonZherka,Just Chatting,FRESH FIT DRAMA (REACT),1776,2021-07-20 03:45:11,2021-07-20T09:06:07.161002
72,Fairlight_Excalibur,XCOM 2,"Missing at 99% | First time playing, Veteran w/ WotC | !xcom for mod list",1701,2021-07-20 02:11:09,2021-07-20T09:06:07.161002
73,OceanicesportsGG,Dota 2,[Official EN] Moon Chasers (0) vs (0) Team D G1 | BIX Summer Invitationals - Groupstage BO2 | Day 7 - Casters: GodotAU & TCGDOTA,1692,2021-07-20 05:27:56,2021-07-20T09:06:07.161002
74,Slushpuppy,Escape from Tarkov,Red Keycard Pro !red | !youtube | !sneak | !merch,1684,2021-07-20 04:37:38,2021-07-20T09:06:07.161002
75,Draineo,Grand Theft Auto V,"NEW CHARACTER : DRAINEO ""THE ONE"" | DRAINEO WEEKEND MARATHON | BEST RP ENTERTAINMENT | 1 SUB = 15 MINUTES | 24 HOUR STREAM ?! ",1650,2021-07-20 04:22:57,2021-07-20T09:06:07.161002
76,59Gaming,DRAGON BALL Z DOKKAN BATTLE,"Janemba is LIVE! Summons, Chilling, Watching Truth's Summons Also!",1587,2021-07-20 02:06:28,2021-07-20T09:06:07.161002
77,Reidboyy,Call of Duty: Warzone,THE 725 IS BROKEN AGAIN! | #1 Console Player | #StenchSquad !Loadout !YT !Shorts,1565,2021-07-20 07:50:13,2021-07-20T09:06:07.161002
78,heyimbee,Apex Legends,EYE TRACKING APEX POGGERS WOWWWWWWWWW,1540,2021-07-20 01:48:33,2021-07-20T09:06:07.161002
79,Preachlfw,World of Warcraft,How Is This Race This Good?,1467,2021-07-20 08:42:37,2021-07-20T09:06:07.161002
80,Posty,Rust,BUY MY MERCH @ POSTY.GG  !Gfuel !tiktok !merch,1448,2021-07-20 08:03:14,2021-07-20T09:06:07.161002
81,telishamaree,ASMR,LIVE ASMR ❤ !linktree !socials !ig !twitter ❤ ,1405,2021-07-20 05:49:26,2021-07-20T09:06:07.161002
82,ArrumieShannon,VALORANT,Jett VA on the grind // No Cam Today!!,1389,2021-07-20 07:12:28,2021-07-20T09:06:07.161002
83,MackWood,Fortnite,watching videos until the update !twitter,1377,2021-07-20 05:01:11,2021-07-20T09:06:07.161002
84,RetroGaijin,Just Chatting,"TOKYO, JAPAN - New Apartment Final Touches - Mt. Fuji Tomorrow! | !discord !social",1373,2021-07-20 08:14:53,2021-07-20T09:06:07.161002
85,AsmodaiTV,Hearthstone,Try Again,1351,2021-07-20 07:14:58,2021-07-20T09:06:07.161002
86,Governor,VALORANT,BBG Governor | NEW PC LETS F***ING GOOO !specs | !discord | !socials | !boost | !newvid,1337,2021-07-20 03:20:41,2021-07-20T09:06:07.161002
