,user_name,game_name,title,viewer_count,started_at,api_call_time
0,RanbooLive,Minecraft,BEATING THE GAME IN THE NEW UPDATE,112326,2021-06-09 00:15:24,2021-06-09T01:06:06.292312
1,HasanAbi,Just Chatting,TW: CRIMINAL PSYCHOLOGY VIDEOS REACT,64354,2021-06-08 17:54:38,2021-06-09T01:06:06.292312
2,loltyler1,League of Legends,MAN WHYS !! WHY !! GOODNESS HE LOSE IT I THINK LOL ! o he WAYS BACK NOW !!!!!!!,41996,2021-06-08 19:53:38,2021-06-09T01:06:06.292312
3,Mizkif,Just Chatting,WE ARE DOING IT TODAY AND I DONT CARE WHO KNOWS !pobox,40351,2021-06-08 21:02:46,2021-06-09T01:06:06.292312
4,summit1g,Grand Theft Auto V,main. Merch dropped summit1g.gg  [ @summit1g ],36728,2021-06-08 20:36:19,2021-06-09T01:06:06.292312
5,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,31705,2021-06-08 16:31:17,2021-06-09T01:06:06.292312
6,TSM_ImperialHal,Apex Legends,Champs Finals practice !ftx !youtube,19464,2021-06-08 22:37:24,2021-06-09T01:06:06.292312
7,MOONMOON,Grand Theft Auto V,last stream before vacation (back this Saturday) | NoPixel main server,18585,2021-06-08 23:10:36,2021-06-09T01:06:06.292312
8,Aydan,Call of Duty: Warzone,"[Day 2] 100k WarzoneMania Tourney w/ Dani, ScummN, & Karma | !giveaway !tourney",17454,2021-06-09 00:37:57,2021-06-09T01:06:06.292312
9,RatedEpicz,Grand Theft Auto V,Roundy Buffet | NoPixel Public Server | !youtube !newvid,15957,2021-06-08 18:40:27,2021-06-09T01:06:06.292312
10,CaptainPuffy,Minecraft,Dream SMP!!! - SHORT LITTLE BABY STREAM BUT BIG THINGS COMING! !displate,15554,2021-06-08 22:29:46,2021-06-09T01:06:06.292312
11,SypherPK,Fortnite,Chopping Up Aliens as !Superplastic's OG !Guggimon #ad | 👹 @SypherPK,14627,2021-06-08 03:47:45,2021-06-09T01:06:06.292312
12,sodapoppin,World of Warcraft,FIX FERAL ENERGY NOW BLIZZARD | www.sodapoppin.shop (Discount code: POOR),13906,2021-06-08 22:42:11,2021-06-09T01:06:06.292312
13,shroud,World of Warcraft,Mag. | Follow @shroud on socials,13884,2021-06-08 21:23:29,2021-06-09T01:06:06.292312
14,Tectone,Genshin Impact,BIGGER GIVEAWAY THAN ENVI POGGERS 1.6 TODAY :DDDD ,11587,2021-06-08 23:36:22,2021-06-09T01:06:06.292312
15,moistcr1tikal,Just Chatting,Youtube night,11503,2021-06-08 23:58:20,2021-06-09T01:06:06.292312
16,Masayoshi,Minecraft,[OTV SMP] zero to hero !meta,11232,2021-06-08 18:40:41,2021-06-09T01:06:06.292312
17,sweetdreams,Apex Legends,NRG Sweet ~ Solo to Masters One Stream,10762,2021-06-07 21:21:37,2021-06-09T01:06:06.292312
18,zackrawrr,World of Warcraft,feeling a bit better--doing work,10213,2021-06-08 18:54:31,2021-06-09T01:06:06.292312
19,Fextralife,The Elder Scrolls Online,Elder Scrolls Online Mirri Leveling/LFG Dungeons with Yuria NINJA GAIDEN MASTER COLLECTION THIS WEEK,10200,2021-06-09 00:11:44,2021-06-09T01:06:06.292312
20,Enviosity,Genshin Impact,1.6 TODAY + GIVEAWAYS FOR KLEE | Day 255,9987,2021-06-08 13:59:54,2021-06-09T01:06:06.292312
21,UMGGaming,Gears 5,Fire N Ice vs Vanquish | Gears Pro League | Split 3 Phase 1 Day 3,9722,2021-06-08 20:45:02,2021-06-09T01:06:06.292312
22,LVNDMARK,Escape from Tarkov,I'M BACK!! | !CAM | !GLOCK | !GFUEL | Follow @lvndmark_tv on socials,8259,2021-06-08 23:30:39,2021-06-09T01:06:06.292312
