,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Rusher King,"Rusherking, Duki - BAILANDO TE CONOCI (Official Trailer)",2021-07-05T23:00:03Z,702159,3471,77808,287,2021-07-07T14:37:09.856884
1,Nintendo,Nintendo Switch (OLED model) - Announcement Trailer,2021-07-06T13:00:02Z,3823770,47207,171005,22096,2021-07-07T14:37:09.856884
2,Kurzgesagt – In a Nutshell,How To Terraform Venus (Quickly),2021-07-06T14:00:16Z,2559086,19231,208939,3140,2021-07-07T14:37:09.856884
3,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,19929664,413,893735,38080,2021-07-07T14:37:09.856884
4,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,46412173,82621,1348838,45696,2021-07-07T14:37:09.856884
5,Netflix UK & Ireland,The Too Hot To Handle Season 2 Reunion | Extra Hot Ep3,2021-07-05T13:00:04Z,975742,1534,22667,338,2021-07-07T14:37:09.856884
6,SpoilerTV,Succession   Season 3   Official Tease   HBO ziBOCIgCaOk,2021-07-06T18:05:10Z,332760,658,8199,60,2021-07-07T14:37:09.856884
7,Mati Spano,A COCINAR! | COOKING SIMULATOR #1,2021-07-04T17:00:23Z,381284,2851,34919,443,2021-07-07T14:37:09.856884
8,Bailey Sarian,Best Friends For Life ?? What Happened To Sarah Stern ? Mystery &amp; Makeup Bailey Sarian,2021-07-05T19:00:07Z,1652754,7798,110488,944,2021-07-07T14:37:09.856884
9,GoodTimesWithScar,Hermitcraft 8 Episode 4: Big Base EXPANSION!,2021-07-06T16:59:56Z,660076,4198,54831,200,2021-07-07T14:37:09.856884
10,Tom Scott,How many robots does it take to run a grocery store?,2021-07-05T15:00:33Z,1467249,7292,105769,774,2021-07-07T14:37:09.856884
11,Markiplier,THE MOST SATISFYING GAME EVER MADE | PowerWash Simulator,2021-07-06T16:34:50Z,2021059,12222,159242,954,2021-07-07T14:37:09.856884
12,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,3795415,48300,516390,14840,2021-07-07T14:37:09.856884
13,PawZam Dogs,Guessing Youtubers Pets Only Using Their Voice - PawZam Dogs,2021-07-06T16:30:30Z,323532,1188,8695,240,2021-07-07T14:37:09.856884
14,SuperKCC,never dig straight down in Minecraft…,2021-07-07T13:30:00Z,632989,3778,36906,649,2021-07-07T14:37:09.856884
15,PrestonPlayz,Minecraft But There are Custom Axolotls...,2021-07-06T22:03:31Z,3935909,12928,309588,3473,2021-07-07T14:37:09.856884
16,Triggered Insaan,I Found The Funniest Bangladeshi Action Scenes,2021-07-04T07:00:13Z,6009894,62680,781498,12695,2021-07-07T14:37:09.856884
17,Riss & Quan,Riss &amp; Quan&#39;s Official Gender Reveal!,2021-07-05T20:05:37Z,1287156,8414,117092,693,2021-07-07T14:37:09.856884
18,impulseSV,Hermitcraft 8 | Ep 05: FASTEST WAY TO KILL THE WITHER!,2021-07-05T14:00:18Z,637771,2219,44652,251,2021-07-07T14:37:09.856884
19,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,36931801,164647,2636542,27718,2021-07-07T14:37:09.856884
20,League of Legends,Story So Far | Rise of the Sentinels - League of Legends,2021-07-06T16:00:25Z,732691,2793,45580,388,2021-07-07T14:37:09.856884
21,Thanh Thảo Official,Oddly Satisfying Video #Shorts,2021-07-01T01:31:47Z,33844126,1224,719635,51448,2021-07-07T14:37:09.856884
22,Rachit Rojha,ONLINE SCHOOL EXAMS || Rachit Rojha,2021-07-04T03:59:30Z,3836236,8770,117477,8945,2021-07-07T14:37:09.856884
23,Trixie Mattel,Kiki with Symone (feat. CluelessxHipdot &amp; SpongebobxWetnWild),2021-07-05T19:00:02Z,452474,834,32564,358,2021-07-07T14:37:09.856884
24,TommyInnit,I Bought The World&#39;s Largest Keyboard,2021-07-05T20:50:37Z,3834842,24497,417384,2823,2021-07-07T14:37:09.856884
25,Block Facts,36 Minecraft Ideas Mojang Rejected,2021-07-04T21:53:36Z,1413719,4474,56584,1170,2021-07-07T14:37:09.856884
26,Louis Vuitton,Men&#39;s Fall-Winter 2021 Show in Seoul with House Ambassadors BTS | LOUIS VUITTON,2021-07-07T10:11:40Z,2061609,22039,591032,703,2021-07-07T14:37:09.856884
27,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,4841355,0,32264,8028,2021-07-07T14:37:09.856884
28,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,36368848,48474,957918,16685,2021-07-07T14:37:09.856884
29,Cooking With Lynja,Bussin or Nah: Tomato Burger!?!,2021-07-04T17:07:12Z,1844194,3541,155915,3554,2021-07-07T14:37:09.856884
30,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,30317642,11004,495000,27862,2021-07-07T14:37:09.856884
31,GMA News,Sulu plane crash survivor mourns deaths of fellow soldiers | 24 Oras,2021-07-06T12:54:57Z,1676480,2464,21324,747,2021-07-07T14:37:09.856884
32,Mont,Mont - Uy K Raro (Official Video),2021-07-01T21:00:10Z,5121381,21474,498426,24030,2021-07-07T14:37:09.856884
33,Vox,"How Taiwan held off Covid-19, until it didn&#39;t",2021-07-06T12:00:01Z,723810,2764,27546,1085,2021-07-07T14:37:09.856884
34,Morat,Morat- En Coma (Teaser),2021-07-03T20:11:08Z,286487,2040,39951,140,2021-07-07T14:37:09.856884
35,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,3023174,6939,89002,4409,2021-07-07T14:37:09.856884
36,Dani Razooqi,Making rolled ice cream for a regular customer,2021-07-04T16:38:58Z,2015142,1505,186774,2509,2021-07-07T14:37:09.856884
37,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3387201,7280,19135,955,2021-07-07T14:37:09.856884
38,thisisnoizy,NOIZY - TUNDE (Official Video HD),2021-07-02T16:00:15Z,2014103,3081,55678,1945,2021-07-07T14:37:09.856884
39,carwow,Bugatti Chiron v F1 Car: DRAG RACE,2021-06-26T08:05:42Z,9210726,32578,422220,5568,2021-07-07T14:37:09.856884
40,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,3449535,7908,58674,1266,2021-07-07T14:37:09.856884
41,Jojo Sim,The LONGEST STRAW IN THE WORLD.. #Shorts,2021-06-29T01:43:40Z,25792745,1515,715921,55976,2021-07-07T14:37:09.856884
42,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,8998793,10816,338666,2475,2021-07-07T14:37:09.856884
43,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,9304486,25223,551663,3221,2021-07-07T14:37:09.856884
44,Wimbledon,Roger Federer vs Lorenzo Sonego | Fourth Round Highlights | Wimbledon 2021,2021-07-05T19:53:54Z,706162,1077,8576,171,2021-07-07T14:37:09.856884
45,BT Sport,Dan Hardy Breakdown Show | Dustin Poirier v Conor McGregor 3 | UFC 264,2021-07-05T18:00:05Z,419500,1459,11964,219,2021-07-07T14:37:09.856884
46,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,3203176,62777,569791,1225,2021-07-07T14:37:09.856884
47,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3572257,2623,158787,962,2021-07-07T14:37:09.856884
48,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,608561,486,16539,310,2021-07-07T14:37:09.856884
49,Mirko Plavsic Official,Mirko Plavsic - Matorac - (Official Video 2021),2021-07-04T13:01:12Z,504654,329,5758,94,2021-07-07T14:37:09.856884
