,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,5990783,34677,455914,8677,2021-06-15T14:37:06.613268
1,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,23933549,63886,1391311,17112,2021-06-15T14:37:06.613268
2,Xbox,Forza Horizon 5 Official Announce Trailer,2021-06-13T18:09:01Z,2083048,7100,124161,1718,2021-06-15T14:37:06.613268
3,Roland Garros,Novak Djokovic vs Stefanos Tsitsipas - Final Highlights I Roland-Garros 2021,2021-06-13T18:18:20Z,1624218,5361,23654,723,2021-06-15T14:37:06.613268
4,jbalvinVEVO,"J. Balvin, Jay Wheeler - Otro Fili (Official Video)",2021-06-11T00:00:09Z,6838815,8446,279400,5282,2021-06-15T14:37:06.613268
5,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,14010863,47735,830909,21092,2021-06-15T14:37:06.613268
6,KuraKuna funPlanet,kurafish apa yang ditemukan dalam bongkahan kayu ini,2021-06-14T18:14:12Z,7140645,815,107836,7084,2021-06-15T14:37:06.613268
7,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,2839969,6959,42483,1306,2021-06-15T14:37:06.613268
8,RauwAlejandroTv,Rauw Alejandro - Todo de Ti (Official Behind The Scenes),2021-06-10T22:00:09Z,4991520,2026,78403,3164,2021-06-15T14:37:06.613268
9,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,18924414,40989,619690,5755,2021-06-15T14:37:06.613268
10,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,77059854,906213,2586486,57819,2021-06-15T14:37:06.613268
11,FaZe Kay,Reacting to the FaZe Jarvis Knockout,2021-06-13T17:29:18Z,3913669,18718,227891,2103,2021-06-15T14:37:06.613268
12,HarmonReacts,Xbox Mini Fridge - World Premiere - Reaction!,2021-06-15T14:28:17Z,2390579,9253,167393,2831,2021-06-15T14:37:06.613268
13,Team Heretics,HERETICS SPREEN,2021-06-13T21:00:22Z,128155,1887,20227,133,2021-06-15T14:37:06.613268
14,Brawl Stars,Brawl Stars: Brawl Talk - Jurassic Splash!,2021-06-12T16:00:13Z,15060153,92922,976002,8835,2021-06-15T14:37:06.613268
15,HALO,Halo Infinite | Multiplayer Reveal Trailer - A New Generation,2021-06-13T17:41:58Z,968780,8130,58735,1458,2021-06-15T14:37:06.613268
16,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,14622298,82446,997276,25950,2021-06-15T14:37:06.613268
17,VETOED,Halo Infinite - SUPERCUT // 1st Person MULTIPLAYER GAMEPLAY,2021-06-14T19:48:39Z,1235628,12225,86685,1396,2021-06-15T14:37:06.613268
18,DDG,DDG - iCarly &quot;Freestyle&quot; (Official Video),2021-06-13T19:30:09Z,2472283,17948,252162,2957,2021-06-15T14:37:06.613268
19,Goodwin Family,Making the Coca-Cola can transparent #shorts Part1,2021-06-01T04:15:00Z,26993878,1177,456435,30193,2021-06-15T14:37:06.613268
20,AnEsonGib,Thoughts After Gib vs Taylor Holder,2021-06-13T15:08:01Z,1526634,11387,185036,1051,2021-06-15T14:37:06.613268
21,Forrestbono,I Survived 100 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-06-14T13:00:16Z,983337,4484,43851,752,2021-06-15T14:37:06.613268
22,jschlattLIVE,The Worst Day Of My Life.,2021-06-13T19:15:00Z,1572461,9042,204969,1294,2021-06-15T14:37:06.613268
23,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16140384,26663,141892,22273,2021-06-15T14:37:06.613268
24,Fresh Media Records,Good Luck | Garry Sandhu | Latest Punjabi Song 2021 | Rahul Sathu | Fresh Media Records,2021-06-14T12:05:31Z,6891182,11222,177670,2138,2021-06-15T14:37:06.613268
25,League of Legends,Arcane: Animated Series |  A Score To Settle,2021-06-11T16:06:20Z,2118616,6147,161150,1382,2021-06-15T14:37:06.613268
26,Piemations,Suction Cup Man 4: Business or Pleasure,2021-06-12T17:17:42Z,2213963,22009,247572,1307,2021-06-15T14:37:06.613268
27,SmarterEveryDay,How Does Film ACTUALLY Work? (It&#39;s MAGIC)  [Photos and Development] - Smarter Every Day 258,2021-06-13T21:14:30Z,852125,5113,51772,628,2021-06-15T14:37:06.613268
28,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,5574167,3934,786560,14377,2021-06-15T14:37:06.613268
29,AR12Gaming,"Forza Horizon 5 : Mexico, Car List, Customization &amp; More!! (FH5 Gameplay)",2021-06-13T18:39:04Z,488443,6549,30770,562,2021-06-15T14:37:06.613268
30,Anaysa,24 Hours Living Like Rich Vs Normal Challenge | Anaysa,2021-06-14T07:30:00Z,1310483,2317,61975,3439,2021-06-15T14:37:06.613268
31,CarBuzz,Things that just make sense on the Chevy Corvette Stingray #shorts,2021-06-09T10:14:58Z,1100965,1170,82048,2287,2021-06-15T14:37:06.613268
32,Genius,TWICE &quot;Alcohol-Free&quot; (Live Performance) | Open Mic,2021-06-14T19:36:20Z,1308223,13358,195710,1548,2021-06-15T14:37:06.613268
33,TapL,Minecraft But You Can Fish Structures...,2021-06-12T22:00:09Z,2694692,4382,97387,1857,2021-06-15T14:37:06.613268
34,Safiya Nygaard,Mixing Every Hand Sanitizer From Bath &amp; Body Works Together,2021-06-14T17:42:39Z,1504051,7809,130434,917,2021-06-15T14:37:06.613268
35,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,4257156,17267,285158,7713,2021-06-15T14:37:06.613268
36,SethEverman,nirvana&#39;s &quot;smells like teen spirit&quot; but played on my synth,2021-06-14T19:22:14Z,590952,4906,113636,431,2021-06-15T14:37:06.613268
37,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,44636396,165969,2603598,102322,2021-06-15T14:37:06.613268
38,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,15008107,10551,196347,8205,2021-06-15T14:37:06.613268
39,Dude Perfect Moments,Tyler’s Voice Cracks!,2021-06-15T12:30:08Z,4095171,15667,234536,2631,2021-06-15T14:37:06.613268
40,"Live Nest Box Camera 2021 - Loughborough, UK",First Egg Hatching to Chicks Fledging - 21 days in 21 mins - BlueTit nest box camera highlights 2021,2021-06-14T19:00:15Z,732854,2520,19452,176,2021-06-15T14:37:06.613268
41,Yes Theory,Asking Strangers in Elevators to Leave the Country on the Spot!,2021-06-13T17:00:09Z,832812,3110,60863,404,2021-06-15T14:37:06.613268
42,SMOL,DIY TOYS | Satisfying And Relaxing | DIY Tiktok Compilation 1 | Fidget Trading #Shorts,2021-06-03T11:45:33Z,3125087,147,178597,8677,2021-06-15T14:37:06.613268
43,ERB,Ragnar Lodbrok vs Richard The Lionheart. Epic Rap Battles of History.,2021-06-14T19:00:09Z,752431,11250,93270,1049,2021-06-15T14:37:06.613268
44,CJBox,Mario has no hope,2021-06-13T01:05:51Z,1050156,10219,63918,1618,2021-06-15T14:37:06.613268
45,Fundy,"So I made a Gameshow... (ft. Techno, George, Quackity and Sapnap)",2021-06-12T13:30:12Z,1529799,7368,167220,2330,2021-06-15T14:37:06.613268
46,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,6745570,45562,436532,6073,2021-06-15T14:37:06.613268
47,FilmRise Movies,The Contract - Full Movie,2021-06-09T22:00:02Z,1590628,858,11801,786,2021-06-15T14:37:06.613268
48,KonShorts,PHIL ROASTS SIDEMEN CAMERAMAN,2021-06-13T21:00:01Z,996882,5180,85915,590,2021-06-15T14:37:06.613268
49,Preston,100 Mystery Buttons But Only One Lets You Escape...,2021-06-12T14:49:52Z,3081336,7701,103207,2482,2021-06-15T14:37:06.613268
