,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Eric64,Clash of clans summer update is finally here!!,2021-06-15T17:48:35Z,2907873,2858,77001,1406,2021-06-15T20:37:08.772320
1,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,6209854,35210,463483,8937,2021-06-15T20:37:08.772320
2,Robby,SURVIVING ON A DESERTED ISLAND FOR 24 HOURS USING LIFE HACKS FROM TROOM TROOM!,2021-06-15T17:38:45Z,24651852,64803,1408996,17675,2021-06-15T20:37:08.772320
3,MrDs4,Paso Minecraft pero Hornear Multiplica Items,2021-06-14T18:00:14Z,2418985,3822,96211,2088,2021-06-15T20:37:08.772320
4,Xbox,Forza Horizon 5 Official Announce Trailer,2021-06-13T18:09:01Z,2269745,7469,131091,1822,2021-06-15T20:37:08.772320
5,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,19200135,41343,626906,5833,2021-06-15T20:37:08.772320
6,Roland Garros,Novak Djokovic vs Stefanos Tsitsipas - Final Highlights I Roland-Garros 2021,2021-06-13T18:18:20Z,1735112,5482,24201,753,2021-06-15T20:37:08.772320
7,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,78160678,913976,2597958,58489,2021-06-15T20:37:08.772320
8,Safiya Nygaard,Mixing Every Hand Sanitizer From Bath &amp; Body Works Together,2021-06-14T17:42:39Z,1761844,8622,145933,1261,2021-06-15T20:37:08.772320
9,BlacktipH,Tiny Fish Acting like Turtles #Shorts,2021-06-07T22:00:30Z,7187957,827,108048,7147,2021-06-15T20:37:08.772320
10,Dude Perfect,World&#39;s Hottest Hot Sauce | OT 27,2021-06-14T22:00:04Z,5192997,17155,268913,3462,2021-06-15T20:37:08.772320
11,jbalvinVEVO,"J. Balvin, Jay Wheeler - Otro Fili (Official Video)",2021-06-11T00:00:09Z,7175446,8511,284034,5452,2021-06-15T20:37:08.772320
