,user_name,game_name,title,viewer_count,started_at,api_call_time
0,RocketLeague,Rocket League,Pre-Show | EU RLCS X Championship | Semifinals,95805,2021-06-17 14:16:38,2021-06-17T15:06:11.475071
1,BLASTPremier,Counter-Strike: Global Offensive,LIVE: Gambit vs Complexity - BLAST Premier Spring Final 2021,53577,2021-06-17 09:42:09,2021-06-17T15:06:11.475071
2,ESL_DOTA2,Dota 2,LIVE: Team Secret vs. Team Nigma - ESL One Summer 2021 - Lower Bracket,36477,2021-06-17 11:03:46,2021-06-17T15:06:11.475071
3,ESL_Dota2b,Dota 2,LIVE: Quincy Crew vs Tundra - ESL One Summer 2021 - Upper Bracket,29466,2021-06-17 11:30:24,2021-06-17T15:06:11.475071
4,Tfue,Call of Duty: Warzone,NEW MAP AND GUNS!!! (WARZONE UPDATE),23505,2021-06-17 11:14:17,2021-06-17T15:06:11.475071
5,Nmplol,Just Chatting,"It takes TWO - 800,000 FOLLOWERS!",23143,2021-06-17 12:59:16,2021-06-17T15:06:11.475071
6,TimTheTatman,Call of Duty: Warzone,UPDATE TODAY! NEW MERCH! GET IT BEFORE ITS GONE! timthetatman.com/merch ,20914,2021-06-17 14:37:11,2021-06-17T15:06:11.475071
7,Hiko,VALORANT,100T Hiko | Good vibes only :) | @Hiko on Twitter,19990,2021-06-17 13:31:39,2021-06-17T15:06:11.475071
8,cloakzy,Call of Duty: Warzone,"NEW GUNS, NEW MAP SPOTS. HUGE PATCH. 5.4KD+ !loadouts",17569,2021-06-17 12:29:28,2021-06-17T15:06:11.475071
9,Asmongold,World of Warcraft,BIG ANNOUNCEMENTS TODAY--ALLCRAFT RETURNS AT 3 CT--TBC ANDY BAN APPEALS LOL--ARENA--MAYBE RAIDS,13243,2021-06-17 14:44:59,2021-06-17T15:06:11.475071
10,Fextralife,Knockout City,!giveaway Knockout City with CAS!,12645,2021-06-17 12:16:09,2021-06-17T15:06:11.475071
11,Symfuhny,Call of Duty: Warzone,INSANE NEW WARZONE UPDATE + MY NEW KEYBOARD SHOWCASE !KB | USE CODE SYM IN THE STORE #AD,12600,2021-06-17 10:06:38,2021-06-17T15:06:11.475071
12,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,12353,2021-06-17 14:53:07,2021-06-17T15:06:11.475071
13,ROSHTEIN,Slots,"⭐ BONUS BUY + HUNT 💠 USE !GAMDOM use code ""ROSH"" to be eligible for free money raffle",11142,2021-06-17 14:05:16,2021-06-17T15:06:11.475071
14,Gorgc,Dota 2,real gamer waiting for og game,9666,2021-06-17 10:37:46,2021-06-17T15:06:11.475071
15,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,9603,2021-06-17 13:03:28,2021-06-17T15:06:11.475071
16,Enviosity,Genshin Impact,FINAL DAY OF NEW EVENT | !gfuel | Day 264,8774,2021-06-17 13:09:36,2021-06-17T15:06:11.475071
17,EsfandTV,World of Warcraft,PALADINS IHT REALLY HARD,8240,2021-06-16 18:44:38,2021-06-17T15:06:11.475071
18,supercatkei,Music,supercatCheer | !socials !discord,8200,2021-06-17 11:30:03,2021-06-17T15:06:11.475071
19,uhSnow,Grand Theft Auto V,Trooper Snow | NoPixel WL | discord.gg/Snow,7940,2021-06-17 12:13:07,2021-06-17T15:06:11.475071
20,Quin69,Just Chatting,SPEED RUNNING UP TO WoF (ALL BOSSES) IN A SINGLE STREAM or dying trying. ULTRA HARDCORE TERRARIA.,7939,2021-06-17 14:01:32,2021-06-17T15:06:11.475071
21,lol_nemesis,League of Legends,New day same old me 👁‍🗨👄👁‍🗨    !blitzgg !nord !video,7344,2021-06-17 10:26:59,2021-06-17T15:06:11.475071
22,Lysium,Grand Theft Auto V,🐝 BERTIFIED BANK BOBBER ATTEMPTS THE VAULT WITH VAGOS! | BENJI | NoPixel Main | GTA V RP | @LysiumGG | youtube.com/Lysium,6473,2021-06-17 06:11:38,2021-06-17T15:06:11.475071
23,TrU3Ta1ent,Dead by Daylight,WRAITH VS ORACLE TODAY! (one of best swf's in DBD!) NEMESIS / SURVIVOR rotation first <3,6376,2021-06-17 12:20:57,2021-06-17T15:06:11.475071
24,RduLIVE,Hearthstone,BIG WINS TODAY COPIUM,6350,2021-06-17 11:04:59,2021-06-17T15:06:11.475071
25,MuTeX,Call of Duty: Warzone,20-20 MAX Sensitivity Freak. 3x World Record Holder.,6063,2021-06-17 12:13:29,2021-06-17T15:06:11.475071
26,Thebausffs,League of Legends,gigaultraomegachad,6003,2021-06-17 12:06:31,2021-06-17T15:06:11.475071
27,TheStockGuy,Just Chatting,This is HUGE!!!! | !NFT !invest !platform !DHDR !VPN !stockdraft !challenge,5969,2021-06-17 13:25:47,2021-06-17T15:06:11.475071
28,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 APAC - Week 2 Day 1 | PUBG Continental Series,5901,2021-06-17 10:37:54,2021-06-17T15:06:11.475071
29,its_iron,Call of Duty: Warzone,Battle Royale School is in session | !Merch !GFUEL !Evolve !Metaview !Kovaak,5875,2021-06-17 00:57:59,2021-06-17T15:06:11.475071
30,Chess,Chess,Stefanova vs Cori | Women's Speed Chess Championship,5684,2021-06-17 13:42:39,2021-06-17T15:06:11.475071
31,TeePee,Call of Duty: Warzone,WZ Season 4 Gameplay | $100K Dallas Empire WZ Heist Tourney TODAY @ 12pm CT | Code TEEP in COD Store #CODpartner | !patch | !tourney |,5599,2021-06-17 12:46:15,2021-06-17T15:06:11.475071
32,GCXEvent,Escape from Tarkov,GCX'21 Charity Marathon | Im_Amethyst | Powered by Logitech G | !charity !donate,5102,2021-06-17 08:00:29,2021-06-17T15:06:11.475071
33,SmiteGame,SMITE,Morgana Speedrun,4814,2021-06-17 13:13:27,2021-06-17T15:06:11.475071
34,AdmiralBulldog,What The Dub?!,Playing with Custom Clips [A] @AdmiralBulldog,4764,2021-06-17 07:35:11,2021-06-17T15:06:11.475071
35,KristoferYee,Grand Theft Auto V,Jay Que | No Pixel 3.0 | !blah @KristoferYee on Socials,4593,2021-06-17 07:51:35,2021-06-17T15:06:11.475071
36,BarbarousKing,The Legend of Zelda: Ocarina of Time,First time OOT Randomizer Keysanity ruh roh,4237,2021-06-17 12:04:48,2021-06-17T15:06:11.475071
37,singsing,Dota 2,chilling with da boys,4220,2021-06-17 08:19:41,2021-06-17T15:06:11.475071
38,B0aty,Old School RuneScape,PauseChamp // !today // Twitter: @B0aty,4069,2021-06-17 12:34:26,2021-06-17T15:06:11.475071
39,buckefps,Fortnite,THE FINAL DAYS OF CONDITIONING FOR JUNE 22ND THE DAY IS COMING !june22 | !december22,4050,2021-06-17 12:58:35,2021-06-17T15:06:11.475071
40,Deadlyslob,Escape from Tarkov,Hardcore Tarkov Day 44 - !Killa - !Prime - !Merch - !Nord,4020,2021-06-17 10:56:31,2021-06-17T15:06:11.475071
41,Rainbow6,Tom Clancy's Rainbow Six Siege,European League 2021 - Stage 2 - Playday 1,4020,2021-06-17 15:00:05,2021-06-17T15:06:11.475071
42,PeteZahHutt,Minecraft,DAY 14 OF VAULT HUNTERS SMP // !injury,3978,2021-06-17 04:56:33,2021-06-17T15:06:11.475071
43,miniminter,FIFA 21,I AM FINALLY HERE AGAIN,3935,2021-06-17 13:38:52,2021-06-17T15:06:11.475071
44,Caedrel,League of Legends,ALMOST CHALLENGER - LEE SIN CHALLENGE VS AGURIN 104-51 - DAY 18 / 31 - 150 LP AHEAD HOPE WE DONT INT !nord !tracklol !discord !youtube,3886,2021-06-17 13:08:17,2021-06-17T15:06:11.475071
45,ClassyBeef,Slots,🔥 +18 | $120.000 - OPENING 54 BONUSES ! 🔥 !Tournament | !Stake for best Casino |,3832,2021-06-17 01:56:57,2021-06-17T15:06:11.475071
46,Whaazz,World of Warcraft,@Whaazz BlizzCon Champion 3655XP RETAIL ANDY taking over TBC PvP?! ,3706,2021-06-17 08:58:15,2021-06-17T15:06:11.475071
47,Distortion2,Resident Evil Village,RE8 Village of Shadows Speedruns | Returnal in a bit,3654,2021-06-17 13:26:01,2021-06-17T15:06:11.475071
48,Klean,Escape from Tarkov,KILLA FACTORY VERY COOL | @kleanisklean | !brcc,3573,2021-06-17 06:30:16,2021-06-17T15:06:11.475071
