,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,25679177,167812,1716350,80252,2021-07-25T20:37:06.986319
1,MrZeal,I react to Mrbeast&#39;s latest video,2021-07-25T10:48:10Z,14416890,40427,925055,7239,2021-07-25T20:37:06.986319
2,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,2624755,15608,225871,2379,2021-07-25T20:37:06.986319
3,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,1949247,4655,137834,1273,2021-07-25T20:37:06.986319
4,TaylorSwiftVEVO,taylor swift - the lakes (original version) [audio],2021-07-24T13:00:32Z,771113,12537,127836,584,2021-07-25T20:37:06.986319
5,Toxic Me,Tommyinnit gets Kick by a Rude Fan...,2021-07-24T14:31:04Z,3883097,70076,566590,3991,2021-07-25T20:37:06.986319
6,FeidVEVO,FEID - Tengo Fe (Official Video),2021-07-23T00:00:10Z,1174278,3555,80827,595,2021-07-25T20:37:06.986319
7,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,11421890,50607,614550,9295,2021-07-25T20:37:06.986319
8,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,28417698,37390,1201455,19589,2021-07-25T20:37:06.986319
9,The Try Guys,The Try Guys Make Donuts Without A Recipe,2021-07-24T15:00:00Z,1298449,5346,71761,691,2021-07-25T20:37:06.986319
10,Matt Stonie,"I Ate a 20,000cal Burger in Record Time!! **Octuple Bypass Challenge**",2021-07-25T05:23:08Z,958062,7438,101492,548,2021-07-25T20:37:06.986319
11,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,20128415,3239,1078467,43871,2021-07-25T20:37:06.986319
12,Warner Bros. Pictures,Dune | Official Main Trailer,2021-07-22T13:00:04Z,9109707,19423,209761,3853,2021-07-25T20:37:06.986319
13,Sapnap,"Minecraft, But Item Drops Are Random And Multiplied...",2021-07-23T17:37:30Z,1446356,7406,148879,1456,2021-07-25T20:37:06.986319
14,Redy Cinta Bola,Jesse Lingard VS QPR(24/7/2021) HD 1080i,2021-07-24T23:07:16Z,1015456,1523,16122,720,2021-07-25T20:37:06.986319
15,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,3335274,20426,259357,4065,2021-07-25T20:37:06.986319
16,WillNE,Will And James Watch Love Island (Part 2),2021-07-24T19:38:02Z,697009,3461,73931,261,2021-07-25T20:37:06.986319
17,Jay Wheeler,Jay Wheeler - Dos Tragos (Official Video),2021-07-22T04:00:11Z,3692848,4737,114119,819,2021-07-25T20:37:06.986319
18,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,41922329,2199,1109023,73610,2021-07-25T20:37:06.986319
19,The Kid LAROI.,The Kid LAROI - Not Sober (feat. Polo G and Stunna Gambino) (Official Video),2021-07-23T04:00:11Z,2245676,9870,163058,1596,2021-07-25T20:37:06.986319
20,Gaming Moorthy,"Phasmophobia hd with |@DanielAntony| Enemy (Tamil) Official Teaser | Vishal,Arya | link given below",2021-07-25T19:54:54Z,10253260,7566,200063,2730,2021-07-25T20:37:06.986319
21,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,13121313,42760,817278,6736,2021-07-25T20:37:06.986319
22,GameToons Gaming,WHITTY Imposter Role in Among Us...,2021-07-23T19:45:00Z,2124982,2804,40559,1622,2021-07-25T20:37:06.986319
23,Arsenal,"HIGHLIGHTS | Arsenal vs Millwall (4-1) | Pre-season | Chambers, Lacazette, Pepe, Balogun",2021-07-24T19:51:55Z,732948,1066,12462,178,2021-07-25T20:37:06.986319
24,DW Documentary,Disastrous floods in western Germany - The Eifel disaster | DW Documentary,2021-07-23T16:00:15Z,743970,1731,6097,316,2021-07-25T20:37:06.986319
25,Marques Brownlee,Tesla Model S PLAID Impressions: Re-Inventing the Wheel!,2021-07-23T00:55:10Z,4982529,13623,179144,3399,2021-07-25T20:37:06.986319
26,Veritasium,Why You Should Want Driverless Cars On Roads Now,2021-07-23T13:45:20Z,1045768,16879,82875,3701,2021-07-25T20:37:06.986319
27,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,675774,3170,36250,666,2021-07-25T20:37:06.986319
28,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2031115,3785,26556,509,2021-07-25T20:37:06.986319
29,How Ridiculous,Atlas Stone Vs. World&#39;s LARGEST Exercise Ball From 45m!,2021-07-23T21:00:05Z,407280,1611,21556,348,2021-07-25T20:37:06.986319
30,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,87901027,7813,2016529,115381,2021-07-25T20:37:06.986319
31,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,29484513,56363,1037833,15868,2021-07-25T20:37:06.986319
32,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,97520728,13095,3062614,183676,2021-07-25T20:37:06.986319
33,Kolanii,"I Survived 200 Days In An Ocean Only World In Hardcore, And Here&#39;s What Happened...",2021-07-24T14:00:00Z,245032,1930,21988,95,2021-07-25T20:37:06.986319
34,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,9340285,10345,319715,4186,2021-07-25T20:37:06.986319
35,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,3236096,1604,83820,3818,2021-07-25T20:37:06.986319
36,Global News,"Tokyo Olympics: Spectacular drone show, fireworks start the Games off with a bang",2021-07-23T16:21:26Z,712510,848,5804,429,2021-07-25T20:37:06.986319
