,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,TheWeekndVEVO,The Weeknd - Take My Breath (Official Music Video),2021-08-06T04:00:09Z,6126159,35799,477870,4300,2021-08-07T08:37:07.522139
1,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,5265953,35856,691413,5249,2021-08-07T08:37:07.522139
2,Netflix Latinoamérica,Stranger Things 4 | Primer vistazo | Netflix,2021-08-06T13:00:00Z,286650,1159,21738,155,2021-08-07T08:37:07.522139
3,PlastiVerse,"CREANDO TODOS los MODS de FNF (Tord, Shaggy, Tiky, Matt, Expurgation) de Plastilina #3 | PlastiVerse",2021-08-04T19:30:09Z,1067325,3673,27044,844,2021-08-07T08:37:07.522139
4,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,1094735,5213,96111,10908,2021-08-07T08:37:07.522139
5,TheWeekndVEVO,The Weeknd - Take My Breath (Official Lyric Video),2021-08-06T04:00:17Z,1002487,5937,89209,754,2021-08-07T08:37:07.522139
6,Nas,Nas - EPMD 2 feat. Eminem &amp; EPMD (Official Audio),2021-08-06T04:00:18Z,811397,10301,62562,657,2021-08-07T08:37:07.522139
7,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,1484974,3614,107716,693,2021-08-07T08:37:07.522139
8,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,65685321,268849,2948101,238073,2021-08-07T08:37:07.522139
9,FC Barcelona,Leo Messi... the Greatest Of All Time.,2021-08-05T19:02:14Z,2484127,38359,348373,5517,2021-08-07T08:37:07.522139
10,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,19581922,71344,1238545,23899,2021-08-07T08:37:07.522139
11,le Roi de Rime,TREATMENT&quot;Youssef ouTaleb&quot;clip audio🎤🔥⁦✌️⁩,2021-08-05T18:31:51Z,27139269,1249,641309,53403,2021-08-07T08:37:07.522139
12,LadyGagaVEVO,"Tony Bennett, Lady Gaga - I Get A Kick Out Of You (Official Music Video)",2021-08-06T16:00:38Z,309123,3389,43128,302,2021-08-07T08:37:07.522139
13,dojacatVEVO,Doja Cat - Need To Know (Official Live Performance) | Vevo,2021-08-06T16:00:20Z,956884,5817,131304,435,2021-08-07T08:37:07.522139
14,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,1791774,21063,276316,3215,2021-08-07T08:37:07.522139
15,NFL,Pittsburgh Steelers vs. Dallas Cowboys | 2021 Full Hall of Fame Game Highlights,2021-08-06T03:40:47Z,937538,2127,13490,457,2021-08-07T08:37:07.522139
16,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4345211,28210,150603,5938,2021-08-07T08:37:07.522139
17,Billie Eilish,Billie Eilish - Happier Than Ever (Making Of The Video),2021-08-06T16:03:03Z,619641,6800,126094,818,2021-08-07T08:37:07.522139
18,Kodak Black,Kodak Black Ft. Rod Wave - Before I Go - [Official Music Video],2021-08-06T05:16:12Z,1331328,6731,92447,1429,2021-08-07T08:37:07.522139
19,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6500307,13851,129303,3329,2021-08-07T08:37:07.522139
20,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,5877846,11607,299253,2671,2021-08-07T08:37:07.522139
21,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,2122277,9808,104332,1468,2021-08-07T08:37:07.522139
22,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,24020079,37639,926629,8801,2021-08-07T08:37:07.522139
23,SSundee,SKINNY IMPOSTER Mod in Among Us,2021-08-05T16:00:04Z,6257098,10294,342899,5116,2021-08-07T08:37:07.522139
24,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5123409,1285,273421,5635,2021-08-07T08:37:07.522139
25,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2113981,2053,39523,797,2021-08-07T08:37:07.522139
26,Tom Simons,Surviving The Craziest Obstacle Course In England,2021-08-05T19:55:13Z,3615154,32178,450440,2457,2021-08-07T08:37:07.522139
27,England & Wales Cricket Board,England Bowled Out For 183 | England v India - Day 1 Highlights | 1st LV= Insurance Test 2021,2021-08-04T20:12:30Z,11348762,8971,263642,6899,2021-08-07T08:37:07.522139
28,Nas,Nas - Nobody feat. Ms. Lauryn Hill (Official Audio),2021-08-06T04:00:00Z,457591,4030,30771,171,2021-08-07T08:37:07.522139
29,Colleen Ballinger,TESTING WEIRD PREGNANCY PRODUCTS FROM AMAZON!,2021-08-05T21:38:07Z,499204,1794,29555,236,2021-08-07T08:37:07.522139
30,Jarws  ,Anime Chibi Fnf vs Finger || Friday Night Funkin&#39; Animation || Whitty and Carol,2021-08-06T15:00:26Z,3023046,426,36459,2090,2021-08-07T08:37:07.522139
31,Bancily,30 Secret Fortnite Easter Eggs YOU MISSED,2021-08-05T16:04:19Z,747253,455,8526,462,2021-08-07T08:37:07.522139
32,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,23689572,7011,198121,3891,2021-08-07T08:37:07.522139
33,The Real Spark,"Passenger taped to seat after attacking flight attendants on flight to Miami, police say",2021-08-04T08:36:23Z,3191121,2095,40795,369,2021-08-07T08:37:07.522139
34,Sky Sports Football,BREAKING! Lionel Messi LEAVES Barcelona | The Transfer Show,2021-08-05T18:11:57Z,1106300,5456,22909,633,2021-08-07T08:37:07.522139
35,Biffle,Crafting ULTIMATE CHAOTIC ARMOR in Insane Craft,2021-08-05T22:32:28Z,803293,2302,50267,435,2021-08-07T08:37:07.522139
36,Ryland vlogs,Finding Out If We Got The House!,2021-08-05T20:18:27Z,487198,6999,40660,1255,2021-08-07T08:37:07.522139
37,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,1998417,8377,170000,2881,2021-08-07T08:37:07.522139
38,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,7981869,25292,381206,3193,2021-08-07T08:37:07.522139
