,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,5511675,12770,159981,1522,2021-06-07T14:37:07.345186
1,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,2997098,53979,494730,4610,2021-06-07T14:37:07.345186
2,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,6440474,13717,81539,7846,2021-06-07T14:37:07.345186
3,Fight Hub TV,FLOYD MAYWEATHER VS LOGAN PAUL - FULL WEIGH IN AND FACE OFF VIDEO,2021-06-05T22:11:55Z,2570751,10015,32182,2194,2021-06-07T14:37:07.345186
4,Urban Roosters,MKS vs ZAINA | #FMSARGENTINA - Play Off | Urban Roosters,2021-06-05T20:00:13Z,592486,3909,38547,1150,2021-06-07T14:37:07.345186
5,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,5125054,26821,333729,10548,2021-06-07T14:37:07.345186
6,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,30717316,142841,2285728,67497,2021-06-07T14:37:07.345186
7,Fortnite Fun TV,Turn into egg - Tutorial #Shorts,2021-05-23T19:29:35Z,48795747,1030,1747524,42616,2021-06-07T14:37:07.345186
8,TaeKookie With Suga,Bicycle - RM [FMV],2021-06-07T10:45:55Z,6185948,225047,1952085,2279,2021-06-07T14:37:07.345186
9,BeckyGVEVO,"Becky G, El Alfa - Fulanito (Official Video)",2021-06-04T04:00:11Z,3203886,10235,178476,3868,2021-06-07T14:37:07.345186
10,SecondsOut,Floyd Mayweather&#39;s IMMEDIATE REACTION after exhibition fight vs Logan Paul | Showtime Boxing,2021-06-07T04:17:19Z,1169874,4251,15534,828,2021-06-07T14:37:07.345186
11,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,5636367,80390,727906,9010,2021-06-07T14:37:07.345186
12,Fight Hub TV,&quot;THIS IS CRAZY!&quot; LOGAN PAUL&#39;S IMMEDIATE REACTION TO FLOYD MAYWEATHER EXHIBITION,2021-06-07T04:50:37Z,1055354,5542,17085,1284,2021-06-07T14:37:07.345186
13,canary,we&#39;re not friends,2021-06-06T23:19:35Z,3516858,18708,323419,1460,2021-06-07T14:37:07.345186
14,MeatCanyon,My First Slumber Party - Storytime,2021-06-06T17:00:02Z,1488141,13030,192559,1421,2021-06-07T14:37:07.345186
15,5-Minute Crafts LIKE,Is It Hard To Be a PARENT? SMART HACKS FROM CRAFTY MOMS,2021-06-05T15:00:01Z,5864220,532,45820,11006,2021-06-07T14:37:07.345186
16,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -2 ) || Rachit Rojha,2021-06-06T04:07:00Z,3656674,13812,159027,9723,2021-06-07T14:37:07.345186
17,Jaiden Animations,JaidenAnimations the Anime,2021-06-06T18:03:15Z,2141931,59874,398709,2096,2021-06-07T14:37:07.345186
18,Luke TheNotable,100 Days - [Minecraft Nether],2021-06-05T18:00:12Z,3964534,19317,261107,3340,2021-06-07T14:37:07.345186
19,Triggered Insaan,Great Khali&#39;s Instagram is The Funniest - Try Not To Laugh Challenge vs My Sister,2021-06-05T07:00:02Z,7544154,56154,894351,21566,2021-06-07T14:37:07.345186
20,SHOWTIME Sports,Inside Mayweather vs. Paul: Miami | Part 2 | SHOWTIME PPV,2021-06-06T17:57:04Z,1530296,4130,20780,877,2021-06-07T14:37:07.345186
21,SSundee,OFFICIAL TIKTOK Mod in Among Us,2021-06-06T11:00:03Z,4042613,11552,359651,4603,2021-06-07T14:37:07.345186
22,dednahype,Dad and Son.Real friendship?.Dednahype show #shorts,2021-06-06T23:44:27Z,2672271,1090,198674,6317,2021-06-07T14:37:07.345186
23,Magnus The Therapy Dog,Does your dog make this sound?,2021-05-21T17:33:31Z,19231611,1450,361714,48120,2021-06-07T14:37:07.345186
24,UFC - Ultimate Fighting Championship,Israel Adesanya and Marvin Vettori Get Heated | Full Interview | UFC 263,2021-06-06T01:05:06Z,1231147,11046,31320,645,2021-06-07T14:37:07.345186
25,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,26017275,6671,348382,42584,2021-06-07T14:37:07.345186
