,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,34573303,190859,2067322,111891,2021-07-27T02:37:08.241022
1,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,19949782,44742,1121033,10432,2021-07-27T02:37:08.241022
2,Apex Legends,Apex Legends: Emergence Gameplay Trailer,2021-07-26T15:00:10Z,2185896,10941,130685,2143,2021-07-27T02:37:08.241022
3,Steve Aoki,One Billion Streams | BTS Mic Drop Celebration Megamix | Steve Aoki x BTS Mixes,2021-07-26T16:00:34Z,185980,11753,76354,57,2021-07-27T02:37:08.241022
4,SHOWTIME,Dexter: New Blood (2021) Exclusive Sneak Peek Trailer | SHOWTIME,2021-07-25T20:44:19Z,1656585,1972,21858,236,2021-07-27T02:37:08.241022
5,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,2558088,4720,152187,1488,2021-07-27T02:37:08.241022
6,Rubius Z,EL FINAL DE SIREN HEAD | Siren Head Resurrection #2 (FINAL),2021-07-26T16:22:05Z,949218,3443,129385,589,2021-07-27T02:37:08.241022
7,That's Amazing Shorts,Bottle Flips from $1 to $100,2021-07-19T17:34:53Z,5646421,672,291256,7126,2021-07-27T02:37:08.241022
8,WadZee,I Found 100 of the RAREST Axolotl in Minecraft Hardcore (#48),2021-07-25T14:52:45Z,1578438,14158,128060,934,2021-07-27T02:37:08.241022
9,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,30112181,38109,1236653,20413,2021-07-27T02:37:08.241022
10,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,3617639,16721,268903,3059,2021-07-27T02:37:08.241022
11,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,20801589,3263,1108277,44825,2021-07-27T02:37:08.241022
12,The Try Guys,The Try Guys Make Donuts Without A Recipe,2021-07-24T15:00:00Z,1868144,6277,92340,927,2021-07-27T02:37:08.241022
13,Superjombombo,WHOA! 5-5-5 Glaive Dominus Is INSANE! Bloons TD 6 UPDATE HERE,2021-07-26T02:16:57Z,160506,1121,8603,151,2021-07-27T02:37:08.241022
14,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,13587709,42969,828768,6933,2021-07-27T02:37:08.241022
15,PrestonPlayz,Minecraft if You Could Craft YouTubers...,2021-07-25T14:30:08Z,1879417,10206,55175,1306,2021-07-27T02:37:08.241022
16,Amazon Prime Video India,"Shershaah - Official Trailer | Vishnu Varadhan | Sidharth Malhotra, Kiara Advani | Aug 12",2021-07-25T14:13:03Z,27373006,23042,335542,11946,2021-07-27T02:37:08.241022
17,Doctor Who,Series 13 Trailer | Doctor Who,2021-07-25T17:08:54Z,297574,3223,12735,2964,2021-07-27T02:37:08.241022
18,Buttered Side Down,Bubbles #Shorts,2021-07-12T12:15:01Z,20156556,2458,509064,46895,2021-07-27T02:37:08.241022
19,Omar Raja - ESPN,I SNUCK INTO NBA PRACTICE DURING THE NBA FINALS! #shorts,2021-06-26T21:00:12Z,2106643,601,114880,1820,2021-07-27T02:37:08.241022
