,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,[Nopixel] X BUSTS THE ARMORED TRUCK AND OPENS UP THE FORGOTTEN GOLDEN CHEST. (EZ). RANK1 COMPETITIVE RP PLAYER WINS (GONE WRONG) (GONE BAD),86170,2021-05-21 23:29:01,2021-05-22T10:06:03.094878
1,shroud,7 Days to Die,14th Night. |    Follow @shroud on socials,31093,2021-05-21 21:46:36,2021-05-22T10:06:03.094878
2,sodapoppin,World of Warcraft,BC prepatch ATIESHGAMER | www.sodapoppin.shop (Discount code: POOR),20091,2021-05-22 00:23:30,2021-05-22T10:06:03.094878
3,Amouranth,"Pools, Hot Tubs, and Beaches",🍑HOT TUB DANCING💦AD FREE🍑!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦,18222,2021-05-21 22:44:12,2021-05-22T10:06:03.094878
4,PGL_Dota2,Dota 2,DPC 2021 SEA TIEBREAKERS - Execration vs. Fnatic | T1 vs. TNC Predator,15795,2021-05-22 06:43:24,2021-05-22T10:06:03.094878
5,Fresh,Fortnite,TRIO FNCS HEATS [DROPS ENABLED] || USE CODE FRESH || #EpicPartner,15773,2021-05-22 05:51:07,2021-05-22T10:06:03.094878
6,fuslie,Just Chatting,"GTA for 2 hrs then valo with rae, autumn, randy, ramee!",12344,2021-05-22 03:03:11,2021-05-22T10:06:03.094878
7,Maximilian_DOOD,Mortal Kombat X,KNOCKOUT CITY Launch Event #KnockoutCityPartner & MKX Later!? (5-21) !RivalsMKX !ads !nzxt,11213,2021-05-22 01:04:41,2021-05-22T10:06:03.094878
8,seonghwafiles,,black hair hwa,9814,2021-05-22 08:33:37,2021-05-22T10:06:03.094878
9,Ash_on_LoL,Grand Theft Auto V,it's Ash Ketchup's birthday (⊙﹏⊙✿) !ground,8943,2021-05-22 03:40:49,2021-05-22T10:06:03.094878
10,RATIRL,League of Legends,👽 RATIRL Chall  Chill notilt notype👽 hello 👽 Earlcups with coffee and !Gfuel with into psychology busin 👽  and life coach !twitter !C,8523,2021-05-22 07:12:42,2021-05-22T10:06:03.094878
11,x2Twins,Fortnite,DROPS ENABLED! FNCS VIEWING PARTY | ALREADY QUALLED FOR GRANDS,8385,2021-05-22 04:59:35,2021-05-22T10:06:03.094878
12,VonDice,Slots,🎲€44.000 -54 BONUSES🎲!GIVEAWAY🎲check new offers -  🎰  !SHANGRILA for 150% 🎰 !VESPER for 150% 🎰 !MONTE for 120%,7952,2021-05-22 08:28:35,2021-05-22T10:06:03.094878
13,AdmiralBulldog,Dota 2,Weebs = not allowed,7243,2021-05-22 06:17:49,2021-05-22T10:06:03.094878
14,AnthonyZ,Grand Theft Auto V,DEGENATHON | Tony Corleone | !subathon | NoPixel | STREAMS MON-SAT 9:30AM CT,6842,2021-05-21 14:25:47,2021-05-22T10:06:03.094878
15,soleKEFS,Grand Theft Auto V,WE GO AGEN?! !pushas !cheat | 🍖 Junior Meats 🥩 - 𝕭𝖗𝖔𝖙𝖍𝖊𝖗𝖘 | [InfinityGaming],6690,2021-05-22 07:05:49,2021-05-22T10:06:03.094878
16,BoomerNA,Minecraft,🐸 BoomerNA Late Night Gaming 🐸 ⚬ !merch !cloak !socials ⚬ !discord ⚬ Twitter @BoomrNA,6064,2021-05-22 07:44:59,2021-05-22T10:06:03.094878
17,Euriece,Apex Legends,やぁ | !artesian !kovaak !completed !mirror,5681,2021-05-22 08:01:38,2021-05-22T10:06:03.094878
18,Steelmage,Path of Exile,BPL today! Calling all ruin agents to the field BOGGED :^) !starters !build !rip !bpl,5123,2021-05-21 18:45:02,2021-05-22T10:06:03.094878
19,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,5066,2021-05-21 15:47:55,2021-05-22T10:06:03.094878
20,sneakylol,Little Nightmares II,Sneaky | extreme limit tester,5061,2021-05-22 00:57:20,2021-05-22T10:06:03.094878
21,pokelawls,GunZ: The Duel,CAN MY OLD FINGERS STILL PLAY THIS GAME,4802,2021-05-22 07:39:44,2021-05-22T10:06:03.094878
22,Ray__C,Grand Theft Auto V,LONG Stream Subathon!! - Raymond Romanov GTA! Vault Heist Progress - NoPixel! !subathon,4791,2021-05-22 02:23:16,2021-05-22T10:06:03.094878
23,Smoke,DayZ,Esseker Survival - Day 937 !youtube,4658,2021-05-22 04:29:16,2021-05-22T10:06:03.094878
24,MLPDotA,Dota 2,[OFFICIAL EN] TIEBREAKERS 2.0 | BOOM Esports vs Neon Esports | DPC SEA Upper Division | @MLPDotA and @johnxfire,4618,2021-05-22 03:49:15,2021-05-22T10:06:03.094878
25,SwaggerSouls,Escape from Tarkov,TARKOV WITH CRAYATOR (FACECAM),4547,2021-05-22 05:52:48,2021-05-22T10:06:03.094878
26,OkCode,Genshin Impact,"finally, relatable damage streamer !youtube !abysstip !combo",4431,2021-05-22 05:26:19,2021-05-22T10:06:03.094878
27,KarasMai,League of Legends,NA Challenger JG - Best Kayn NA - Rank 1 Grind !discord !youtube ,4343,2021-05-22 01:20:46,2021-05-22T10:06:03.094878
28,bnans,7 Days to Die,^-^,4156,2021-05-22 01:15:47,2021-05-22T10:06:03.094878
29,boxbox,Grand Theft Auto V,Bo Xbox (nopixel 3.0) | GFUEL SALE 30% OFF code: BoxBox,3880,2021-05-22 02:10:07,2021-05-22T10:06:03.094878
30,Repullze,Call of Duty: Warzone,SOLO SQUADS!! FIRST LOSERS GET HERNI! | !FUNIMATION !AD | BAKA x !GFUEL | !bb !kf (STROBE WARNING),3864,2021-05-22 05:45:46,2021-05-22T10:06:03.094878
31,Annoying,,RAT IS ASLEEP | CEO SUB-A-THON Day 19 | !SUB !YT !PRIME !HN,3762,2021-05-20 14:01:44,2021-05-22T10:06:03.094878
32,Lysium,Grand Theft Auto V,🐝 BENJI - ASH BIRTHDAY TODAY! | NoPixel | GTA V RP | @LysiumGG | youtube.com/Lysium,3742,2021-05-22 07:23:36,2021-05-22T10:06:03.094878
33,iZeroplus,Apex Legends,Former #1 Pred // Ranked with Dropped & Nelson // !dn,3721,2021-05-22 03:55:55,2021-05-22T10:06:03.094878
34,JeevesDotaTV,Dota 2,[ENG] Aster vs Ehome Bo3- ILeague - Round Robin NordVPN,3232,2021-05-22 06:49:01,2021-05-22T10:06:03.094878
35,Tommey,Call of Duty: Warzone,100T @Tommey ,3200,2021-05-22 09:02:01,2021-05-22T10:06:03.094878
36,connorball,Just Chatting,24 HOUR STREAM! TEENAGE CANCER TRUST! 1 HOUR LEFT !charity !donate !merch !GIVEAWAY,3166,2021-05-22 02:26:56,2021-05-22T10:06:03.094878
37,bateson87,FIFA 21,SERIE A TEAM OF THE SEASON! CLAIM YOUR !freepack,3059,2021-05-22 08:44:42,2021-05-22T10:06:03.094878
38,Arab,Fortnite,Heat 2&3 OCE FNCS Watch Party | !vlog,2982,2021-05-22 03:58:27,2021-05-22T10:06:03.094878
39,Froggen,League of Legends,hi :) EUW chall soloq,2931,2021-05-22 07:20:13,2021-05-22T10:06:03.094878
40,DarkViperAU,Grand Theft Auto V,GTA 5 No Damage Run,2918,2021-05-22 07:32:30,2021-05-22T10:06:03.094878
41,phoodu,Minecraft,(400 DAYS) DRAIN THE OCEANNN | !gfuel !twitter,2876,2021-05-22 05:51:06,2021-05-22T10:06:03.094878
42,Autumn,VALORANT,"valorant with fuslie, valkyrae, ramee and garrett! | !org",2859,2021-05-22 03:14:34,2021-05-22T10:06:03.094878
43,robcdee,Just Chatting,Tokyo | Edo style area w/ !haoma.  Office visit (PO box?) later! | !socials !vpn !crucial,2705,2021-05-22 02:15:37,2021-05-22T10:06:03.094878
44,StaysafeTV,World of Warcraft,INSANE TBC PREP - SPEED - VIOLENCE - MOMENTUM - !video,2648,2021-05-22 05:29:06,2021-05-22T10:06:03.094878
45,SophiaGamblez,Slots,💎 Road to 30+ BTC / $50K GIVEAWAY! Passive Income @ $200/day strategy - !stake To Follow The Strategy 💎,2631,2021-05-22 05:31:49,2021-05-22T10:06:03.094878
46,ESL_CSGO,Counter-Strike: Global Offensive,RERUN: G2 Esports vs. Astralis [Nuke] Map 2 - DreamHack Masters Spring 2021 - Quarter-final,2579,2021-05-22 04:04:16,2021-05-22T10:06:03.094878
47,BurkeBlack,Star Citizen,Invictus Time!💀 !Epic for FREE Games! 💀 Creator Code: BurkeBlack 💀 #EpicPartner 💀 !NordVPN #AD 💀 !Xfinity,2573,2021-05-22 02:02:20,2021-05-22T10:06:03.094878
48,RduLIVE,Hearthstone,High Level BGs| !vid Daily on YouTube,2483,2021-05-22 09:03:08,2021-05-22T10:06:03.094878
49,superjj102,Hearthstone,"If we dont Highroll we BabyRage       |     
https://www.youtube.com/watch?v=kItiz3wasvc",2462,2021-05-22 05:57:52,2021-05-22T10:06:03.094878
50,ESL_WC3,Warcraft III,LIVE: DREAMHACK OPEN: SUMMER Asia Quarterfinals (eer0 vs Fly100%/ Sok vs Colorful / FoCuS vs Soin),2420,2021-05-22 07:15:55,2021-05-22T10:06:03.094878
51,curvyelephant,Grand Theft Auto V,Undersheriff Matt Rhodes | NoPixel 3.0 | !discord,2418,2021-05-22 09:44:59,2021-05-22T10:06:03.094878
52,mrekkosu,osu!,Psychosis ,2418,2021-05-22 02:08:48,2021-05-22T10:06:03.094878
53,Calebhart42,Resident Evil Village,RE8 100% LOOT GOBLIN SPEEDRUN HARDCORE DIFFICULTY | @calebhart42 IG/Twitter,2393,2021-05-22 00:46:13,2021-05-22T10:06:03.094878
54,ESL_SC2,StarCraft II,LIVE: Dreamhack SC2 Masters Summer OCE,2359,2021-05-22 08:33:14,2021-05-22T10:06:03.094878
55,Jendenise,Dead by Daylight,3,2284,2021-05-22 06:11:44,2021-05-22T10:06:03.094878
56,XcaliburYe,Dota 2,4th place DPC! | Giving away up to 500$ if we reach 150 level 10s! | Top 100 by 7th June going BALD | !huel !nordvpn !raid ,2236,2021-05-22 05:22:19,2021-05-22T10:06:03.094878
57,chessbrah,Chess,FRISKY FRIDAYS !sr !prime !youtube,2229,2021-05-21 19:37:55,2021-05-22T10:06:03.094878
58,Kephrii,Overwatch,Widow Main - !ow2 !prime,2228,2021-05-22 03:41:52,2021-05-22T10:06:03.094878
59,LexVeldhuis,Poker,Man🆚Morons - !lexnotlive + Movie Night!,2177,2021-05-22 08:47:19,2021-05-22T10:06:03.094878
60,RetroGaijin,Just Chatting,"IRL, Japan - Big in Motomachi | GOING TO SEE NEW APARTMENT!?! !move !discord !social",2108,2021-05-22 06:48:10,2021-05-22T10:06:03.094878
61,ClassyBeef,Slots,🔥 INSANE HIGHROLL! 🔥 !520K WIN for WORLD RECORD! | $50.000 !Tournament | !Stake for best Casino,2093,2021-05-22 07:00:58,2021-05-22T10:06:03.094878
62,souless,Teamfight Tactics,[TSM SOULESS] LB ONLY except when skirms MADE DAY 2 DAWNBRINGER !youtube !twitter !discord,2068,2021-05-21 22:58:53,2021-05-22T10:06:03.094878
63,NiteNightKid,League of Legends,Non-Toxic Diamond Jungle Climb!! !Fission !Rox Music Stream. Chillest Stream on the Planet!,2027,2021-05-22 07:51:34,2021-05-22T10:06:03.094878
64,bebe872,Teamfight Tactics,Rank 7 & 13 KR :D Playing Only Non Meta Builds!! :D,2019,2021-05-22 05:05:49,2021-05-22T10:06:03.094878
65,SirhcEz,League of Legends,singed and chillllllllllllllllllllllllllllllllllllllllllllllllll,2006,2021-05-22 02:25:29,2021-05-22T10:06:03.094878
66,ParadoxInteractive,Special Events,You are watching PDXCON Remixed ,2004,2021-05-21 05:34:28,2021-05-22T10:06:03.094878
67,Crystalst,Grand Theft Auto V,lil quiet stream x | Four Tee | NoPixel 3.0 | !nordvpn,1800,2021-05-21 23:03:58,2021-05-22T10:06:03.094878
68,Loeya,Fortnite,DROPS HERE day 3 degen 23yr old lady - Code: LOEYA #EpicPartner,1793,2021-05-22 08:27:24,2021-05-22T10:06:03.094878
69,nugiyen,Path of Exile,BPL - TEAM ORDER GOGOGO! Penance Brand Inq !corpserider !bpl !newvideo,1787,2021-05-21 18:11:07,2021-05-22T10:06:03.094878
70,witwix,Peggle,the master pegger gets pegged,1728,2021-05-21 23:58:34,2021-05-22T10:06:03.094878
71,emilyywang,Teamfight Tactics,GM | Late night stream -> EARLY STREAM FOR Dawnbringer tmrw! | !comps ,1722,2021-05-22 05:39:39,2021-05-22T10:06:03.094878
72,Kosmik,Minecraft,FUNNY TITLE Parkour with chat! Come play! | !join,1708,2021-05-22 08:10:07,2021-05-22T10:06:03.094878
73,sukiyuki3,Just Chatting,❤️ Late Tipsy Stream with Dances! New Outfits! <3 🦄❤️ uwu !discord !socials !ig [ENG],1675,2021-05-22 09:35:56,2021-05-22T10:06:03.094878
74,Biotoxz_,Grand Theft Auto V,"Bjorn Tripod Corleone the Battleready Bionic Barbarian, Attemped Dragonslayer, Wrangler of the FIngle, Ninja Looter... #ad !raid",1668,2021-05-21 22:23:18,2021-05-22T10:06:03.094878
75,SavingMusicLIVE,Music,May Music for Mental Health ft. ShalevCohen,1606,2021-05-21 07:01:13,2021-05-22T10:06:03.094878
76,helyjost,Counter-Strike: Global Offensive,CS:GO PRO PLAYER<SMILE MODE>,1606,2021-05-22 09:49:58,2021-05-22T10:06:03.094878
77,Loserfruit,Rocket League,jumpy car soccer :) ,1575,2021-05-22 05:43:37,2021-05-22T10:06:03.094878
78,Aus24,Grand Theft Auto V,LSPD's Finest...  Davenport | LSPD | NoPixel 3.0 | #Harmony,1511,2021-05-22 06:12:57,2021-05-22T10:06:03.094878
79,MurderCrumpet,Hollow Knight,Bursting with Extra Crumpet and 24 Hours of Screams on this Super Stream! !socials,1505,2021-05-22 05:31:47,2021-05-22T10:06:03.094878
80,HashtagChess,Among Us,Another crewmate streak? | !today !roles,1493,2021-05-22 08:45:36,2021-05-22T10:06:03.094878
