,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCS,League of Legends,LCS Summer: Team Liquid vs. TSM,111190,2021-06-04 21:59:56,2021-06-04T23:06:03.126567
1,RanbooLive,Minecraft,I AM DONE WITH SCHOOL LETS GOOOOO || DreamSMP,87370,2021-06-04 22:31:31,2021-06-04T23:06:03.126567
2,RocketLeague,Rocket League,Level Next Rocket League Spring Showcase Championships presented by JBL | Day 1 of 3 ft the Best Teams in College Esports,43738,2021-06-04 21:50:28,2021-06-04T23:06:03.126567
3,NICKMERCS,Sniper Ghost Warrior Contracts 2,"Snipin' | Code: MFAM | @NICKMERCS |  !sgwcontracts2 #ad
",38580,2021-06-04 16:27:00,2021-06-04T23:06:03.126567
4,loltyler1,Resident Evil Village,6'5 huge looked like mountain me does . BIG STRONG T1 !!!!!!!!,34306,2021-06-04 21:13:19,2021-06-04T23:06:03.126567
5,Mizkif,Fall Guys: Ultimate Knockout,WINNING MY FIRST GAME! | NEW SUB BADGES | !otkmerch,32295,2021-06-04 18:19:44,2021-06-04T23:06:03.126567
6,Sykkuno,Just Chatting,chill day !,32087,2021-06-04 22:30:02,2021-06-04T23:06:03.126567
7,HasanAbi,Just Chatting,ITS FRIDAY BABY!!!!!,27712,2021-06-04 18:57:59,2021-06-04T23:06:03.126567
8,BoweryPresents,Music,"Gus Dapperton - Live from Brooklyn Steel, presented by Toyota",27228,2021-06-04 22:55:39,2021-06-04T23:06:03.126567
9,summit1g,Grand Theft Auto V,John. NoPixel. Merch dropped summit1g.gg  [ @summit1g ],25015,2021-06-04 21:01:10,2021-06-04T23:06:03.126567
10,Doublelift,League of Legends,Doublelift - FIRST DAY OF LCS #LCSWatchParty,23948,2021-06-04 20:23:21,2021-06-04T23:06:03.126567
11,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,20493,2021-06-04 16:00:26,2021-06-04T23:06:03.126567
12,imls,League of Legends,T1 LS| TL vs TSM #LCSWatchParty w/ Nemesis + Giveaways !PODCAST 1st epi out !nordvpn !blitz !phemex,17639,2021-06-04 20:37:10,2021-06-04T23:06:03.126567
13,shroud,World of Warcraft,Ele Shaman Prep. | Follow @shroud on socials,17622,2021-06-04 18:19:22,2021-06-04T23:06:03.126567
14,Flight23white,NBA 2K21,NEW HEAT ITS JUNEEEEE + NEW MERCH INCOMING !!,14870,2021-06-04 21:09:53,2021-06-04T23:06:03.126567
15,ludwig,Chess,NO DRAMA 5HEAD GAMER =,14379,2021-06-04 20:42:02,2021-06-04T23:06:03.126567
16,AdinRoss,Just Chatting,LOGAN PAUL SPECIAL,14075,2021-06-04 23:03:19,2021-06-04T23:06:03.126567
17,Im_Dontai,Just Chatting,WAIT Matt Radiant With ANOTHER ZOOM TROLLING BANGER! + Majin Carp MEME COMP LLM!!! BANGER STREAM!,13846,2021-06-04 22:00:46,2021-06-04T23:06:03.126567
18,sodapoppin,World of Warcraft,TBC launch! Day 4 | www.sodapoppin.shop (Discount code: POOR),12967,2021-06-04 21:43:25,2021-06-04T23:06:03.126567
19,Aydan,Call of Duty: Warzone,2v2 Kill Race Wagers w/ Jukeyz | !giveaway !loadouts,12204,2021-06-04 21:19:10,2021-06-04T23:06:03.126567
20,SmiteGame,SMITE,SMITE Pro League Phase 1 Week 5: Day 2,12138,2021-06-04 14:34:32,2021-06-04T23:06:03.126567
21,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel RP (!rp - !meta - !backseat - !chathopping),12057,2021-06-04 21:15:51,2021-06-04T23:06:03.126567
22,hannahxxrose,Minecraft,IRL MEETUP w/ BOOMERNA! 🌹 Dream SMP & Minecraft Bedwars,11704,2021-06-04 21:31:28,2021-06-04T23:06:03.126567
23,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | !youtube | !newvid,11588,2021-06-04 19:01:55,2021-06-04T23:06:03.126567
24,PENTA,Grand Theft Auto V,MIKE BLOCK YO | NoPixel,10320,2021-06-04 21:17:28,2021-06-04T23:06:03.126567
25,AdmiralBahroo,Warhammer Age of Sigmar: Storm Ground,"Yes, NODDERS Checking out Storm Ground #AD !TerrariaDeath",10020,2021-06-04 16:03:29,2021-06-04T23:06:03.126567
26,zackrawrr,World of Warcraft,Watching the Venruki Interview and Goofing around,9558,2021-06-04 19:37:46,2021-06-04T23:06:03.126567
27,LVNDMARK,Escape from Tarkov,MOVING TONIGHT | !VIEWERKITS | !GLOCK | !GFUEL | Follow @lvndmark_tv on Socials,8971,2021-06-04 18:35:45,2021-06-04T23:06:03.126567
28,EsfandTV,World of Warcraft,LVL 70 (NICE (VIRGIN NUMBER)) PALADIN WARLORD OF WARCRAFT - A NEW HOPE,8122,2021-06-03 20:34:22,2021-06-04T23:06:03.126567
29,IWillDominate,League of Legends,The Real LCS Watch Party | Week 1 Day 1 | Joined by Damonte/Nisqy | FIRST OFFICIAL LPL Co-Stream Monday June 7th 2 AM PST | #LCSWatchParty,8111,2021-06-04 21:21:42,2021-06-04T23:06:03.126567
30,Magic,Magic: The Gathering,Strixhaven Championship – Day 1,8019,2021-06-04 15:45:26,2021-06-04T23:06:03.126567
31,AsunaWEEB,VALORANT,100T Asuna RANKED DEMON | [!newvid] [!socials] [!leaderboard],7987,2021-06-04 16:52:13,2021-06-04T23:06:03.126567
32,Ramee,Grand Theft Auto V,The Return Of The Changaloa Cartel | Ramee | !Twitter | NoPixel | Chang Gang,7895,2021-06-04 19:38:37,2021-06-04T23:06:03.126567
33,HusKerrs,Call of Duty: Warzone,30% OFF GFUEL CODE HUSKERRS !giveaway !slayout | Follow @HusKerrs on all !Socials !GFuel,7871,2021-06-04 17:30:27,2021-06-04T23:06:03.126567
34,MOONMOON,Grand Theft Auto V,NoPixel public server,7770,2021-06-04 22:50:57,2021-06-04T23:06:03.126567
35,Northernlion,Gartic Phone,answer your gartic telephone | !wealthsimple !docket !prime,7506,2021-06-04 18:01:41,2021-06-04T23:06:03.126567
36,Chess,Chess," Ludwig v Fundy | GM Aman Hambleton hosts ""Winner Stays"" | !winnerstays !format !lineup",7202,2021-06-04 21:19:53,2021-06-04T23:06:03.126567
37,SmallAnt,Minecraft,STREAMING UNTIL I BEAT MY SPEEDRUN RECORD,6733,2021-06-04 20:10:21,2021-06-04T23:06:03.126567
38,AtreyuMusic,Music,Baptize album release stream,6368,2021-06-04 22:34:06,2021-06-04T23:06:03.126567
39,LuluLuvely,Apex Legends,NRG Lulu - only cuties can click this stream - follow me on !twitter @ lululuvely,6340,2021-06-04 19:15:37,2021-06-04T23:06:03.126567
40,iiTzTimmy,Apex Legends,[Apex Twitch Drops] apexin // Follow my socials @iiTzTimmy,6289,2021-06-04 19:19:12,2021-06-04T23:06:03.126567
41,TSM_ImperialHal,Apex Legends,$2.5 MILLION ALGS CHAMPIONSHIP (5 minute delay) !ftx !algs,5719,2021-06-04 23:03:53,2021-06-04T23:06:03.126567
42,fuslie,Grand Theft Auto V,MINECRAFT AND GTA TODAY!,5626,2021-06-04 21:12:56,2021-06-04T23:06:03.126567
