,user_name,game_name,title,viewer_count,started_at,api_call_time
0,AdinRoss,Just Chatting,ADEN XQC LOS YRG COCHISE BLOU FRIDAY THE 13TH,79314,2021-08-05 03:09:46,2021-08-05T05:06:02.336613
1,xQcOW,Friday the 13th: The Game,"BIG BRAIN GENIUS MAN WATCHES BAD, BORING AND CRINGE VIDEOS UNTIL ALL HAIR FALLS OFF (BALD). GAME PLAYING VIRTUAL MASTERMIND (GONE TERRIBLE)",78099,2021-08-04 23:08:38,2021-08-05T05:06:02.336613
2,Sykkuno,Gartic Phone,CRAZEE WACKOO VARIETY DAY,32465,2021-08-04 23:23:09,2021-08-05T05:06:02.336613
3,loltyler1,League of Legends,GROUND SHAKE ! ON THE WAY ! AND YOU KNOW THAT COME OVER HERE ! HAHAHAH HE ! YES SIR CRAZY !!!!!!!!!,27953,2021-08-04 21:21:59,2021-08-05T05:06:02.336613
4,summit1g,Grand Theft Auto V,BOOSTING RIDES. Merch dropped summit1g.gg  [ @summit1g ],23660,2021-08-04 23:08:36,2021-08-05T05:06:02.336613
5,shroud,7 Days to Die,14th NIGHT  | Follow @shroud on socials,21675,2021-08-04 20:42:09,2021-08-05T05:06:02.336613
6,ROSHTEIN,Slots,⭐ FRUIT PARTY 2 ON !STAKE / BUYING & SPINNING FOR THE MAXIMUM POTENTIAL 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,19846,2021-08-04 16:37:49,2021-08-05T05:06:02.336613
7,TSM_ImperialHal,Apex Legends,Ranked w/ the Rollers | TSM FTX,18748,2021-08-04 23:04:03,2021-08-05T05:06:02.336613
8,Swagg,Call of Duty: Warzone,FaZe Nuke Squad | !Merch | CODE: SWAGG | !sub !blm,16348,2021-08-05 00:09:02,2021-08-05T05:06:02.336613
9,yourragegaming,Friday the 13th: The Game,"Friday w/ xQcx, AdinRoss, Cochise and More",15738,2021-08-05 03:27:41,2021-08-05T05:06:02.336613
10,ludwig,Gartic Phone,GARTIC PHONE WITH MY BEST FRIEND SYKKUNO | !MERCH,14794,2021-08-05 03:54:55,2021-08-05T05:06:02.336613
11,lilypichu,Gartic Phone,garlic,13425,2021-08-05 04:22:03,2021-08-05T05:06:02.336613
12,PENTA,Grand Theft Auto V,GAMBA until perma probs :( | NoPixel ,13273,2021-08-05 00:12:34,2021-08-05T05:06:02.336613
13,LVNDMARK,Escape from Tarkov,3200+ PMC Kills | !ARMBAND | !MERCH | !GFUEL | @lvndmark_tv on socials,12499,2021-08-04 19:01:35,2021-08-05T05:06:02.336613
14,ImKaiCenat,Just Chatting,I KNOW IT'S LATE LETS TURN UP | !discord !sub !yt,11913,2021-08-05 04:43:43,2021-08-05T05:06:02.336613
15,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,11373,2021-08-04 21:27:23,2021-08-05T05:06:02.336613
16,BruceDropEmOff,Just Chatting,TW I DONT MISS IT! I !gamdom !sub !prime !yt ig/twitter: @raycondones,11004,2021-08-05 00:45:30,2021-08-05T05:06:02.336613
17,moistcr1tikal,Gartic Phone,Secret stream,10938,2021-08-05 03:25:14,2021-08-05T05:06:02.336613
