,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,17685514,150848,2249862,16725,2021-07-02T14:37:05.967748
1,Clash of Clans,Awaken The Jungle King! (Clash of Clans Season Challenges),2021-07-01T07:59:32Z,3258779,3955,96640,1933,2021-07-02T14:37:05.967748
2,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,2742781,6746,16363,745,2021-07-02T14:37:05.967748
3,Prasad Shinde,👀🚔🚘🤙🏻GTA,2021-07-02T13:41:56Z,59002995,907,2285047,50941,2021-07-02T14:37:05.967748
4,Ibai,REACCIONANDO a BIZARRAP Music Sessions #41 | Nicky Jam,2021-06-30T22:30:47Z,2041015,3754,215819,1866,2021-07-02T14:37:05.967748
5,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,32650249,71032,1142753,35893,2021-07-02T14:37:05.967748
6,The Royal Family Channel,Prince William and Harry Unveil Diana Statue on What Would Have Been Her 60th Birthday,2021-07-01T15:15:28Z,966826,5682,17267,798,2021-07-02T14:37:05.967748
7,NOW UNITED,Now Love Live From Abu Dhabi,2021-07-01T19:04:56Z,1981876,23319,293933,1546,2021-07-02T14:37:05.967748
8,PlayStation,"Ghost of Tsushima Director&#39;s Cut - Announcement Trailer | PS5, PS4",2021-07-01T16:00:04Z,538455,3809,32006,830,2021-07-02T14:37:05.967748
9,Jake Fellman,Minecraft RTX 58% HEROBRINE #Shorts,2021-06-30T11:44:36Z,1256220,707,77237,2977,2021-07-02T14:37:05.967748
10,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,2989486,24242,238085,2043,2021-07-02T14:37:05.967748
11,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,31118037,45544,860630,14553,2021-07-02T14:37:05.967748
12,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,2105076,13870,152512,763,2021-07-02T14:37:05.967748
13,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,8902799,18249,414889,5152,2021-07-02T14:37:05.967748
14,The Sims,The Sims 4 Cottage Living: Official Gameplay Trailer,2021-07-01T15:00:11Z,461625,2483,45705,330,2021-07-02T14:37:05.967748
15,Kiry Curu,Kiry Curu - Amaneci Chuky | Video Oficial | Dir Rochy RD,2021-06-29T16:32:44Z,1125468,4972,70592,872,2021-07-02T14:37:05.967748
16,HYBE LABELS,[BIGHIT MUSIC] RAP-STAR BASE CAMP &quot;HIT IT BASE 2021&quot;,2021-07-01T15:00:19Z,946911,13019,229877,636,2021-07-02T14:37:05.967748
17,MrBeast Gaming,1 vs 100 Player Manhunt!,2021-06-30T19:25:11Z,7991110,25993,421106,6812,2021-07-02T14:37:05.967748
18,MoneybaggYoVEVO,Moneybagg Yo - Wockesha (Official Music Video),2021-06-30T16:00:12Z,1336289,3776,54755,1101,2021-07-02T14:37:05.967748
19,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,5392278,9393,271486,1610,2021-07-02T14:37:05.967748
