,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,5682914,51216,687867,8192,2021-07-31T20:37:07.859793
1,iAmLindo,"BRUNO IS BACK! | Bruno Mars, Anderson .Paak, Silk Sonic - Skate (REACTION)",2021-07-31T19:49:57Z,8332914,28499,547888,3776,2021-07-31T20:37:07.859793
2,BryantMyersVEVO,Bryant Myers - Airdrop (Official Music Video),2021-07-30T04:00:32Z,976310,7218,99470,930,2021-07-31T20:37:07.859793
3,KHEA,"KHEA, Julia Michaels, Becky G ft. Di Genius - Only One (Official Video)",2021-07-29T22:00:09Z,1185880,5161,132738,1395,2021-07-31T20:37:07.859793
4,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,52293225,242083,2558052,186088,2021-07-31T20:37:07.859793
5,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,8915400,72072,1102405,6945,2021-07-31T20:37:07.859793
6,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,27132979,53713,1306990,14019,2021-07-31T20:37:07.859793
7,GeorgeNotFound,"Minecraft, But Mobs Try And Kidnap My Friends...",2021-07-30T22:30:11Z,3246165,14730,317729,2807,2021-07-31T20:37:07.859793
8,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,7492885,21449,804806,3866,2021-07-31T20:37:07.859793
9,JackManifoldTV,We Tried The World&#39;s Weirdest Sport...,2021-07-30T19:00:05Z,1103064,7431,204746,348,2021-07-31T20:37:07.859793
10,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,1968072,10050,116188,1443,2021-07-31T20:37:07.859793
11,LazarBeam,OLYMPICS 2021 is very broken,2021-07-30T23:18:44Z,1692546,5404,110287,832,2021-07-31T20:37:07.859793
12,ZHC Crafts,"Best Play Doh Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-29T17:39:54Z,2656609,14016,126002,1873,2021-07-31T20:37:07.859793
