,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser02,2021-06-07T14:59:58Z,6194549,56525,565904,7466,2021-06-09T08:37:10.337070
1,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,13803940,24516,127938,18920,2021-06-09T08:37:10.337070
2,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,7589890,59878,578997,6839,2021-06-09T08:37:10.337070
3,Coldplay,Coldplay - Higher Power (Official Video),2021-06-08T16:00:12Z,1001273,9708,108459,1126,2021-06-09T08:37:10.337070
4,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,7817060,13796,183058,2287,2021-06-09T08:37:10.337070
5,J Balvin,"OTRO FILI - J BALVIN, JAY WHEELER (OFFICIAL TRAILER)",2021-06-08T15:00:24Z,410879,1679,33396,518,2021-06-09T08:37:10.337070
6,TheGrefg,MI NUEVO PC - TheGrefg,2021-06-06T19:34:53Z,3151923,17091,350248,4563,2021-06-09T08:37:10.337070
7,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,35245851,149540,2391248,76954,2021-06-09T08:37:10.337070
8,OhhMyJustinn,"Justin Bieber - PEACHES ft. Usher, Daniel Caesar, Ludacris, Snoop Dogg, Giveon",2021-06-08T06:56:48Z,2052756,15933,212116,3024,2021-06-09T08:37:10.337070
9,Awesome Alex 5.0,FORTNITE SEASON 7 IS HERE!! PART 1.,2021-06-08T06:22:07Z,1567946,4288,66444,1728,2021-06-09T08:37:10.337070
10,doominator gaming,FORTNITE SEASON 7! EVERYTHING YOU DID NOT KNOW,2021-06-08T12:00:10Z,1331206,4231,60023,1105,2021-06-09T08:37:10.337070
11,King Leechy,Logan Paul vs. Floyd Mayweather Reaction/Commentary | THIS WAS DISRESPECTFUL!!!,2021-06-09T06:59:57Z,2565076,3873,24901,5976,2021-06-09T08:37:10.337070
12,SecondsOut,Floyd Mayweather&#39;s IMMEDIATE REACTION after exhibition fight vs Logan Paul | Showtime Boxing,2021-06-07T04:17:19Z,2089235,5809,21194,1683,2021-06-09T08:37:10.337070
13,Fortnite Fun TV,Turn into egg - Tutorial #Shorts,2021-05-23T19:29:35Z,66393293,1432,2325089,69367,2021-06-09T08:37:10.337070
14,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,5710964,28764,348198,13118,2021-06-09T08:37:10.337070
15,FiLLo9Ϟ,تحليل التلميحة الاخيره(جبن يعطيك هيل😮),2021-06-07T17:57:27Z,4346498,22649,199560,5507,2021-06-09T08:37:10.337070
