,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Rainbow6,Tom Clancy's Rainbow Six Siege,TSM vs Mkers // SIX INVITATIONAL 2021 – Quarterfinals – Day 2,100847,2021-05-20 08:10:58,2021-05-20T13:06:03.075638
1,loltyler1,League of Legends,GETS IT ! NOW ! BOOM BOOM ! THAT BIG T COME ! MOVE OUT WAYS !,39155,2021-05-19 21:21:32,2021-05-20T13:06:03.075638
2,Trainwreckstv,Slots,18+ !stake not for the sensitive #ad | !twitter | !youtube | !podcast,29621,2021-05-20 05:51:39,2021-05-20T13:06:03.075638
3,Tfue,Call of Duty: Warzone,9.69 KD (Doctor told me not to play),27172,2021-05-20 11:49:20,2021-05-20T13:06:03.075638
4,PGL_Dota2,Dota 2,DPC 2021 SEA - OB.Neon vs T1,20092,2021-05-20 09:44:47,2021-05-20T13:06:03.075638
5,ROSHTEIN,Slots,⭐ €600.000 ⭐ €1 MIL WIN - !RECORD 💠 check - !MBIT for 150% NON-STICKY💠!LOCO for 150%💠 !SUNPURA for 150%,16396,2021-05-20 10:28:06,2021-05-20T13:06:03.075638
6,CohhCarnage,Days Gone,Days Gone! - Biomutant TOMORROW (11am ET)! cohhGasp - !AlmostThere - !NewKid - !Bike - #EpicPartner Creator Code: Cohh,15647,2021-05-20 11:46:34,2021-05-20T13:06:03.075638
7,Fextralife,Mass Effect Legendary Edition,MASS EFFECT (3) LEGENDARY EDITION with Cas after! 🔴BIOMUTANT & SCARLET NEXUS TOMMORROW🔴,12785,2021-05-20 09:19:34,2021-05-20T13:06:03.075638
8,Rainbow6Bravo,Tom Clancy's Rainbow Six Siege,Team BDS vs FURIA Esports // SIX INVITATIONAL 2021 – Quarterfinals – Day 2,12648,2021-05-20 08:12:12,2021-05-20T13:06:03.075638
9,Amouranth,Just Chatting,🍑HOT TUB💦SPIN THE WHEEL💦$1000 giveaway💦 !s !social💦!INSTAGRAM: amouranth💦!GFUEL💦ONLY AD-FREE STREAMER ON TWITCH!,12535,2021-05-20 09:03:39,2021-05-20T13:06:03.075638
10,kyedae_,VALORANT,FUN SLOTH FACT!!! up to half of sloth deaths are linked to them going to the washroom on the ground. | 24 hour stream @5500 subs,10479,2021-05-20 06:02:17,2021-05-20T13:06:03.075638
11,Timmac,Grand Theft Auto V,Deputy Mack | 308 | NoPixel,9966,2021-05-20 05:59:10,2021-05-20T13:06:03.075638
12,matthewkheafy,Music,TWITCH PRIME. TWITCH PRIME. PARTY TIME. EXCELLENT. WHOO WHO WHO WHOOO WHOO WOOOO ERRRRRHHH ERHHNNNN.,9117,2021-05-20 12:49:45,2021-05-20T13:06:03.075638
13,RATIRL,League of Legends,👽 RATIRL Trying Builds today👽 hello 👽 Earlcups with coffee and !Gfuel with into psychology busin 👽  and life coach !twitter !C,8396,2021-05-20 06:03:15,2021-05-20T13:06:03.075638
14,mitr0,Fortnite,chilling on god binds | code mitr0 #ad,8374,2021-05-20 11:24:51,2021-05-20T13:06:03.075638
15,Tectone,Genshin Impact,GIVEAWAY EULA TO FOLLOWERS :DDD ,7817,2021-05-20 12:03:41,2021-05-20T13:06:03.075638
16,Enviosity,Genshin Impact,GIVING EULA TO FOLLOWERS :D | Day 236,7754,2021-05-20 12:38:06,2021-05-20T13:06:03.075638
17,StaysafeTV,World of Warcraft,AFFLICTION WARLOCK NAXXRAMAS - OH BOY,7009,2021-05-20 05:40:33,2021-05-20T13:06:03.075638
18,lol_nemesis,League of Legends,Korean Soloqueue Challenger  | !blitz !nord  | GenG Nemesis ,6844,2021-05-20 11:09:26,2021-05-20T13:06:03.075638
19,Ray__C,Grand Theft Auto V,Chill Night Re-Couping - Raymond Romanov! Collecting $$$ for NEW Car! - NoPixel! !Newvid,6260,2021-05-20 06:03:29,2021-05-20T13:06:03.075638
20,39daph,Art,art !patreon,6245,2021-05-20 08:04:07,2021-05-20T13:06:03.075638
21,AbdulHD,Grand Theft Auto V,"Abdul - NoPixel ""Court Day Vs The Police 10PM GMT"" !SneakEnergy #7KAndy #ToxicFree #GoodVibes #ChillStream #COYB [#1 UAE] !Socials !Discord ",6103,2021-05-20 08:59:50,2021-05-20T13:06:03.075638
22,HarryHesketh,FIFA 21,MY TOP 100 REWARDS RIGHT NOW!!!,5709,2021-05-20 11:35:20,2021-05-20T13:06:03.075638
23,boxbox,Grand Theft Auto V,Bo Xbox SHORT FISHING STREAM (nopixel 3.0),5366,2021-05-20 09:57:01,2021-05-20T13:06:03.075638
24,miniminter,FIFA 21,FIFA REWARDS DAY BABYYYYYY,5062,2021-05-20 12:45:33,2021-05-20T13:06:03.075638
25,Faith,Just Chatting,🍑🇨🇦💦 HOT TUB BIKINI TRY ON 🍑 🇨🇦💦| !socials,5007,2021-05-20 10:02:39,2021-05-20T13:06:03.075638
26,midbeast,League of Legends,going rank 1 ocean  | New Showmaker Rank 1 !video out now! Follow my !instagram or else.,4980,2021-05-20 08:26:39,2021-05-20T13:06:03.075638
27,SovietWomble,Factorio,Death World - The factory is powered up again. And consuming a lot of resources. I need to rush to get the research done.,4950,2021-05-20 10:11:09,2021-05-20T13:06:03.075638
28,UberHaxorNova,Grand Theft Auto V,Siz + Barry now a Jr. Ranger | NoPixel | Creator Code: Nova | check !paststreams,4836,2021-05-20 04:01:09,2021-05-20T13:06:03.075638
29,AdmiralBulldog,What The Dub?!,TAY TAY 😍,4749,2021-05-20 07:08:15,2021-05-20T13:06:03.075638
