,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCK,League of Legends,AF vs BROㅣDK vs T1 | 2021 LCK Summer,154363,2021-06-11 07:29:39,2021-06-11T14:06:03.006809
1,WePlayDota,Dota 2,TNC Predator vs Evil Geniuses | BO3 | Sunsfan & Synderen | WePlay AniMajor | Playoffs ,138070,2021-06-11 08:04:47,2021-06-11T14:06:03.006809
2,Nmplol,Just Chatting,Friday! BEST DAY OF THE WEEK!,22675,2021-06-11 12:59:35,2021-06-11T14:06:03.006809
3,imls,League of Legends,T1 LS | T1 vs DK #LCKCoStream !T1Shop !Patchnotes !Patreon !Tahm !Newitem,21126,2021-06-11 11:30:28,2021-06-11T14:06:03.006809
4,CohhCarnage,Final Fantasy VII Remake,Final Fantasy VII Remake: INTERmission! - Thanks @SquareEnix for the key! - !NewHouseMonth - !Birthday - #EpicPartner Creator Code: COHH ,15572,2021-06-11 11:40:44,2021-06-11T14:06:03.006809
5,lara6683,Music,MUSIC of METROID,15318,2021-06-11 08:01:52,2021-06-11T14:06:03.006809
6,Symfuhny,Call of Duty: Warzone,BEST GAMEPLAY YOU WILL EVER SEE!! CLICK NOW!!!!! | USE CODE SYM IN THE STORE #AD,15273,2021-06-11 10:07:56,2021-06-11T14:06:03.006809
7,Fextralife,Elden Ring,!giveaway ELDEN RING Gameplay & Lore Analysis with CAS! Bring your lore game!,15081,2021-06-11 09:07:53,2021-06-11T14:06:03.006809
8,BoomerNA,Minecraft,🐸 BOOMERNA Bedwars CEO cozy in the mornin 🐸 ⚬ !merch !cloak !socials ⚬ !discord ⚬ Twitter @BoomrNA,10507,2021-06-11 11:17:42,2021-06-11T14:06:03.006809
9,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,10154,2021-06-11 12:02:38,2021-06-11T14:06:03.006809
10,Amouranth,"Pools, Hot Tubs, and Beaches",🍑HOT TUB BAN APPEALS💦$1000 giveaway💦!s !social💦!instagram: @amouranth💦!GFUEL💦,10135,2021-06-11 10:45:47,2021-06-11T14:06:03.006809
11,its_iron,Call of Duty: Warzone,Battle Royale School | !30 | !Merch !GFUEL !Evolve !Metaview !Kovaak,9660,2021-06-11 02:06:23,2021-06-11T14:06:03.006809
12,LEC,League of Legends,"Week 1 Day 1 | 2021 LEC Summer  - Match History Spring Finals
",8961,2021-06-11 11:42:24,2021-06-11T14:06:03.006809
13,koil,Grand Theft Auto V,hello i am ,8853,2021-06-11 08:34:22,2021-06-11T14:06:03.006809
14,AbdulHD,Grand Theft Auto V,"Abdul ""Future Mayor"" !NoPixel !SneakEnergy #12KAndy #ToxicFree #GoodVibes #ChillStream #COYB [#1 UAE] !Socials !Discord !Mayor",7983,2021-06-11 12:01:35,2021-06-11T14:06:03.006809
15,EASPORTSFIFA,FIFA 21,West Asia Playoffs | Day 1 | June 11 | 10AM CEST | 11AM AST | @EAFIFAesports,7033,2021-06-11 07:58:37,2021-06-11T14:06:03.006809
16,Hiko,VALORANT,100T Hiko | Good vibes only :) | @Hiko on Twitter,6684,2021-06-11 13:33:39,2021-06-11T14:06:03.006809
17,Elajjaz,Ratchet & Clank: Rift Apart,Ratchet and Clonk - Hardest Mode !Displate @Elajjaz Twitter/Instagram,6475,2021-06-11 12:29:23,2021-06-11T14:06:03.006809
18,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 APAC - Week 1 Day 2 | PUBG Continental Series,6231,2021-06-11 10:37:08,2021-06-11T14:06:03.006809
19,AdmiralBulldog,Dota 2,EG vs TNC | WePlay AniMajor | Playoffs [A] @AdmiralBulldog,6206,2021-06-11 08:33:45,2021-06-11T14:06:03.006809
20,NickEh30,Fortnite,Solos into 100 Player Customs in Season 7!,5965,2021-06-11 13:44:50,2021-06-11T14:06:03.006809
21,LPL,League of Legends,BLG vs. LNG | WE vs. SN - Week 1 Day 5 | LPL Summer Split (2021),5888,2021-06-11 08:00:26,2021-06-11T14:06:03.006809
22,BarbarousKing,Outer Wilds,24 Hour Stream - Barbathon XII - !24 for schedule,5621,2021-06-11 11:54:17,2021-06-11T14:06:03.006809
23,Enviosity,Genshin Impact,CHECKING OUT NEW EVENT PART 2 :D | !gfuel | Day 258,5308,2021-06-11 13:38:26,2021-06-11T14:06:03.006809
24,TheStockGuy,Just Chatting,I knew I had good Karma #Sponsored | ! Karma !invest !platform !DHDR !VPN !stockdraft !challenge,5096,2021-06-11 13:26:25,2021-06-11T14:06:03.006809
25,IWillDominate,League of Legends,"ONLY LPL Co-Stream World | WE VS SN
#LPLCoStream",4810,2021-06-11 09:04:06,2021-06-11T14:06:03.006809
26,JokerdTV,World of Warcraft,"Arcane Mage HCs, Kara Tonight and Solo HC SP later  <Method> !steelseries - !tbcgiveaway",4798,2021-06-11 09:19:46,2021-06-11T14:06:03.006809
27,Timmac,Grand Theft Auto V,Sgt Mack | 308 | NoPixel ,4582,2021-06-11 04:57:07,2021-06-11T14:06:03.006809
28,OfficialBoaster,VALORANT,🔥FNATIC BOASTER BACK FROM MASTERS!!🔥 ,4356,2021-06-11 13:02:29,2021-06-11T14:06:03.006809
29,Rescue,Dead by Daylight,Yep,4314,2021-06-11 10:39:56,2021-06-11T14:06:03.006809
30,SmiteGame,SMITE,The Feeder.,4098,2021-06-11 09:55:18,2021-06-11T14:06:03.006809
31,StaysafeTV,World of Warcraft,70 WARLOCK - EOTS PREMADE HONOR FARM - !gum,3974,2021-06-11 09:19:13,2021-06-11T14:06:03.006809
32,sips_,Chivalry 2,farting around,3910,2021-06-11 09:01:56,2021-06-11T14:06:03.006809
33,MarineMammalRescue,"Pools, Hot Tubs, and Beaches",🍌 SHAMELESS NAPPING IN PUBLIC 🦦 THICCEST FUR 🔥 HOTTEST RESCUED E-OTTERS 🔥 #1 Cold Tub 🧊🛁💦,3825,2021-06-11 07:58:39,2021-06-11T14:06:03.006809
34,TeePee,Call of Duty: Warzone,"WZ w/ EnVy TeeP | Code TEEP in COD Store #CODpartner | !monster | !merch | !guns | !envy | 2,120+ Wins, 5.13 KD | TylerTeeP on socials",3784,2021-06-11 13:27:18,2021-06-11T14:06:03.006809
35,singsing,Dota 2,dota 2 long stream -> some evening free Summer Games Festival content  !Primematter #ad,3586,2021-06-11 10:18:08,2021-06-11T14:06:03.006809
36,Im_Dontai,Final Fantasy VII Remake Intergrade,Final Fantasy 7 Intergrade!!! YUFFIE!!!,3512,2021-06-11 13:18:42,2021-06-11T14:06:03.006809
37,skill4ltu,World of Tanks,*DROPS ON* Today we are starting one of the hardest challenge in the game. MARKING CARRO 45T. Eu srv. NOT READING CHAT  !ig !yt !yt2 !chair,3481,2021-06-11 12:03:05,2021-06-11T14:06:03.006809
38,Kalei,Call of Duty: Warzone,FaZe Kalei - #1 FEMALE ON WARZONE | Follow My Twitter - @KaleiRenay,3377,2021-06-11 07:49:39,2021-06-11T14:06:03.006809
39,MiltonTPike1,Grand Theft Auto V,LSPD Officer (Cadet) Kiki | NP3.0 PUBLIC | !NordVPN,3369,2021-06-11 11:40:06,2021-06-11T14:06:03.006809
40,CasinoDaddy,Slots,🔥MAX FRIDAY HIGHROLL W BROS🔥 | !JJ2 - TRY NOW ON ABOUTSLOTS | BEST BONUSES: !ABOUTSLOTS !EXCLUSIVE !NOSTICKY,3236,2021-06-11 06:58:30,2021-06-11T14:06:03.006809
41,OkCode,Genshin Impact,Doing the peepoTub event ( NO ELP PLS NOPERS ),3187,2021-06-11 07:24:52,2021-06-11T14:06:03.006809
42,Deadlyslob,Escape from Tarkov,Hardcore Tarkov Day 40 with @DeadlySlob - !Prime - !Merch - !Nord,3183,2021-06-11 10:45:20,2021-06-11T14:06:03.006809
43,NymN,Just Chatting,FRIDAYS WITH NYMN LET'S GO | !primematter,3107,2021-06-11 12:40:17,2021-06-11T14:06:03.006809
44,crokeyz,Magic: The Gathering,NEW TEMUR FLASH,3019,2021-06-11 08:45:59,2021-06-11T14:06:03.006809
45,freyzplayz,Among Us,MODDED AMONG US WITH THE GANG!,2992,2021-06-11 10:03:57,2021-06-11T14:06:03.006809
46,B0aty,Old School RuneScape,NO STREAM TOMORROW // !today !infernal // Twitter: @B0aty,2701,2021-06-11 13:20:13,2021-06-11T14:06:03.006809
