,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,1988954,15703,190666,2636,2021-07-23T14:37:06.687444
1,Apex Legends,Apex Legends: Emergence Launch Trailer,2021-07-22T17:25:02Z,2600007,13869,158170,2514,2021-07-23T14:37:06.687444
2,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,3616014,59447,632952,12806,2021-07-23T14:37:06.687444
3,Sech,"@Sech, @JhayCortez  - 911 Remix (Lyrics/Letra)",2021-07-21T17:00:11Z,558714,529,15729,283,2021-07-23T14:37:06.687444
4,JYP Entertainment,Stray Kids &quot;NOEASY&quot; Thunderous Trailer,2021-07-21T22:03:50Z,1620829,46834,401718,838,2021-07-23T14:37:06.687444
5,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,33636426,1903,920393,61972,2021-07-23T14:37:06.687444
6,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,24612167,35029,1120891,17768,2021-07-23T14:37:06.687444
7,BellyVEVO,"Belly, The Weeknd, Young Thug - Better Believe",2021-07-22T04:00:17Z,4539655,4784,67295,827,2021-07-23T14:37:06.687444
8,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,18460296,3132,1006916,41301,2021-07-23T14:37:06.687444
9,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,6204786,41694,452604,5588,2021-07-23T14:37:06.687444
10,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,93540308,12642,2936202,175953,2021-07-23T14:37:06.687444
11,Jake Paul,my dream came true.,2021-07-22T15:16:11Z,784991,4126,57989,5687,2021-07-23T14:37:06.687444
12,POP SMOKE,Pop Smoke - Coupe (Official Music Video),2021-07-22T02:30:04Z,1118422,3891,94987,649,2021-07-23T14:37:06.687444
13,Unspeakable,I FILLED MY ISLAND HOUSE WITH PACKING PEANUTS!,2021-07-21T18:00:06Z,4382951,14044,108540,3613,2021-07-23T14:37:06.687444
14,ZHC Crafts,"Best Sand Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-21T21:41:14Z,2527276,10344,99066,1623,2021-07-23T14:37:06.687444
15,Quackity,I Played Minecraft With Hank From Breaking Bad,2021-07-21T21:15:12Z,1598544,9446,230667,1245,2021-07-23T14:37:06.687444
16,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,12015297,42242,785220,6254,2021-07-23T14:37:06.687444
17,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,37691628,15828,1862771,47994,2021-07-23T14:37:06.687444
18,jacksepticeye,15 MONTHS,2021-07-21T18:00:01Z,1743128,39179,278266,1733,2021-07-23T14:37:06.687444
19,JovanPlays,FERRARI&#39;S ARE COMING TO FORTNITE !!!,2021-07-22T14:53:12Z,539427,3912,39510,456,2021-07-23T14:37:06.687444
20,LordeVEVO,Lorde - Stoned at the Nail Salon (Visualiser),2021-07-21T16:00:28Z,689986,5120,66648,697,2021-07-23T14:37:06.687444
21,ArianaGrandeVevo,Ariana Grande - off the table ft. The Weeknd (Official Live Performance) | Vevo,2021-07-21T16:00:07Z,3273866,23212,362840,1706,2021-07-23T14:37:06.687444
22,Steve Mould,World Record Chain Fountain? The Mould Effect Explained,2021-07-22T15:00:03Z,242531,3359,22127,503,2021-07-23T14:37:06.687444
23,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,68334511,6619,1592967,73802,2021-07-23T14:37:06.687444
24,Freduart,MAXIMO NIVEL Slice It All #shorts,2021-07-17T17:00:09Z,6311796,725,395622,13374,2021-07-23T14:37:06.687444
25,Angry Thomas,Foolish WAS BREAKING Into The Prison BUT Quackity STOPPED HIM! DREAM SMP,2021-07-22T14:19:22Z,269542,535,8529,168,2021-07-23T14:37:06.687444
26,Jasonroi,MW MP5 = *THE CHEAT CODE* IN SEASON 4 ( BEST MW MP5 CLASS IN WARZONE ),2021-07-23T12:21:11Z,26788320,55002,988107,15009,2021-07-23T14:37:06.687444
27,Karl,"Minecraft, But The World Is TNT!",2021-07-21T18:12:53Z,1416728,6407,138093,1216,2021-07-23T14:37:06.687444
28,Moose,I Survived 100 Days as a WARDEN in Minecraft!,2021-07-23T14:04:59Z,3571792,11302,312443,3393,2021-07-23T14:37:06.687444
29,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,15299868,44910,1532717,11209,2021-07-23T14:37:06.687444
30,WION,"Central China Floods: Death toll goes up to 33, thousands evacuated from Henan province|English News",2021-07-22T10:45:06Z,788487,1722,7754,378,2021-07-23T14:37:06.687444
31,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1920292,3809,25699,498,2021-07-23T14:37:06.687444
32,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,3378359,5086,53316,1239,2021-07-23T14:37:06.687444
33,Yes Theory,Traveling to a Country that was Closed for 40 Years,2021-07-21T17:06:46Z,834888,3493,77122,387,2021-07-23T14:37:06.687444
34,The Problem With Jon Stewart,The Problem With Jon Stewart | The Problem With Dicks In Space,2021-07-21T02:08:07Z,609741,507,16000,511,2021-07-23T14:37:06.687444
35,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11806883,43878,1340489,7954,2021-07-23T14:37:06.687444
36,Tottenham Hotspur,Heung-Min Son scores his first goal of pre-season! HIGHLIGHTS | COLCHESTER 0-3 SPURS,2021-07-21T23:01:17Z,747143,1577,15294,241,2021-07-23T14:37:06.687444
37,Forrestbono,I Survived 200 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-07-20T23:00:11Z,2460432,10706,102840,1656,2021-07-23T14:37:06.687444
38,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1422336,5510,21550,381,2021-07-23T14:37:06.687444
39,Motion Station,"Game Recap: Bucks 105, Suns 98",2021-07-21T05:11:14Z,524034,447,7297,221,2021-07-23T14:37:06.687444
40,DW Documentary,Germany after the flooding | DW Documentary,2021-07-22T17:00:05Z,560676,1426,5541,218,2021-07-23T14:37:06.687444
41,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,8485849,10198,307466,3910,2021-07-23T14:37:06.687444
42,Beats by Dre,Sha&#39;Carri Richardson &amp; Kanye West | Beats Studio Buds,2021-07-21T01:35:28Z,1150835,3808,41347,1143,2021-07-23T14:37:06.687444
43,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,32357178,75465,1515620,20332,2021-07-23T14:37:06.687444
44,Ribs,Getting Robux for the First Time 2,2021-07-22T10:03:54Z,1366272,3536,35324,458,2021-07-23T14:37:06.687444
45,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2463296,10508,154416,981,2021-07-23T14:37:06.687444
46,Two Much Grian,Finding Inspiration for my Hermitcraft Base,2021-07-22T18:58:25Z,638974,4397,67835,180,2021-07-23T14:37:06.687444
47,Imbrandonfarris,Google Translate Makes Iced Coffee!,2021-07-21T18:00:11Z,419522,2025,27866,213,2021-07-23T14:37:06.687444
48,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13190352,8415,365156,16212,2021-07-23T14:37:06.687444
49,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1971870,1568,33601,550,2021-07-23T14:37:06.687444
