,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,V조선땅콩,[방탄소년단뷔] #방탄소년단뷔 #김태형🐯🐻 #뷔 #V  https://youtu.be/EN5Ga6OMwhA,2021-07-27T14:27:10Z,6204001,64900,956809,5021,2021-07-29T02:37:05.898203
1,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,4809436,19073,670544,2627,2021-07-29T02:37:05.898203
2,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,4557865,16326,628102,2962,2021-07-29T02:37:05.898203
3,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,43011513,216164,2301707,145598,2021-07-29T02:37:05.898203
4,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,24135609,49567,1235049,12593,2021-07-29T02:37:05.898203
5,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,10357955,22601,553915,5814,2021-07-29T02:37:05.898203
6,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,6745007,30015,299684,7214,2021-07-29T02:37:05.898203
7,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,7026011,46148,373526,6278,2021-07-29T02:37:05.898203
8,Seb,"watching grass grow, but literally.",2021-07-27T08:11:18Z,631897,624,43324,788,2021-07-29T02:37:05.898203
9,isabella,which one is your favorite drawing art artist,2021-07-27T06:49:42Z,1306526,372,42541,1867,2021-07-29T02:37:05.898203
10,DreamXD,Dream - Minecraft Manhunt Assassins Extra Scenes,2021-07-28T00:19:20Z,1374945,8064,169735,903,2021-07-29T02:37:05.898203
11,A la Mich,TERMINO A EDDIE (TERMINA MAL) - Its.michhh,2021-07-26T20:59:21Z,438955,988,46073,595,2021-07-29T02:37:05.898203
12,Beast Philanthropy,We Fed Five Cities in 30 Days!,2021-07-27T20:00:21Z,2194073,16826,344116,845,2021-07-29T02:37:05.898203
13,A24,Lamb | Official Trailer HD | A24,2021-07-27T14:00:27Z,808573,2434,21445,537,2021-07-29T02:37:05.898203
14,TrixyBlox,Upgrading The ENTIRETY of Minecraft - The ULTIMATE Survival World | Part 3,2021-07-27T17:00:20Z,808882,12754,190158,478,2021-07-29T02:37:05.898203
15,Apex Legends,Apex Legends: Emergence Gameplay Trailer,2021-07-26T15:00:10Z,3281794,12142,147081,2698,2021-07-29T02:37:05.898203
16,Fundy,I got Trapped in a room with Wilbur Soot,2021-07-28T13:17:29Z,1251656,11435,257348,1111,2021-07-29T02:37:05.898203
17,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,32722424,39511,1287757,21609,2021-07-29T02:37:05.898203
18,NPR Music,Young Thug: Tiny Desk (Home) Concert,2021-07-27T16:00:11Z,448347,2623,34391,598,2021-07-29T02:37:05.898203
19,Medush Gameplay,"Count Masters: Crowd Runner 3D - All Levels Gameplay Android, iOS #shorts",2021-07-26T15:00:15Z,3189859,102,105893,2861,2021-07-29T02:37:05.898203
20,Tom Daley,WE ARE OLYMPIC CHAMPIONS! | Tom Daley &amp; Matty Lee,2021-07-27T12:00:21Z,1065845,5143,73164,242,2021-07-29T02:37:05.898203
21,Milena Warthon,Milena Warthon - Mashup Peruano (Junto a ustedes),2021-07-28T14:00:12Z,134878,361,11528,185,2021-07-29T02:37:05.898203
22,Niki and Gabi,Breakdown on the Beach | Niki and Gabi Jersey Shore EP 3,2021-07-27T21:16:15Z,378608,1683,25254,401,2021-07-29T02:37:05.898203
23,That's Amazing Shorts,Bottle Flips from $1 to $100,2021-07-19T17:34:53Z,13140590,1247,589570,14761,2021-07-29T02:37:05.898203
24,Screen Junkies,Honest Trailers | Space Jam: A New Legacy,2021-07-27T17:00:19Z,706585,2449,28213,571,2021-07-29T02:37:05.898203
25,Damn Seconds,Mini Crewmate Kills Little Nightmares Characters | Among Us,2021-07-27T19:00:13Z,2543657,2188,54964,1825,2021-07-29T02:37:05.898203
26,Metal Injection,ex-SLIPKNOT Drummer Joey Jordison Passed Away | Breaking News | Metal Injection,2021-07-27T21:45:57Z,176222,1270,5099,53,2021-07-29T02:37:05.898203
27,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,14061351,43195,840964,7150,2021-07-29T02:37:05.898203
28,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,21657047,3311,1148541,46177,2021-07-29T02:37:05.898203
29,Gzone TV,Herlene Budol &quot;Hipon Girl&quot; Back To Zero Matapos Mawala sa Wowowin at Nawalan ng Trabaho,2021-07-26T05:23:47Z,5773963,19281,422902,2719,2021-07-29T02:37:05.898203
30,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,11765349,962,89697,9669,2021-07-29T02:37:05.898203
31,MrBeast Shorts,Bad Day? Click Here,2021-07-27T17:00:23Z,2023734,6181,163828,1158,2021-07-29T02:37:05.898203
32,The Studio,MKBHD Studio Tour 2021!,2021-07-27T01:01:08Z,703816,8493,81593,386,2021-07-29T02:37:05.898203
33,Buttered Side Down,Bubbles #Shorts,2021-07-12T12:15:01Z,23745048,2888,611500,56789,2021-07-29T02:37:05.898203
34,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,4916659,18299,312283,3802,2021-07-29T02:37:05.898203
35,Man City,HIGHLIGHTS | Man City 2-0 Preston | Pre-season friendly 21/22,2021-07-27T21:30:00Z,362915,510,8382,106,2021-07-29T02:37:05.898203
36,Marques Brownlee,The iPhone 13 Models!,2021-07-27T01:03:50Z,2754330,8406,109108,2720,2021-07-29T02:37:05.898203
37,Satisfied Crush,I Went to the Beach to Crush Sand - Satisfying Crushing,2021-07-20T15:36:50Z,8902614,327,143724,23105,2021-07-29T02:37:05.898203
38,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,1164568,3623,44354,648,2021-07-29T02:37:05.898203
39,Warner Bros. Pictures,Dune | Official Main Trailer,2021-07-22T13:00:04Z,13507935,21777,237703,4613,2021-07-29T02:37:05.898203
40,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,6374395,4714,130987,4025,2021-07-29T02:37:05.898203
41,KC2Smooth,Pop Smoke - Woo Baby (Audio) ft. Chris Brown (Reaction Video),2021-07-17T00:01:00Z,10107662,10468,329351,4442,2021-07-29T02:37:05.898203
42,Manchester United,Highlights | QPR 4-2 Manchester United | Lingard &amp; Elanga on target for the Reds | Pre-Season 2021,2021-07-24T19:00:15Z,1601061,1802,22196,962,2021-07-29T02:37:05.898203
43,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,32992567,57734,1106991,17033,2021-07-29T02:37:05.898203
44,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,2055664,1575,34312,565,2021-07-29T02:37:05.898203
