,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Trainwreckstv,Slots,18+ I NEED A 5M+ WIN HOLY F**K #ad | !twitter | !youtube | !podcast,38151,2021-07-30 22:49:07,2021-07-31T11:06:02.565832
1,LCK,League of Legends,BRO vs T1ㅣAF vs DRX | 2021 LCK Summer,26171,2021-07-31 07:30:14,2021-07-31T11:06:02.565832
2,Fextralife,New World,🔥!DROPS🔥!betakey LUMBERJACK SIMULATOR with CAS! #BFNW newworld.wiki.fextralife.com,18441,2021-07-31 00:03:59,2021-07-31T11:06:02.565832
3,Rekkles,League of Legends,Rekkles,13665,2021-07-31 10:33:17,2021-07-31T11:06:02.565832
4,LPL,League of Legends,RNG VS. RA | TES VS. UP | JDG VS. FPX | - Week 8 Day 5 | LPL Summer Split (2021),11704,2021-07-31 05:00:47,2021-07-31T11:06:02.565832
5,TottenhamHotspur,Sports,"SPURS LIVE TRAINING SESSION | SON, DELE, LUCAS & MORE",10748,2021-07-31 09:31:52,2021-07-31T11:06:02.565832
6,ClintStevens,Pokémon Unite,ᶜˡᶦⁿᵈˢᵗᵉᵇᵉⁿ vs chat,8335,2021-07-31 06:17:59,2021-07-31T11:06:02.565832
7,39daph,Silent Hill 2,2/5 the hills are actually not that silent at all,7302,2021-07-31 09:00:35,2021-07-31T11:06:02.565832
8,AdmiralBulldog,Dota 2,UHM ...,6811,2021-07-31 07:27:41,2021-07-31T11:06:02.565832
9,its_iron,Call of Duty: Warzone,BR Uni | !Merch !GFUEL !Evolve,6655,2021-07-31 01:21:35,2021-07-31T11:06:02.565832
10,ESAMarathon,Super Mario 64,[ 🔴 LIVE ] ESA Summer 2021 in aid of Save the Children,5970,2021-07-30 07:21:11,2021-07-31T11:06:02.565832
11,RATIRL,League of Legends,👽  RATIRLRank 1 Grind 447 LP start TODAY IS WINNERSQ Practice for Dreamhack 2009 :alien:Burgir % pizza enjoyers ,5451,2021-07-31 07:52:07,2021-07-31T11:06:02.565832
12,Thijs,Hearthstone,"Thijs - Bundle Giveaways, High Legend & Duels!",5389,2021-07-31 08:13:52,2021-07-31T11:06:02.565832
13,Whippy,Grand Theft Auto V,"DUNDEE AKA PERFECT CRIMINAL nopixel !Lenovo 
 !meta twitter.com/whippynotpoopy",5254,2021-07-31 00:59:23,2021-07-31T11:06:02.565832
14,x2Twins,Fortnite,FNCS WATCHPARTY ,5067,2021-07-31 08:20:21,2021-07-31T11:06:02.565832
15,JoshOG,New World,Max LvL 60 ~ WE WON BOTH WARS ATTACKING + DEFENDING!! ~ Team Marauder Faction LEADER! ~ Follow @JoshOG on Socials,5026,2021-07-31 10:11:01,2021-07-31T11:06:02.565832
16,Steelmage,Path of Exile,<SSFHCBTW> Gearing towards endgame + Royale is back!:^) !build !ethical !faq !gearplan,4723,2021-07-31 06:59:28,2021-07-31T11:06:02.565832
17,OkCode,Genshin Impact,!beidou hard pity on inazuma bow day 8 Smoge !paimon,4652,2021-07-31 06:56:28,2021-07-31T11:06:02.565832
18,Ray__C,Grand Theft Auto V,Heists tonight :)? Raymond Romanov - NoPixel Main! !advanced !newvid,4593,2021-07-31 02:29:06,2021-07-31T11:06:02.565832
19,dafran,Overwatch,4865 PEAK SR 4X RANK 1 SEASON END EX-OWL DPS GOD FARMER,4563,2021-07-31 09:36:17,2021-07-31T11:06:02.565832
20,Zizaran,Path of Exile, Pushing Higher Maps!💥SSFHC NO LOGOUT💥 | !3.15 !Youtube | Merch: shop.zizaran.com,4499,2021-07-31 07:28:17,2021-07-31T11:06:02.565832
21,sweetdreams,Apex Legends,NRG Sweet ~ Predator Ranked.,4489,2021-07-31 08:58:50,2021-07-31T11:06:02.565832
22,Pestily,I'm Only Sleeping,12 HRS TILL PC GIVEAWAY #18 | !RAID MINI SERIES NOW LIVE! | 31 CONTINUOUSLY LIVE DAYS | ,4127,2021-07-30 22:23:36,2021-07-31T11:06:02.565832
