,user_name,game_name,title,viewer_count,started_at,api_call_time
0,RanbooLive,Life is Strange: Before the Storm,Being strange but like earlier this time? Idk (Warning for unsettling content! Be safe!) ALSO 3 MIL SOON!,94663,2021-06-02 22:30:08,2021-06-03T01:06:06.965758
1,TSM_ImperialHal,Apex Legends,"$690,000 ALGS CHAMPIONSHIPS DAY 1 (5 minute delay) !youtube !algs",54128,2021-06-02 22:15:50,2021-06-03T01:06:06.965758
2,loltyler1,League of Legends,INCREDIBLE PERFORM WINS ! HOW ? WELL HE GO AND DO THIS OF COURSE ! YES !!,47019,2021-06-02 18:51:12,2021-06-03T01:06:06.965758
3,Mizkif,Just Chatting,FAZE MIZKIF TAKES ON THE WORLD !POBOX - NEW SUB BADGES SOON,41688,2021-06-02 20:45:36,2021-06-03T01:06:06.965758
4,summit1g,Grand Theft Auto V,NoPixel. Merch dropped summit1g.gg  [ @summit1g ],35612,2021-06-02 22:07:05,2021-06-03T01:06:06.965758
5,Sykkuno,Minecraft,hello !,35499,2021-06-02 22:52:17,2021-06-03T01:06:06.965758
6,HasanAbi,Just Chatting,IM FRIGGEN BACK BAYBEEEE,33526,2021-06-02 17:53:30,2021-06-03T01:06:06.965758
7,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,26180,2021-06-02 22:05:25,2021-06-03T01:06:06.965758
8,RiceGum,Just Chatting,if ur on twitch come in here,24323,2021-06-02 23:17:15,2021-06-03T01:06:06.965758
9,NBA2KLeague,NBA 2K21,Week 2 – Block Party Wednesday,20911,2021-06-02 22:45:05,2021-06-03T01:06:06.965758
10,sodapoppin,World of Warcraft,TBC launch! Day 2 | www.sodapoppin.shop (Discount code: POOR),19573,2021-06-02 22:15:59,2021-06-03T01:06:06.965758
11,ludwig,Just Chatting,"I'M BACK NEW SETUP ULTIMATE STORY, REACT DAY",18743,2021-06-02 23:31:41,2021-06-03T01:06:06.965758
12,PENTA,Grand Theft Auto V,Wranglin' | NoPixel,18334,2021-06-02 22:31:55,2021-06-03T01:06:06.965758
13,shroud,World of Warcraft,TBC B-DAY GRIND CONTINUES. | Follow @shroud on socials,16385,2021-06-02 20:39:59,2021-06-03T01:06:06.965758
14,Academy,League of Legends,LCS Academy: FlyQuest vs. CLG,15009,2021-06-02 19:48:20,2021-06-03T01:06:06.965758
15,Aydan,Call of Duty: Warzone,"High Kill Pubs w/ Dani, ScummN, & Karma | !giveaway !yt",14210,2021-06-02 22:42:57,2021-06-03T01:06:06.965758
16,playapex,Apex Legends,ALGS Championship - Group Stages - NA Day 1,14111,2021-06-02 22:58:40,2021-06-03T01:06:06.965758
17,RatedEpicz,Grand Theft Auto V,Trooper A.J. Hunter | GTA V RP | !youtube | !newvid,13269,2021-06-02 19:17:39,2021-06-03T01:06:06.965758
18,ShahZaM,VALORANT,SEN ShahZaM - MASTERS CHAMPION x2,12945,2021-06-02 21:43:24,2021-06-03T01:06:06.965758
19,Fextralife,The Elder Scrolls Online,!drops !giveaway ESO Blackwood LAUNCH with Yuria! Mirri or Bastian?,12569,2021-06-02 23:56:05,2021-06-03T01:06:06.965758
20,PaymoneyWubby,Just Chatting,SAMSUNG GIRL R34 WAITING ROOM,12168,2021-06-03 00:30:05,2021-06-03T01:06:06.965758
21,UMGGaming,Gears 5,Hive vs eUnited | Gears Pro League | Split 3 Phase 1 Day 2,11107,2021-06-02 20:45:00,2021-06-03T01:06:06.965758
22,Ramee,Grand Theft Auto V,Ramee | !Twitter | NoPixel | Chang Gang,10668,2021-06-02 18:48:10,2021-06-03T01:06:06.965758
23,sinatraa,VALORANT,SEN Sinatraa | gaming !newvid,10593,2021-06-02 23:53:58,2021-06-03T01:06:06.965758
24,Foolish__Gamers,Minecraft,Wearing my shark costume - Dream SMP,10274,2021-06-02 23:18:33,2021-06-03T01:06:06.965758
25,Ray__C,Grand Theft Auto V,LONG STREAM - Big COURT CASE + Raiding Bank Trucks + New Race Car (C8)! NoPixel!,10274,2021-06-02 02:07:02,2021-06-03T01:06:06.965758
26,mcilreavey,World of Warcraft,THE BURNING CRUSADE! DAY 2 | @zackmcilreavey,10065,2021-06-02 18:06:21,2021-06-03T01:06:06.965758
27,LVNDMARK,Escape from Tarkov,TARKY | !GLOCK | !GFUEL | !MERCH | Follow @LVNDMARK_tv on socials,9949,2021-06-02 20:25:44,2021-06-03T01:06:06.965758
28,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel RP (!rp - !meta - !chathopping),9777,2021-06-02 21:51:32,2021-06-03T01:06:06.965758
29,HusKerrs,Call of Duty: Warzone,CODE HUSKERRS IN THE COD STORE !giveaway !slayout | Follow @HusKerrs on all !Socials !GFuel,9553,2021-06-02 17:59:50,2021-06-03T01:06:06.965758
30,Punz,Minecraft,time to speedrun.... | !gfuel !merch | @Punztw on Twitter and Insta,8106,2021-06-03 00:33:51,2021-06-03T01:06:06.965758
31,AyeZee,Slots,"18+ | 🎯 ROAD TO $1,000,000 BALANCE | !rollbit for most player rewarding casino | $10,000 !GIVEAWAY",8078,2021-06-02 19:23:20,2021-06-03T01:06:06.965758
32,EsfandTV,World of Warcraft,WARLORD OF WARCRAFT - THE PALADIN EMPIRE STRIKES BACK (FINDING MY FATHER (OR SO I THOUGHT)),7974,2021-06-01 19:55:54,2021-06-03T01:06:06.965758
33,pokelawls,Just Chatting,PROFESSIONAL,7599,2021-06-02 22:19:35,2021-06-03T01:06:06.965758
34,ironmouse,Resident Evil 7 biohazard,TIME TO BE A TRUE BRAVE GAMER ,7570,2021-06-02 23:10:36,2021-06-03T01:06:06.965758
35,lilypichu,Minecraft,🌸minecraft🌸,7430,2021-06-02 21:29:05,2021-06-03T01:06:06.965758
36,SmallAnt,Pokémon Sword/Shield,BLAZE BLACK 2 BUT YOU HAVE TO BUY LVLs,7335,2021-06-02 20:21:39,2021-06-03T01:06:06.965758
37,moistcr1tikal,Necromunda: Hired Gun,Ready to get wild,7168,2021-06-03 00:02:08,2021-06-03T01:06:06.965758
38,FENGRUSH,The Elder Scrolls Online,[DROPS ON] #1 healer build mag warden !COMPANIONS -  !Artesian for Custom PC Builds,6805,2021-06-02 20:16:24,2021-06-03T01:06:06.965758
39,Im_Dontai,Knockout City,Lounge 6 KO City!,6785,2021-06-02 22:08:33,2021-06-03T01:06:06.965758
40,Burn,Grand Theft Auto V,NoYu Sukk -- NoPixel 3.0 RP -- Reverse Yuno ,6000,2021-06-02 20:30:23,2021-06-03T01:06:06.965758
41,Pieface23,FIFA 21,(UK) The Guaranteed Laborde Pack! Please vote to keep me in Big Brother Clubs!,5932,2021-06-02 21:56:55,2021-06-03T01:06:06.965758
42,LuluLuvely,Apex Legends,NRG Lulu - only cuties can click this stream - follow me on !twitter @ lululuvely,5861,2021-06-02 20:12:51,2021-06-03T01:06:06.965758
43,Myth,VALORANT,MYTHICAL MAN DOES THE GAMING - !socials,5443,2021-06-02 19:09:17,2021-06-03T01:06:06.965758
44,Pestily,Escape from Tarkov,KAPPA SPEED RUN DUOS W/ REDOPZ | !AMA,5361,2021-06-02 18:42:55,2021-06-03T01:06:06.965758
45,BeyondTheSummit,Dota 2,RERUN: MG.Trust vs Omega Game 2 - LOOT.BET Pro Series 6 SEA: Group Stage w/ Ares & Danog,5136,2021-06-02 12:46:52,2021-06-03T01:06:06.965758
46,NiceWigg,Apex Legends,Apex Legends Global Series Championship - NA Day 1 - Groups C vs D,5067,2021-06-02 23:02:08,2021-06-03T01:06:06.965758
47,SmiteGame,SMITE,NO OFF PICKS ALLOWED !tempest,4998,2021-06-02 23:09:18,2021-06-03T01:06:06.965758
48,fuslie,Minecraft,DAY 1 OTV SMP MINECRAFT SERVER! (THIS WILL BE SCUFFED),4823,2021-06-02 23:14:25,2021-06-03T01:06:06.965758
49,limit_maximum,World of Warcraft,New m+ affix | New PTR build | Retail no tbc | GAAAAAAAMMMMMEEEEEERRRRR GUMMIIIIEEEEESSS,4602,2021-06-02 21:52:32,2021-06-03T01:06:06.965758
50,ImKaiCenat,Just Chatting,YESSIIR WHAT WE ON?,4462,2021-06-03 00:50:18,2021-06-03T01:06:06.965758
51,Masayoshi,Minecraft,Day 1  [OTV SMP] ,4433,2021-06-02 19:26:28,2021-06-03T01:06:06.965758
52,LucilleXOXO,Beauty & Body Art,"It's PRIDE MONTH! 🌈 Let's be gay, put on makeup, and do (virtual) crimes! [!PRONOUNS]",4428,2021-06-03 00:35:20,2021-06-03T01:06:06.965758
53,Hungrybox,Super Smash Bros. Ultimate,"THE JUICE BOX 39 Feat. Sparg0, WaDi, Jake, ChunkyKong, Kiyarash, Sharp, Mr. E,  and more! ■ !box !youtube",4273,2021-06-02 20:46:30,2021-06-03T01:06:06.965758
54,DannyGoonzalez,Minecraft,minecraft with kurtis,4104,2021-06-02 23:00:25,2021-06-03T01:06:06.965758
55,Kiyoon,Teamfight Tactics,TSM Kiyoon | 1323 LP START | aboomination time !bpatch live | !teemo3 on !yt | !blitz,4024,2021-06-02 20:21:45,2021-06-03T01:06:06.965758
56,Albralelie,Apex Legends,ALGS Champs!!!! || !delay (5 Minute Delay),3910,2021-06-02 21:37:55,2021-06-03T01:06:06.965758
57,Snip3down,Apex Legends,"$690,000 CHAMPIONSHIP GROUP STAGES! (5 MIN DELAY)",3891,2021-06-03 00:27:49,2021-06-03T01:06:06.965758
58,projektmelody,Just Chatting,Super Powered AI describes movie plots,3688,2021-06-02 22:54:02,2021-06-03T01:06:06.965758
59,tarzaned,League of Legends,1200 LP CHAMP REQUESTS | SUBS GET 11.11 TIERLIST | !patreon | !ugg,3655,2021-06-02 18:20:35,2021-06-03T01:06:06.965758
60,Payo,World of Warcraft,WORLD FIRST TO NOTHING - TBC ROGUE QUESTING - !GoodBye Classic,3520,2021-06-02 16:38:14,2021-06-03T01:06:06.965758
61,Nightblue3,Subnautica: Below Zero,GAMING TYRANT GOES TO THE DEEPEST PARTS OF THE OCEAN,3477,2021-06-02 21:13:11,2021-06-03T01:06:06.965758
62,ChilledChaos,World of Warcraft,"LIVE TO WIN...! | WoW Classic with the boys! (Chilled, Cheesy, Platy)",3466,2021-06-02 16:29:59,2021-06-03T01:06:06.965758
63,QuarterJade,VALORANT,happy 1 year valorant <3 minecraft later,3434,2021-06-02 21:56:50,2021-06-03T01:06:06.965758
64,1000k_wtt,,Canales Argentinos-> www.TVArgentinaHD.com,3287,2021-06-03 00:15:50,2021-06-03T01:06:06.965758
