,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Rust,[DROPS ENABLED] RUST WITH BEST MOST INSANE MOST CRAZY SKIN FOR FREE? OMG! (WRANGLER GOT WRANGLED),81640,2021-07-16 21:40:54,2021-07-17T04:06:02.614841
1,AdinRoss,Just Chatting,DROPPING SSB WRLD NY,61453,2021-07-17 03:02:12,2021-07-17T04:06:02.614841
2,Mizkif,Just Chatting,YUNG GRAVY IS HERE! FIREBALL FRIDAY FT ALINITY!,56574,2021-07-16 20:14:05,2021-07-17T04:06:02.614841
3,karlnetwork,Golf With Your Friends,Salad Gang Golf with Friends,41828,2021-07-17 03:12:14,2021-07-17T04:06:02.614841
4,limit_maximum,World of Warcraft,RWF: thE DOooooOOOoOorr OpeEEeEeeEEend,34226,2021-07-16 14:31:21,2021-07-17T04:06:02.614841
5,Sykkuno,Rust,chillin day,28432,2021-07-16 23:13:58,2021-07-17T04:06:02.614841
6,loltyler1,League of Legends,CAUSED PROBLEM HE SERIOUS ! yes lot problem are not getted solved soon ! TRUE PROBLEM !!,27871,2021-07-17 02:59:50,2021-07-17T04:06:02.614841
7,ludwig,Rust,[DROPS] ✅ GET YOUR CARS BED HERE !!! CARS BED ONE AND ONLY CARS BED HERE !!!,25365,2021-07-17 02:28:54,2021-07-17T04:06:02.614841
8,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !tiktok !website,21692,2021-07-16 16:01:19,2021-07-17T04:06:02.614841
9,pokimane,Rust,🔴 NEW GARAGE DOOR SKIN !DROP - 2 HOURS TO GET IT - POKI VILLAIN ARC  ,20484,2021-07-17 03:06:24,2021-07-17T04:06:02.614841
10,Trainwreckstv,Rust,"*EXCLUSIVE DROP* SAPPHIRE COMBAT KNIFE | !twitter | !youtube | !podcast
",18922,2021-07-16 05:04:43,2021-07-17T04:06:02.614841
11,summit1g,Final Fantasy XIV Online,dunno if ill like it but ill try it. Merch dropped summit1g.gg  [ @summit1g ],18261,2021-07-16 21:19:41,2021-07-17T04:06:02.614841
12,Fextralife,Warframe,!giveaway (Returnal) ~ WARFRAME with Tyr ~,16757,2021-07-17 00:04:59,2021-07-17T04:06:02.614841
13,TSM_ImperialHal,Apex Legends,24 hour Sub marathon :) | TSMFTX !subathon,16048,2021-07-17 00:17:29,2021-07-17T04:06:02.614841
14,ImKaiCenat,Just Chatting,W SHORT STREAMER,15062,2021-07-17 03:45:48,2021-07-17T04:06:02.614841
15,Complexity,World of Warcraft,Race to World First: Sanctum of Domination - Complexity-Limit - Day 4,14956,2021-07-16 11:45:09,2021-07-17T04:06:02.614841
16,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,13909,2021-07-16 23:50:47,2021-07-17T04:06:02.614841
17,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,12029,2021-07-16 18:41:11,2021-07-17T04:06:02.614841
18,PaymoneyWubby,Just Chatting,FINALLLLLLLYYYYYYYYYYYYYYY !video,11001,2021-07-17 00:31:10,2021-07-17T04:06:02.614841
19,Pestily,Escape from Tarkov,!MAXHIDEOUT VID UP! | PC GIVEAWAY #9 In 19 HOURS | 50 DAY SUBATHON | !SUBATHON,10971,2021-07-15 10:40:07,2021-07-17T04:06:02.614841
20,btssmash,Super Smash Bros. Melee,LIVE: Smash Summit 11 - Day 2,10926,2021-07-15 16:56:10,2021-07-17T04:06:02.614841
21,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,10688,2021-07-16 19:40:27,2021-07-17T04:06:02.614841
22,PENTA,Grand Theft Auto V,Wranglin' | NoPixel,9433,2021-07-16 21:28:24,2021-07-17T04:06:02.614841
23,moistcr1tikal,Just Chatting,No plan,9242,2021-07-17 01:48:26,2021-07-17T04:06:02.614841
24,AdmiralBahroo,Terraria,"24 Hour | Terraria Master Mode Permadeath, 500 Subs if I don't kill Moonlord.",9023,2021-07-16 17:00:43,2021-07-17T04:06:02.614841
25,LEC,League of Legends,(Rebroadcast) 2021 LEC Summer - Week 6 Day 1,8834,2021-07-17 02:58:29,2021-07-17T04:06:02.614841
26,VonDice,Slots,"🎲€68 000 - 56 BONUSES 🎲| MONEY RAFFLES!! €400K B.O.S on !RECORD| SIGNUP ON !GAMDOM WITH ""VONDICE"" FOR CASH RAFFLES ",8593,2021-07-17 00:00:27,2021-07-17T04:06:02.614841
27,MuTeX,Call of Duty: Warzone,20-20 Max Sensitivity Freak. 3x World Record Holder.,7465,2021-07-17 02:33:14,2021-07-17T04:06:02.614841
