,user_name,game_name,title,viewer_count,started_at,api_call_time
0,RanbooLive,Tattletail,DEMON FURBIES COME FOR MY TIRED SOUL (Jumpscare warning!) (starting at about 8:30 EST!),113884,2021-06-06 00:30:04,2021-06-06T01:06:02.571832
1,LCS,League of Legends,LCS Summer: CLG vs. Team Liquid,101987,2021-06-05 19:31:19,2021-06-06T01:06:02.571832
2,xQcOW,Grand Theft Auto V,{NO-PIXEL} IDIOTIC MAN TAKES ON TASKS THAT ARE WAY ABOVE HIS PAYGRADE IN HOPES TO ESCAPE THE PURGATORY (GONE DOGSH1T)(PERMANENT RESIDENT),91406,2021-06-05 20:44:43,2021-06-06T01:06:02.571832
3,RocketLeague,Rocket League,Level Next Rocket League Spring Showcase Championships presented by JBL | Day 2 of 3 ft the Best Teams in College Esports,45298,2021-06-05 18:50:19,2021-06-06T01:06:02.571832
4,Sykkuno,Grand Theft Auto V,crackhead vault,35257,2021-06-05 22:27:42,2021-06-06T01:06:02.571832
5,Doublelift,League of Legends,Doublelift - LCS DAY 2 #LCSWatchParty,28386,2021-06-05 19:53:45,2021-06-06T01:06:02.571832
6,sodapoppin,World of Warcraft,(70) TBC launch! Day 4 (Kara soon)| www.sodapoppin.shop (Discount code: POOR),26247,2021-06-05 20:26:21,2021-06-06T01:06:02.571832
7,ROSHTEIN,Slots,"⭐ JAMMIN + CASH RAFFLE EVERY 10 MIN 💠 !STAKE use code ""ROSH"" to be eligible for free money raffle",26044,2021-06-05 14:39:36,2021-06-06T01:06:02.571832
8,summit1g,Grand Theft Auto V,John. NoPixel. Merch dropped summit1g.gg  [ @summit1g ],22152,2021-06-05 20:19:24,2021-06-06T01:06:02.571832
9,MOONMOON,Grand Theft Auto V,Captain McCop | NoPixel public server,19463,2021-06-05 22:30:00,2021-06-06T01:06:02.571832
10,shroud,World of Warcraft,Karazhan | Follow @shroud on socials,17571,2021-06-05 18:37:18,2021-06-06T01:06:02.571832
11,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,15633,2021-06-05 16:19:26,2021-06-06T01:06:02.571832
12,imls,League of Legends,T1 LS| CLG vs TL #LCSWatchParty w/ Nemesis !PODCAST 1st epi out !nordvpn !blitz !phemex !patreon,14374,2021-06-05 18:44:06,2021-06-06T01:06:02.571832
13,EsfandTV,World of Warcraft,LV70 PALADIN - FIRST HEROICS TODAY RET/PROT/WHATEVER DOESNT MATER,13867,2021-06-05 17:55:00,2021-06-06T01:06:02.571832
14,ShahZaM,VALORANT,SEN ShahZaM - 2x MASTERS CHAMPION,12312,2021-06-05 22:35:54,2021-06-06T01:06:02.571832
15,NBA2KLeague,NBA 2K21,Week 2 – Saturday Night Showdown,11553,2021-06-05 22:45:04,2021-06-06T01:06:02.571832
16,iiTzTimmy,Apex Legends,now wut // Follow my socials @iiTzTimmy,11519,2021-06-05 20:54:26,2021-06-06T01:06:02.571832
17,cfm_official,Music,#MIKUEXPO2021 Online,10608,2021-06-06 01:00:04,2021-06-06T01:06:02.571832
18,RatedEpicz,Grand Theft Auto V,Randy Bullet | NoPixel | Chang Gang | GTA V RP | !youtube !newvid,10419,2021-06-05 20:11:45,2021-06-06T01:06:02.571832
19,Fextralife,Apex Legends,!giveaway APEX with Tyr! - E3 + GAMEFEST NEXT WEEK,10070,2021-06-06 00:08:18,2021-06-06T01:06:02.571832
20,GoldenGuardians,Super Smash Bros. Melee,"The Octagon 2 ft. Zain, Mango, None, Moky, S2J, iBDW, Ginger, and Hbox !donate",9529,2021-06-05 23:37:09,2021-06-06T01:06:02.571832
21,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel RP  #VoteForAbdul (!rp - !meta - !backseat - !chathopping),9136,2021-06-05 21:53:50,2021-06-06T01:06:02.571832
22,Ramee,Grand Theft Auto V,Ramee | New !YouTube Video! | NoPixel | Chang Gang,8735,2021-06-05 18:50:24,2021-06-06T01:06:02.571832
23,PENTA,Grand Theft Auto V,MIKE BLOCK PUBLIC TERROR | NoPixel,8100,2021-06-05 21:13:44,2021-06-06T01:06:02.571832
24,JoeWo,Call of Duty: Warzone,NRG JoeWo // 2v2 $100K JGOD Invitational // !Socials !Scuf !YT,7671,2021-06-05 23:47:53,2021-06-06T01:06:02.571832
25,fuslie,Minecraft,minecraft minecraft minecraft ,7658,2021-06-05 19:42:03,2021-06-06T01:06:02.571832
26,Magic,Magic: The Gathering,Strixhaven Championship – Day 2,7499,2021-06-05 15:45:08,2021-06-06T01:06:02.571832
27,QTCinderella,Super Mario 64,Hanging Out Then Mario Race | !clips !mariotourney !youtube !po !room,7486,2021-06-05 23:36:02,2021-06-06T01:06:02.571832
28,IWillDominate,League of Legends,The Real LCS Watch Party | Week 1 Day 2 | Joined by Damonte and Moe | FIRST OFFICIAL LPL Co-Stream Monday June 7th 2 AM PST | #LCSWatchParty,7333,2021-06-05 20:49:19,2021-06-06T01:06:02.571832
29,BruceDropEmOff,Just Chatting,DEO COOKOFF #DEOMasterChef I !sub !prime !yt ig/twitter: @raycondones,7199,2021-06-06 00:47:32,2021-06-06T01:06:02.571832
30,DuelLinksMeta,Yu-Gi-Oh! Duel Links,TOP 32! $1500 Global Tournament! Jack Atlas is TOP TIER! MCS 43,6550,2021-06-05 17:08:52,2021-06-06T01:06:02.571832
31,Arcadum,Dungeons & Dragons,Shrine of Sin Ep. 9,6389,2021-06-05 22:25:59,2021-06-06T01:06:02.571832
32,BeyondTheSummit,Dota 2,LIVE: Infamous vs. D2 Hustlers (Bo3) - LOOT.BET Pro Series 6 NA/SA: LB Round 3 w/ KMart & ET,6352,2021-06-04 12:47:00,2021-06-06T01:06:02.571832
33,ironmouse,Super Bunny Man,TIME FOR SOME FUN GAMES TONIGHT,6183,2021-06-05 23:33:18,2021-06-06T01:06:02.571832
34,Pestily,Escape from Tarkov,HELP RAISE FUNDS FOR TARKOV PUNISHER 4! COMPLETE TUTORIAL TO ADD $$ TO PRIZE POOL | !RAID #ad,6109,2021-06-05 18:32:56,2021-06-06T01:06:02.571832
35,BoomerNA,Pummel Party,🐸 BOOMERNA PPSAT 🐸 ⚬ !merch !cloak !socials ⚬ !discord ⚬ Twitter @BoomrNA,5689,2021-06-06 00:56:51,2021-06-06T01:06:02.571832
36,Yassuo,League of Legends,LCS W/IWD+DAMONTE #LCSWATCHPARTY !grubhub #GRUBHUBPARTNER #GHFEEDS #ILOVEGRUBHUBANDLCSANDRIOT,5264,2021-06-05 14:58:30,2021-06-06T01:06:02.571832
37,zachmazer,Apex Legends, Chillin with C9 Apex - !socials !nord,5187,2021-06-05 22:51:55,2021-06-06T01:06:02.571832
38,SmiteGame,SMITE,Smite Open Circuit - Phase 2 EU: Week 4,5117,2021-06-05 21:54:44,2021-06-06T01:06:02.571832
