,user_name,game_name,title,viewer_count,started_at,api_call_time
0,RanbooLive,Five Nights at Freddy's 2,NATIONAL RANBOO DAY HORROR STREAM. OH GOD. (TW FOR FLASHING LIGHTS AND DISTURBING IMAGERY),103658,2021-05-26 23:19:52,2021-05-27T01:06:08.108947
1,loltyler1,League of Legends,COMPOSE . THENS I DEFEAT ALLS ! yes he do it final . and finish . TYLER1 !!!!!!,49349,2021-05-26 17:55:35,2021-05-27T01:06:08.108947
2,Trainwreckstv,Slots,18+ !stake BUFFALO KING BUFFALO KING #ad | !twitter | !youtube | !podcast,34201,2021-05-26 05:07:31,2021-05-27T01:06:08.108947
3,TSM_ImperialHal,Apex Legends,ESA TOURNAMENT w. TSM !youtube,30731,2021-05-26 22:01:31,2021-05-27T01:06:08.108947
4,HasanAbi,Just Chatting,90 DAYS INC,30589,2021-05-26 18:21:02,2021-05-27T01:06:08.108947
5,shroud,World of Warcraft,COME CARRY MY PALLY. FAERLINA HORDE.|    Follow @shroud on socials,28426,2021-05-26 14:49:59,2021-05-27T01:06:08.108947
6,Mizkif,Just Chatting,EVERYBODY COMING OVER TOMORROW,27006,2021-05-26 23:00:25,2021-05-27T01:06:08.108947
7,RatedEpicz,Grand Theft Auto V,Most Wanted! Randy Bullet | Chang Gang | GTA V RP | !newvid !youtube,25460,2021-05-26 20:16:56,2021-05-27T01:06:08.108947
8,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,23313,2021-05-26 16:13:56,2021-05-27T01:06:08.108947
9,sodapoppin,World of Warcraft,Making Shroud eat a disgusting pizza | Merch !comp | www.sodapoppin.shop (Discount code: POOR),21384,2021-05-26 14:35:30,2021-05-27T01:06:08.108947
10,PENTA,Grand Theft Auto V,Mike Block | Nopixel,19526,2021-05-26 23:00:54,2021-05-27T01:06:08.108947
11,Yassuo,Slots,18+ DEGEN Watch don't try 20K START !rollbit #ad,14774,2021-05-26 21:37:36,2021-05-27T01:06:08.108947
12,Swagg,Call of Duty: Warzone,Use Code SWAGG in the Store | Nuke Squad | FaZe Clan | !sub !blm,14659,2021-05-27 00:02:11,2021-05-27T01:06:08.108947
13,btscsgo,Counter-Strike: Global Offensive,LIVE: Extra Salt vs FURIA (Bo3) - cs_summit 8 NA RMR: Playoffs - Day 1,13622,2021-05-26 20:56:53,2021-05-27T01:06:08.108947
14,Aydan,Call of Duty: Warzone,2v2 Wager w/ Rivs | !giveaway !yt,13613,2021-05-26 20:56:21,2021-05-27T01:06:08.108947
15,sinatraa,VALORANT,SEN Sinatraa | gaming !newvid,12464,2021-05-26 20:10:51,2021-05-27T01:06:08.108947
16,Fextralife,Shin Megami Tensei III: Nocturne - HD Remaster,Shin Megami Tensei 3 Nocturne HD Remaster with Yuria #ad,11621,2021-05-26 23:58:48,2021-05-27T01:06:08.108947
17,LVNDMARK,Escape from Tarkov,FILTER EMOTE | !YOUTUBE | !GFUEL | !MERCH | Follow @LVNDMARK_tv on socials,10604,2021-05-26 20:49:52,2021-05-27T01:06:08.108947
18,iamBrandon,Resident Evil Village,Return to the Village! Sponsored by !Xfinity #AD,10501,2021-05-26 23:56:22,2021-05-27T01:06:08.108947
19,Ramee,Grand Theft Auto V,Ramee | !Twitter | NoPixel | Chang Gang ,10344,2021-05-26 19:12:36,2021-05-27T01:06:08.108947
20,CTRL_Music_,Music,Dierks Bentley LIVE from Brooklyn Bowl Nashville 🎸,10082,2021-05-26 23:55:28,2021-05-27T01:06:08.108947
21,ironmouse,Just Chatting,UHH ITS WEDNESDAY MY WEEBS HANGING WITH NYAN,9635,2021-05-26 23:57:17,2021-05-27T01:06:08.108947
22,awesamdude,Minecraft,"CRACKED AT THE CRAFT WITH HANNAH, FOOLISH, AND PUFFY",9600,2021-05-26 22:44:08,2021-05-27T01:06:08.108947
23,Zerkaa,Grand Theft Auto V,TOMMY T GOT SOME SLEEP! | NoPixel RP (!sidemenrp - !rp - !meta - !chathopping),9395,2021-05-26 20:48:24,2021-05-27T01:06:08.108947
24,Sommerset,Fortnite,Duo Arena w/ Refsgaard |  !vid !socials,9313,2021-05-26 15:48:10,2021-05-27T01:06:08.108947
25,ChilledChaos,Super Mario Party,GIVE ME ALL YOUR STARS! (Super Mario Party) | Chilled. Ze. Ray. Platy.,9289,2021-05-26 19:46:16,2021-05-27T01:06:08.108947
26,moistcr1tikal,Just Chatting,Youtube night,9177,2021-05-27 00:31:44,2021-05-27T01:06:08.108947
27,fuslie,Grand Theft Auto V,APRIL FOOZE AND THEN DBD!!,8546,2021-05-26 23:57:17,2021-05-27T01:06:08.108947
28,NBA2KLeague,NBA 2K21,SEASON 4 Week 1,8031,2021-05-26 22:45:26,2021-05-27T01:06:08.108947
29,Ninja,Final Fantasy XI Online,[Wings] FFXI addict,7970,2021-05-26 18:53:30,2021-05-27T01:06:08.108947
30,BeyondTheSummit,Dota 2,LIVE: 4 Zoomers vs Hokori (Bo2) - LOOT.BET Pro Series 6: NA/SA Group Stage w/ KMart & ET,7628,2021-05-26 14:37:50,2021-05-27T01:06:08.108947
31,CaptainPuffy,Minecraft,DREAM SMP MEMBERS ARE PVP GODS! | !displate,7385,2021-05-27 00:10:24,2021-05-27T01:06:08.108947
32,futs0004,,,7166,2021-05-27 00:29:47,2021-05-27T01:06:08.108947
33,nwslofficial2,Sports,WED @ 7 PM ET:  ORL vs. POR,7023,2021-05-26 22:50:16,2021-05-27T01:06:08.108947
34,LuluLuvely,Apex Legends,NRG Lulu - only cuties can click this stream - follow me on !twitter @ lululuvely,6758,2021-05-26 19:35:41,2021-05-27T01:06:08.108947
35,Pestily,Escape from Tarkov,FINAL CHANCE TO WIN $3000 PC! DRAWN TODAY! | !AMA,6652,2021-05-26 19:12:01,2021-05-27T01:06:08.108947
36,HusKerrs,Call of Duty: Warzone,$200 2v2 Wagers !giveaway !slayout | Follow @HusKerrs on all !Socials !GFuel,6329,2021-05-26 20:02:24,2021-05-27T01:06:08.108947
37,masondota2,Dota 2,+1000MMR IN 6 DAYS,6213,2021-05-27 00:10:44,2021-05-27T01:06:08.108947
38,Five0AnthO,Grand Theft Auto V,Trooper Shit | !LEO !merch !tts | Andruzi | !rank ,6000,2021-05-26 15:24:51,2021-05-27T01:06:08.108947
39,Indiefoxx,"Pools, Hot Tubs, and Beaches",🍒HOT TUB ASMR🍒👀💗IG:indiefoxx.tv💗!socials 💗 !incent,5780,2021-05-26 18:08:46,2021-05-27T01:06:08.108947
40,Kiyoon,Teamfight Tactics,"TSM Kiyoon | 1407 LP START | new patch mald free zone, positivity only ^___^ | !yt !blitz
",5654,2021-05-26 19:47:35,2021-05-27T01:06:08.108947
41,JoshOG,Biomutant,!announcement I'M RELEASING AN ONLINE TRAINING PROGRAM!!!! ~ @JoshOG on IG + Twitter for updates ,5579,2021-05-26 19:24:44,2021-05-27T01:06:08.108947
42,BotezLive,Chess,STREAM NOT ENDING UNTIL I REACH 2200 | !chess !gfuel,5497,2021-05-26 14:57:58,2021-05-27T01:06:08.108947
43,QuarterJade,VALORANT,good afternoon my fellow gamers,5399,2021-05-26 22:10:15,2021-05-27T01:06:08.108947
44,SmiteGame,SMITE,give me your hot smite takes. !tempest,5330,2021-05-26 22:05:15,2021-05-27T01:06:08.108947
