,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,2726301,5588,133752,1889,2021-08-01T20:37:07.599508
1,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,8387962,58139,820373,11791,2021-08-01T20:37:07.599508
2,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,11947109,32849,666222,5263,2021-08-01T20:37:07.599508
3,BryantMyersVEVO,Bryant Myers - Airdrop (Official Music Video),2021-07-30T04:00:32Z,1550435,8244,119731,1295,2021-08-01T20:37:07.599508
4,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,54915027,248285,2635653,198523,2021-08-01T20:37:07.599508
5,PK Skills,Celling fan Coil winding Machine#short,2021-07-30T13:32:42Z,1077956,54,6950,1424,2021-08-01T20:37:07.599508
6,KHEA,"KHEA, Julia Michaels, Becky G ft. Di Genius - Only One (Official Video)",2021-07-29T22:00:09Z,1363706,5032,140256,1538,2021-08-01T20:37:07.599508
7,Rubius Z,ME HAGO PASAR POR BOT | Hide and Seek GMOD,2021-07-31T17:09:05Z,1593132,2716,179074,1083,2021-08-01T20:37:07.599508
8,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,27841486,54985,1323072,14398,2021-08-01T20:37:07.599508
9,JustDustin,"First YouTuber To Break The Orb Wins $10,000",2021-07-31T17:15:01Z,992532,2044,39700,585,2021-08-01T20:37:07.599508
10,GeorgeNotFound,"Minecraft, But Mobs Try And Kidnap My Friends...",2021-07-30T22:30:11Z,4473136,16910,379489,4035,2021-08-01T20:37:07.599508
11,Drew Gooden,Actually the first Space Jam kinda sucked too,2021-07-31T17:33:26Z,851247,5347,77293,1706,2021-08-01T20:37:07.599508
12,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,9526834,73029,1135246,7276,2021-08-01T20:37:07.599508
13,LazarBeam,OLYMPICS 2021 is very broken,2021-07-30T23:18:44Z,2414605,6006,135498,1223,2021-08-01T20:37:07.599508
14,TheOdd1sOut,Catfish #shorts,2021-07-31T17:39:02Z,1017746,3140,76934,660,2021-08-01T20:37:07.599508
15,JackManifoldTV,We Tried The World&#39;s Weirdest Sport...,2021-07-30T19:00:05Z,1526886,8792,243931,532,2021-08-01T20:37:07.599508
16,UnspeakablePlays,STRANDED ON AN ISLAND WITH $0,2021-07-31T16:00:41Z,636504,834,18615,361,2021-08-01T20:37:07.599508
17,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,8098283,21814,827479,4115,2021-08-01T20:37:07.599508
18,The Try Guys,The Try Guys Make Ice Cream Cake Without A Recipe,2021-07-31T15:00:09Z,1403167,5949,82434,693,2021-08-01T20:37:07.599508
19,Desmond Dennis,The time my dad cursed!,2021-07-31T19:16:46Z,740557,387,76161,834,2021-08-01T20:37:07.599508
20,WhatCulture Wrestling,Why WWE Released Bray Wyatt,2021-07-31T21:56:23Z,294248,3522,10677,207,2021-08-01T20:37:07.599508
21,rekrap2,I Built the MOST Expensive Mob Farm in Minecraft,2021-07-31T14:00:13Z,287652,948,8842,162,2021-08-01T20:37:07.599508
22,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,2948725,13501,152831,2154,2021-08-01T20:37:07.599508
23,SwaggerSouls,TORTURING POKIMANE IN RUST,2021-07-31T17:00:11Z,334145,976,38153,242,2021-08-01T20:37:07.599508
24,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,15443488,26574,687267,8568,2021-08-01T20:37:07.599508
25,GeorgeWasFound,"Minecraft, But Mobs Try And Kidnap My Friends... - Extra Scenes",2021-07-30T22:59:19Z,460589,2120,64159,206,2021-08-01T20:37:07.599508
26,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,6645757,18028,727855,4175,2021-08-01T20:37:07.599508
27,GTWorld,SUPER POLE - TotalEnergies 24 hours of Spa 2021 - ENGLISH,2021-07-30T18:43:59Z,703250,4,12562,114,2021-08-01T20:37:07.599508
28,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,748646,1197,19066,428,2021-08-01T20:37:07.599508
29,Jim Browning,My channel was deleted... HOW?,2021-07-30T18:30:21Z,1242553,12133,133920,673,2021-08-01T20:37:07.599508
30,Funk Bros,dive through the impossible shape,2021-07-11T14:00:05Z,7572506,285,184730,19081,2021-08-01T20:37:07.599508
31,Man City,HIGHLIGHTS | MAN CITY 4-0 BARNSLEY | Pre-season 21/22,2021-07-31T19:46:26Z,516859,1034,13224,181,2021-08-01T20:37:07.599508
32,Successful Den,Types Of People | Nice Lifehack,2021-07-23T19:05:09Z,76197440,4195,1666092,59561,2021-08-01T20:37:07.599508
33,Dead Meat,PG: Psycho Goreman (2020) KILL COUNT,2021-07-30T13:00:32Z,1044964,4088,58507,697,2021-08-01T20:37:07.599508
34,DaniClips,Dani says &quot;thicc&quot; for the last time,2021-08-01T12:00:09Z,1294547,17963,146742,890,2021-08-01T20:37:07.599508
35,Pinoy exploretv,viral ngayon/hipon girl umiiyak  dahil nag hiwalay na sila Ng  kanyang BF.,2021-07-25T20:25:53Z,7413439,21312,479568,3703,2021-08-01T20:37:07.599508
36,Benab,Benab - RS4 feat. Timal &amp; Kofs (Clip officiel),2021-07-30T15:00:08Z,998283,993,29873,457,2021-08-01T20:37:07.599508
37,ZHC Crafts,"Best Play Doh Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-29T17:39:54Z,2899561,14299,132619,2050,2021-08-01T20:37:07.599508
38,MGM,HOUSE OF GUCCI | Official Trailer | MGM Studios,2021-07-30T00:15:01Z,7619949,3415,41567,869,2021-08-01T20:37:07.599508
39,Silver,I Survived 100 Days as a SHAPESHIFTER in Minecraft...,2021-07-29T16:45:00Z,3542741,9574,125400,2194,2021-08-01T20:37:07.599508
40,Manchester United,Elanga &amp; Pereira score stunners in cracking Old Trafford draw | Manchester United 2-2 Brentford,2021-07-28T22:30:02Z,1665294,1436,28880,452,2021-08-01T20:37:07.599508
41,LittleGaming  ,Max Level in Picker 3D #Shorts #Picker3D,2021-07-30T13:30:04Z,479383,35,12949,1153,2021-08-01T20:37:07.599508
42,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,9088816,33598,354484,9138,2021-08-01T20:37:07.599508
43,Josh Pieters & Archie Manners,We Exposed the UK&#39;s Leading Anti-Vaxxer,2021-07-31T13:32:17Z,325644,2774,18341,1059,2021-08-01T20:37:07.599508
44,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,2271110,4105,93705,2725,2021-08-01T20:37:07.599508
45,E.B Production,Mevli - Helem (Official Video),2021-07-31T21:45:10Z,371671,717,17194,386,2021-08-01T20:37:07.599508
46,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,731835,2642,34693,421,2021-08-01T20:37:07.599508
47,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,14533243,43426,852455,7374,2021-08-01T20:37:07.599508
