,user_name,game_name,title,viewer_count,started_at,api_call_time
0,sodapoppin,World of Warcraft,Making Shroud eat a disgusting pizza | Merch !comp | www.sodapoppin.shop (Discount code: POOR),25173,2021-05-26 14:35:30,2021-05-27T08:06:03.096963
1,aceu,Apex Legends,NRG aceu // no // !socials,25078,2021-05-27 05:12:12,2021-05-27T08:06:03.096963
2,shroud,World of Warcraft,COME CARRY MY PALLY. FAERLINA HORDE.|    Follow @shroud on socials,22720,2021-05-26 14:49:59,2021-05-27T08:06:03.096963
3,Ramee,Grand Theft Auto V,Ramee | !Twitter | NoPixel | Chang Gang ,17312,2021-05-26 19:12:36,2021-05-27T08:06:03.096963
4,ROSHTEIN,Slots,⭐ €450.000 ⭐ €1 MIL WIN - !RECORD 💠 check - !DS for 200% NON-STICKY💠!MBIT for 150% NON-STICKY💠,16785,2021-05-27 04:35:33,2021-05-27T08:06:03.096963
5,Amouranth,"Pools, Hot Tubs, and Beaches",🍑HOT TUB BAN APPEALS🥵💦SPIN THE WHEEL🔆!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦,15198,2021-05-27 05:25:52,2021-05-27T08:06:03.096963
6,PENTA,Grand Theft Auto V,Wranglin' | Nopixel,14395,2021-05-26 23:00:54,2021-05-27T08:06:03.096963
7,Greekgodx,Slots,🔴 18+ GAMBA STREAM! 🔴 !rollbit CODE: GREG 🔴 @Greekgodx on Twitter 🔴,10891,2021-05-27 01:27:10,2021-05-27T08:06:03.096963
8,BeyondTheSummit,Dota 2,LIVE: Neon vs BOOM (Bo2) - LOOT.BET Pro Series 6: SEA Group Stage w/ Ares & Danog,10698,2021-05-27 05:52:39,2021-05-27T08:06:03.096963
9,Maximilian_DOOD,Power Rangers: Battle for the Grid,"KOF15 BLUE MARY Trailer, MonHun Rise Update & Chun Li Ranger after! (5-26)",10592,2021-05-27 04:34:26,2021-05-27T08:06:03.096963
10,sneakylol,League of Legends,Sneaky | mid late night,10318,2021-05-27 04:45:25,2021-05-27T08:06:03.096963
11,Punz,Minecraft,mcc practice for a little | !gfuel !merch | @Punztw on Twitter and Insta,10001,2021-05-27 02:18:09,2021-05-27T08:06:03.096963
12,39daph,Darkwood,poop wood,9309,2021-05-27 05:18:25,2021-05-27T08:06:03.096963
13,DiazBiffle,Call of Duty: Warzone,Vibin' With The Boys | !scuf | !gfuel | !youtube | @DiazBiffle,8705,2021-05-27 04:03:01,2021-05-27T08:06:03.096963
14,Rogue,Apex Legends,NRG ∙ Ranked King ∙ !honey ∙ Twitter: @TTrebb ,7551,2021-05-27 03:57:40,2021-05-27T08:06:03.096963
15,RATIRL,League of Legends,👽 RATIRL Win day NO TYPING👽 hello 👽 Earlcups with coffee and !Gfuel with into psychology busin 👽  and life coach !twitter !C,7425,2021-05-27 04:53:04,2021-05-27T08:06:03.096963
16,bateson87,FIFA 21,RED RONALDO INSIDE! COME WATCH! CLAIM YOUR !freepack,7249,2021-05-27 07:14:01,2021-05-27T08:06:03.096963
17,Ash_on_LoL,Grand Theft Auto V,BSG gang gang ᕦ(ò_óˇ)ᕤ !ground,6609,2021-05-27 06:02:05,2021-05-27T08:06:03.096963
18,pokelawls,Just Chatting,NO WAY!!!,6123,2021-05-27 07:09:12,2021-05-27T08:06:03.096963
19,Fresh,Fortnite,TRIO SCRIMS || USE CODE FRESH || #EpicPartner,6072,2021-05-27 06:39:42,2021-05-27T08:06:03.096963
20,Silky,Just Chatting,"This for the real SLG members, Pop OUT! | !sub !prime !yt !ig",5988,2021-05-27 05:57:33,2021-05-27T08:06:03.096963
21,tarik,Counter-Strike: Global Offensive,Pugs @tarik // !45,5931,2021-05-27 01:36:22,2021-05-27T08:06:03.096963
22,boxbox,Grand Theft Auto V,Bo Xbox has a BRILLIANT TECH IDEA to investigate today (NoPixel 3.0),5657,2021-05-26 23:52:19,2021-05-27T08:06:03.096963
