,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,[Nopixel Public] X HUNTS FOR A GREEN CARD TO BUST THE LOWER VAULT (FINAL CHAPTER) (GONE ABSOLUTELY HORRIBLE),52957,2021-06-21 05:49:47,2021-06-21T12:06:02.986940
1,LPL,League of Legends,OMG vs. RW | UP vs. IG - Week 3 Day 1 | LPL Summer Split (2021),20701,2021-06-21 08:00:22,2021-06-21T12:06:02.986940
2,ScreaM,VALORANT,Liquid ScreaM  // !social // !Merch : scream.gg,15512,2021-06-21 10:34:06,2021-06-21T12:06:02.986940
3,Tfue,Call of Duty: Warzone,High Kills /w LMG AIMBOT (9.69 KD),10691,2021-06-21 11:19:57,2021-06-21T12:06:02.986940
4,39daph,VALORANT,my wife,10584,2021-06-21 02:54:08,2021-06-21T12:06:02.986940
5,CohhCarnage,Games + Demos,"The DEMOTHON!! -  !Birthday (Charity Stream, June 25th) - D&D this afternoon, BF4 tonight! - !NewHouseMonth - #EpicPartner Creator Code: COH",8873,2021-06-21 11:28:43,2021-06-21T12:06:02.986940
6,Fresh,Fortnite,Duos w/ Lazarbeam || USE CODE FRESH || #EpicPartner,8306,2021-06-21 05:39:24,2021-06-21T12:06:02.986940
7,Rogue,Apex Legends,NRG Rogue · PRED GRINDER · !emotes · Twitter: @TTrebb,7445,2021-06-21 03:05:20,2021-06-21T12:06:02.986940
8,its_iron,Call of Duty: Warzone,Battle Royale School is back ON! | 3rd place Baka Bro's tourney | !Merch !GFUEL !Evolve !Metaview !Kovaak,7433,2021-06-21 00:50:39,2021-06-21T12:06:02.986940
9,EsfandTV,World of Warcraft,THE CHAMP,6542,2021-06-21 09:15:45,2021-06-21T12:06:02.986940
10,Symfuhny,Call of Duty: Warzone,INSANE HIGH KILL WINS WATCH NOW!! !KEYBOARD | USE CODE SYM IN THE STORE #AD,6472,2021-06-21 10:39:44,2021-06-21T12:06:02.986940
11,Raided,Grand Theft Auto V,"Sgt ""Interceptor"" Draider | NoPixel",6105,2021-06-21 07:10:04,2021-06-21T12:06:02.986940
12,AdmiralBulldog,ppL: The Animated Adventures,I made this game :) not @DevonAnimation,5911,2021-06-21 06:51:31,2021-06-21T12:06:02.986940
13,Thijs,Hearthstone,Thijs - Climb to High Legend!,5908,2021-06-21 08:04:01,2021-06-21T12:06:02.986940
14,k3soju,Teamfight Tactics,"C9 k3soju | 1248 LP Start | IT ACTUALLY CLICKED, COACHED BY MILK, AVERAGE 1 | !yt !vegas",5479,2021-06-21 06:56:04,2021-06-21T12:06:02.986940
15,DeuceAce,Slots,"🌰 €360.000 Buys & €384.000+€80.000 Mega Hunt 🌰 !GAMDOM use code ""JAY"" for free money raffles every 15min✨",5456,2021-06-21 07:55:59,2021-06-21T12:06:02.986940
16,AnnieFuchsia,Final Fantasy XIV Online,IM NOT ADDICTED YOU'RE ADDICTED | NEW VID !youtube,5235,2021-06-21 09:33:08,2021-06-21T12:06:02.986940
17,midbeast,League of Legends,Unranked -> Challenger (2-0) | FAKER LUCIAN !video out now !,5161,2021-06-21 08:04:51,2021-06-21T12:06:02.986940
18,Kirsty_Bell,Slots,💎 $50K GIVEAWAY ($400K START) 💎 !stake IN THE CHAT FOR SIGNUP BONUSES 🔥 Passive Betting Strategy for $200+/day 🔥,4902,2021-06-21 12:01:34,2021-06-21T12:06:02.986940
