,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,5086577,40223,680290,2655,2021-06-22T14:37:08.308640
1,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29754285,16957,1547794,41959,2021-06-22T14:37:08.308640
2,zaranoorfantasy,The most powerful character of her💯!!,2021-06-20T04:54:31Z,65826246,1600,1112756,86907,2021-06-22T14:37:08.308640
3,Jurassic World,Jurassic World Dominion: Extended Look Tease,2021-06-21T16:00:23Z,680994,2044,24532,319,2021-06-22T14:37:08.308640
4,Rusher King,Rusherking - LOBA (Official Trailer),2021-06-20T23:08:09Z,545872,3530,86007,356,2021-06-22T14:37:08.308640
5,Rick N Morty Scenes,Rick and Morty Season 5 countdown (episode link in description),2021-06-21T06:49:04Z,4919002,20691,324565,3386,2021-06-22T14:37:08.308640
6,FORMULA 1,Race Highlights | 2021 French Grand Prix,2021-06-20T16:32:28Z,4461876,6295,113145,1359,2021-06-22T14:37:08.308640
7,Donut,Sh!tpostatus,2021-06-22T00:22:24Z,32587504,77611,1597749,22469,2021-06-22T14:37:08.308640
8,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,9403224,16318,268882,3507,2021-06-22T14:37:08.308640
9,JackManifoldTV,I Raced Across The Ocean,2021-06-20T16:25:27Z,2145859,13029,327937,1011,2021-06-22T14:37:08.308640
10,House of Highlights,Inside the NBA Reacts to Ben Simmons Postgame Interview - Game 7 | 2021 NBA Playoffs,2021-06-21T03:30:18Z,1933782,7628,25004,497,2021-06-22T14:37:08.308640
11,ilysm Nails,Lychee Peel Nail: Can I do my nails with this????? #shorts #nails,2021-06-10T09:03:22Z,24199774,1799,373714,25309,2021-06-22T14:37:08.308640
12,NileRed Shorts,Sodium metal is soft and squishy,2021-06-19T16:00:15Z,4690104,2793,237089,3350,2021-06-22T14:37:08.308640
13,House of Highlights,Inside the NBA Reacts to Bucks ELIMINATING the Nets in Game 7 | 2021 NBA Playoffs,2021-06-20T04:07:00Z,2288570,7707,25423,874,2021-06-22T14:37:08.308640
14,The ACE Family,THIS IS WHAT REALLY HAPPENED!!! **OFFICIAL VIDEO**,2021-06-19T19:38:37Z,3164391,16971,203315,5087,2021-06-22T14:37:08.308640
15,Hermitcraft Recap - a show by fans for fans,Hermitcraft SEASON 8 Day 1 RECAP!,2021-06-21T15:15:03Z,193554,748,18361,64,2021-06-22T14:37:08.308640
16,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,14733927,53996,893292,83048,2021-06-22T14:37:08.308640
17,LIT killah,LIT killah - CALIFORNIA (Official Video),2021-06-17T22:00:14Z,4167414,32690,474966,4134,2021-06-22T14:37:08.308640
18,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,104275479,1071476,2839732,70052,2021-06-22T14:37:08.308640
19,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,23132287,46957,733686,6872,2021-06-22T14:37:08.308640
20,Melvin PZ9 The Best Fighter,ALIENS INVADE FORTNITE - Spy Ninjas Undercover in Noob vs Pro vs Hacker,2021-06-21T15:02:33Z,3798717,9048,273604,2854,2021-06-22T14:37:08.308640
21,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,19494187,38912,654963,22092,2021-06-22T14:37:08.308640
22,Grian,Hermitcraft 8: Episode 1 - IT&#39;S A START!,2021-06-19T15:45:03Z,2942041,21877,211991,967,2021-06-22T14:37:08.308640
23,SuperDog Tyler,"Friday Night Funkin but EVERYONE SINGS IT... (Ugh, Guns, Animal, Nerves) FNF Mods #26",2021-06-21T14:45:01Z,366129,1232,9310,397,2021-06-22T14:37:08.308640
24,Mumbo Jumbo,Hermitcraft 8: Episode 1 - LET&#39;S GO!,2021-06-19T15:00:12Z,2242028,16306,160497,859,2021-06-22T14:37:08.308640
25,TheSmithzzz,Lets build a face #shorts Tik Tok video by The Smithzzz,2021-06-16T07:30:10Z,28531616,564,454557,62420,2021-06-22T14:37:08.308640
26,Iliass TiiwTiiw,TiiwTiiw  ft MISTER YOU - JACKSON ( CLIP OFFICIEL),2021-06-20T12:00:12Z,588223,1438,44214,1497,2021-06-22T14:37:08.308640
27,Bobby Moore Facts,How A Vending Machine Actually Works #Shorts,2021-06-21T09:00:05Z,595002,392,45947,789,2021-06-22T14:37:08.308640
28,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,2825160,7485,191170,1622,2021-06-22T14:37:08.308640
29,TBJZL,"TBJZL BRAND NEW $10,000 SETUP TOUR!",2021-06-20T21:17:56Z,965980,5715,77063,301,2021-06-22T14:37:08.308640
30,Motion Station,"Game Recap: Bucks 115, Nets 111",2021-06-20T05:30:03Z,478086,538,5757,218,2021-06-22T14:37:08.308640
31,Zoe Sugg,We Saw Her Face | 4D Scan &amp; Feeling The Heat | ad,2021-06-20T17:21:02Z,492306,301,25699,204,2021-06-22T14:37:08.308640
32,Kushagra ff,https://youtube.com/shorts/HMjS3CIvuQA?feature=share,2021-06-22T14:31:37Z,46905175,7674,620708,70869,2021-06-22T14:37:08.308640
33,CharlesD7,When Neymar Did The Impossible!!!😂,2021-06-22T13:53:10Z,1404019,609,29976,813,2021-06-22T14:37:08.308640
34,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3424118,3897,116507,1665,2021-06-22T14:37:08.308640
35,MINIATURE COOKING TIME,"ASMR Street Food | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-06T01:41:09Z,24785986,1054,457028,29439,2021-06-22T14:37:08.308640
36,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16510665,26969,144368,22806,2021-06-22T14:37:08.308640
37,NoLimitVEVO,"No Limit, Orelsan, Ninho - Millions (Clip officiel)",2021-06-18T10:00:04Z,1996418,2689,72406,1540,2021-06-22T14:37:08.308640
38,KDM Exclusive,CORONA - BALKAN (OFFICIAL VIDEO),2021-06-08T21:23:09Z,1431956,1330,34887,865,2021-06-22T14:37:08.308640
39,Tory Lanez,Tory Lanez - SKAT (feat. DaBaby) [Official Music Video],2021-06-14T17:00:35Z,13941480,177855,335230,4906,2021-06-22T14:37:08.308640
40,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,9504431,50289,506366,7950,2021-06-22T14:37:08.308640
41,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,22473684,53291,982046,28450,2021-06-22T14:37:08.308640
42,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,11170899,1756,205001,12353,2021-06-22T14:37:08.308640
43,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15931479,84684,1048356,27127,2021-06-22T14:37:08.308640
44,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,4451707,3004,313580,6487,2021-06-22T14:37:08.308640
45,DaBaby,DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,5319144,12665,277849,4707,2021-06-22T14:37:08.308640
46,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,8697352,5348,1131463,20531,2021-06-22T14:37:08.308640
47,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,2071350,2777,142416,1210,2021-06-22T14:37:08.308640
48,Red Bull Racing Honda,From Castle to Castle | Red Bull Racing take a Road Trip from the Czech Republic to Slovakia,2021-06-15T08:00:10Z,1190316,2445,62452,663,2021-06-22T14:37:08.308640
49,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,6160529,5292,412227,6199,2021-06-22T14:37:08.308640
