,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Nintendo,Nintendo Switch (OLED model) - Announcement Trailer,2021-07-06T13:00:02Z,3122328,43530,158387,16521,2021-07-07T02:37:07.907647
1,Rusher King,"Rusherking, Duki - BAILANDO TE CONOCI (Official Trailer)",2021-07-05T23:00:03Z,658172,3449,75852,260,2021-07-07T02:37:07.907647
2,Tiago PZK,"Tiago PZK, Lit Killah - Entre Nosotros (Official Trailer)",2021-07-04T22:00:11Z,630474,2627,68520,327,2021-07-07T02:37:07.907647
3,Netflix UK & Ireland,The Too Hot To Handle Season 2 Reunion | Extra Hot Ep3,2021-07-05T13:00:04Z,851465,1431,20971,288,2021-07-07T02:37:07.907647
4,TomSka,asdfmovie14,2021-06-25T18:27:54Z,1714566,15360,161370,2194,2021-07-07T02:37:07.907647
5,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,13914867,316,625034,29721,2021-07-07T02:37:07.907647
6,Bailey Sarian,Best Friends For Life ?? What Happened To Sarah Stern ? Mystery &amp; Makeup Bailey Sarian,2021-07-05T19:00:07Z,1420297,7370,101261,825,2021-07-07T02:37:07.907647
7,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,45379427,81538,1333204,45040,2021-07-07T02:37:07.907647
8,Tom Scott,How many robots does it take to run a grocery store?,2021-07-05T15:00:33Z,1349968,6888,100915,710,2021-07-07T02:37:07.907647
9,Last X Reacts,Doja Cat - Love To Dream (Official Live Performance) | Vevo REACTION,2021-07-06T21:55:10Z,443108,4471,67234,310,2021-07-07T02:37:07.907647
10,Mati Spano,A COCINAR! | COOKING SIMULATOR #1,2021-07-04T17:00:23Z,355407,2802,33866,416,2021-07-07T02:37:07.907647
11,impulseSV,Hermitcraft 8 | Ep 05: FASTEST WAY TO KILL THE WITHER!,2021-07-05T14:00:18Z,599972,2163,43136,233,2021-07-07T02:37:07.907647
12,Wifies,30 More Secret Minecraft Things You Didn&#39;t Know,2021-07-05T20:00:04Z,509500,3326,31455,561,2021-07-07T02:37:07.907647
13,grimsy,THE MOST ODDLY SATISFYING VIDEO ON THE INTERNET,2021-07-06T22:30:08Z,56636212,4546,1827632,66418,2021-07-07T02:37:07.907647
14,Triggered Insaan,I Found The Funniest Bangladeshi Action Scenes,2021-07-04T07:00:13Z,5733160,61407,760698,11988,2021-07-07T02:37:07.907647
15,FNCEnt,SF9 &#39;Tear Drop&#39; MUSIC VIDEO,2021-07-05T09:00:20Z,1101222,24002,120747,717,2021-07-07T02:37:07.907647
16,Riss & Quan,Riss &amp; Quan&#39;s Official Gender Reveal!,2021-07-05T20:05:37Z,1159593,8039,111627,607,2021-07-07T02:37:07.907647
17,TommyInnit,I Bought The World&#39;s Largest Keyboard,2021-07-05T20:50:37Z,3457157,23527,393631,2506,2021-07-07T02:37:07.907647
18,Rachit Rojha,ONLINE SCHOOL EXAMS || Rachit Rojha,2021-07-04T03:59:30Z,3439858,8470,110114,8152,2021-07-07T02:37:07.907647
19,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,36148214,164135,2625283,27399,2021-07-07T02:37:07.907647
20,Jojo Sim,The LONGEST STRAW IN THE WORLD.. #Shorts,2021-06-29T01:43:40Z,24366586,1328,671954,51857,2021-07-07T02:37:07.907647
21,Dani Razooqi,Making rolled ice cream for a regular customer,2021-07-04T16:38:58Z,1767541,1360,168627,2304,2021-07-07T02:37:07.907647
22,Block Facts,36 Minecraft Ideas Mojang Rejected,2021-07-04T21:53:36Z,1088104,3841,47321,902,2021-07-07T02:37:07.907647
