,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BLACKPINK,BLACKPINK - 5th ANNIVERSARY [4+1 PROJECT] ANNOUNCEMENT VIDEO,2021-06-23T01:00:02Z,2794330,49727,678030,3760,2021-06-24T08:37:09.858973
1,Genshin Impact,Character Teaser - &quot;Kaedehara Kazuha: Moonlit Breeze&quot; | Genshin Impact,2021-06-23T04:00:05Z,1945046,22145,259984,733,2021-06-24T08:37:09.858973
2,zimplexo,are you fuckin dumb (tyler the creator),2021-06-24T00:53:56Z,1815830,17290,274721,1190,2021-06-24T08:37:09.858973
3,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,26741756,580,589403,50265,2021-06-24T08:37:09.858973
4,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,3535005,6522,90970,1609,2021-06-24T08:37:09.858973
5,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,9929363,7622,587679,9325,2021-06-24T08:37:09.858973
6,Miley Cyrus,Miley Cyrus - Believe (Stand by You Pride Special) | Peacock Originals,2021-06-23T15:00:06Z,327188,2390,39977,306,2021-06-24T08:37:09.858973
7,zaranoorfantasy,The most powerful character of her💯!!,2021-06-20T04:54:31Z,72567892,1938,1188797,97593,2021-06-24T08:37:09.858973
8,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29870003,16949,1548272,42320,2021-06-24T08:37:09.858973
9,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,33394002,425,973809,48958,2021-06-24T08:37:09.858973
10,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6325827,42945,765122,3252,2021-06-24T08:37:09.858973
11,Metallica,The Metallica Blacklist (Official Trailer),2021-06-22T13:00:21Z,498863,4303,27844,3699,2021-06-24T08:37:09.858973
12,Maria Becerra Music,"Maria Becerra, Tiago PZK | Making Of: CAZAME",2021-06-22T00:00:04Z,660379,1876,57632,295,2021-06-24T08:37:09.858973
13,The Game Theorists,Game Theory: The Disturbing Lore Of Lily&#39;s Garden,2021-06-22T19:05:24Z,2118645,14149,150792,2015,2021-06-24T08:37:09.858973
14,Tom Simons,I Survived A Water Course,2021-06-22T13:57:34Z,5689078,46137,664971,3178,2021-06-24T08:37:09.858973
15,TRENDING,The Trending Videos here 🔥,2021-06-23T15:36:39Z,3003790,12840,125843,8111,2021-06-24T08:37:09.858973
16,Bleacher Report,WILD ENDING: Deandre Ayton Dunks Game-Winner After Paul George Misses Two Free Throws,2021-06-23T04:49:02Z,534200,1609,5546,125,2021-06-24T08:37:09.858973
17,Netflix UK & Ireland,Sexy Beasts | Official Trailer | Netflix,2021-06-23T12:00:00Z,295170,840,2212,2195,2021-06-24T08:37:09.858973
18,Joyner Lucas,Joyner Lucas - Legend ft. Rick Ross (Official Video),2021-06-23T16:00:03Z,503471,5211,57903,296,2021-06-24T08:37:09.858973
19,LynixIsBoring,I Found a Minecraft Axolotl in REAL LIFE!,2021-06-23T20:13:39Z,514093,1049,16763,630,2021-06-24T08:37:09.858973
20,Dax,Dax - Dr. Dre ft. Eminem &quot;Forgot About Dre&quot; Remix [Official Video],2021-06-22T18:07:44Z,675798,13676,82981,1759,2021-06-24T08:37:09.858973
21,MrBeast Shorts,I Filled a Room With Balloons,2021-06-22T20:00:02Z,1521248,2982,115954,1296,2021-06-24T08:37:09.858973
22,One TardiSgrade Univers3,Morty going AKIRA on Narnia World! | #RickandMortySeason5 #Shorts,2021-06-22T21:13:33Z,8320052,27134,447677,4997,2021-06-24T08:37:09.858973
23,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,16409462,56551,928718,90584,2021-06-24T08:37:09.858973
24,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,33821816,80214,1623867,23137,2021-06-24T08:37:09.858973
25,Rachel Ballinger,HOW WE MET -- GF REVEAL,2021-06-22T19:34:25Z,628801,5217,44942,1505,2021-06-24T08:37:09.858973
26,David Dobrik,SURPRISING BEST FRIEND WITH PUPPY!! (FREAKOUT),2021-06-22T21:55:30Z,4609550,17173,436175,9807,2021-06-24T08:37:09.858973
27,FaZe Jarvis,Reacting To My Boxing Fight,2021-06-22T17:02:10Z,1808895,5397,93424,1126,2021-06-24T08:37:09.858973
28,Heavy Spoilers,LOKI Episode 3 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-06-23T10:21:37Z,354184,2506,17489,471,2021-06-24T08:37:09.858973
29,Alex Meyers,the new iCarly is utterly bizzare...,2021-06-23T12:23:51Z,653080,3640,48275,493,2021-06-24T08:37:09.858973
30,impulseSV,Hermitcraft 8 | Ep 02: Boatem Town Guided Tours!,2021-06-23T14:00:10Z,247063,1831,25771,127,2021-06-24T08:37:09.858973
