,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,7639579,32788,482432,13222,2021-06-17T20:37:07.464625
1,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,19578240,12485,1164467,24719,2021-06-17T20:37:07.464625
2,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,4574315,11080,165445,1842,2021-06-17T20:37:07.464625
3,ChippyGaming,Zelda Breath of the Wild 2 Trailer - Breakdown and Explanation! (E3 2021),2021-06-15T19:36:15Z,4334835,29994,262004,2939,2021-06-17T20:37:07.464625
4,Arastey,Brawl Talk Parodi,2021-06-17T20:31:04Z,2944069,11703,288150,2338,2021-06-17T20:37:07.464625
5,CheliTeam,CHELI HOME | HOUSE TOUR,2021-06-17T00:04:30Z,359273,1132,36246,519,2021-06-17T20:37:07.464625
6,Tsuriki Show,Try your luck challenge with Tsuriki Show #shorts,2021-06-16T04:55:00Z,6619202,656,183946,11888,2021-06-17T20:37:07.464625
7,HoneyLemonYT,Brawl Stars Animation *PARODY*  - Buzz RUNIED The ENTIRE Water Park !,2021-06-16T16:27:14Z,3878826,15795,277543,2041,2021-06-17T20:37:07.464625
8,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,27568905,67847,1482334,19621,2021-06-17T20:37:07.464625
9,J Balvin,"J. Balvin, KAROL G, Nicky Jam Feat. Crissin, Totoy El Frio, Natan &amp; Shander/ Poblado (Remix) TRAILER",2021-06-17T00:11:57Z,286149,1081,20638,353,2021-06-17T20:37:07.464625
10,SupraPixel,PUDIMOS INSTALAR WINDOWS 11!!,2021-06-16T15:25:14Z,271853,3198,31093,496,2021-06-17T20:37:07.464625
11,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,85258537,962308,2680756,63365,2021-06-17T20:37:07.464625
12,Clash of Clans,Summer Update Is Here! (Clash of Clans Official),2021-06-15T09:07:45Z,6326571,3776,108028,2608,2021-06-17T20:37:07.464625
13,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,20822926,43935,675970,6304,2021-06-17T20:37:07.464625
14,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,8631296,45038,724228,48726,2021-06-17T20:37:07.464625
15,Zamir Villamil,HICE BEBIDAS AeStHeTiK FAMOSAS EN MI CASA,2021-06-17T00:00:01Z,115131,850,20217,80,2021-06-17T20:37:07.464625
16,Veritasium,The Longest-Running Evolution Experiment,2021-06-16T15:36:29Z,1899587,12009,123875,2174,2021-06-17T20:37:07.464625
17,Garbaj,A Sneaky Trick Most FPS Games Use,2021-06-07T14:00:05Z,7990678,4243,598422,7472,2021-06-17T20:37:07.464625
18,FaZe Clan,The Knockout (Official FaZe Clan Documentary PT.2),2021-06-17T01:16:22Z,1045910,4474,74801,544,2021-06-17T20:37:07.464625
19,Tom Simons,Riding The Craziest Roller Coaster In England,2021-06-15T14:07:29Z,5730641,72143,697354,4052,2021-06-17T20:37:07.464625
20,Real Madrid,"THANK YOU, SERGIO RAMOS | Real Madrid Legend",2021-06-17T11:45:13Z,633296,9663,90231,1083,2021-06-17T20:37:07.464625
21,Hazzardlee,Polo G - Party Lyfe (Feat. DaBaby) [Official Video],2021-06-17T20:26:24Z,848506,9102,101010,588,2021-06-17T20:37:07.464625
22,camman18 clips,the fastest bridging method in minecraft,2021-06-16T15:00:36Z,822107,1006,65960,935,2021-06-17T20:37:07.464625
23,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,1700047,2541,128749,986,2021-06-17T20:37:07.464625
24,boburnham,All Eyes On Me -- Bo Burnham (from &quot;Inside&quot; - album out now),2021-06-16T17:58:46Z,841974,7950,95570,285,2021-06-17T20:37:07.464625
25,HotSpanish Music,HotSpanish - MI BODA (Video Oficial),2021-06-15T22:10:33Z,511854,3833,67990,1152,2021-06-17T20:37:07.464625
26,One Sports,FIBA Asia Cup 2021 Qualifiers: Gilas Pilipinas highlights vs South Korea,2021-06-16T15:16:44Z,828488,1796,12014,328,2021-06-17T20:37:07.464625
27,NBA on TNT,Kevin Durant Delivered An All-Time NBA Playoffs Performance in Game 5 Against the Bucks | NBA on TNT,2021-06-16T03:39:58Z,1482135,4289,20032,557,2021-06-17T20:37:07.464625
28,New Rockstars,LOKI EPISODE 2 BREAKDOWN! Easter Eggs &amp; Details You Missed!,2021-06-16T23:24:08Z,794258,2253,35633,559,2021-06-17T20:37:07.464625
29,LIFE OK TV,|| Hungary vs Portugal || LIFE OK TELEVISION HD ||,2021-06-16T07:46:38Z,816673,1304,14797,261,2021-06-17T20:37:07.464625
30,jeffreestar,Addressing My Mental Health.. Selling My House and Getting Help,2021-06-15T17:00:43Z,1962910,20081,125339,7745,2021-06-17T20:37:07.464625
31,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,3372676,2616,265539,4573,2021-06-17T20:37:07.464625
32,FaZe Rug,I OFFICIALLY MOVED TO LA!! (NEW HOUSE TOUR),2021-06-16T17:19:53Z,2459813,29949,217805,2290,2021-06-17T20:37:07.464625
33,LankyBox,THE MILK SONG! (Official LankyBox Music Video),2021-06-17T00:00:10Z,1394652,8398,36112,1533,2021-06-17T20:37:07.464625
34,Kyle Exum,When a Robber Tries To Rob You But You&#39;re Broke 2,2021-06-16T21:00:00Z,332948,6721,51142,200,2021-06-17T20:37:07.464625
35,Max the Meat Guy,Bulgogi Beef Fried Rice #shorts,2021-06-16T22:30:02Z,190380,330,20189,167,2021-06-17T20:37:07.464625
36,Heavy Spoilers,LOKI Episode 2 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-06-16T08:41:08Z,480177,2498,16590,624,2021-06-17T20:37:07.464625
37,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16307749,26836,143043,22520,2021-06-17T20:37:07.464625
38,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR PT 2! #shorts,2021-06-14T13:26:01Z,3242706,1650,229176,3132,2021-06-17T20:37:07.464625
39,mau,I Busted YOUR Minecraft Myths..,2021-06-16T11:55:57Z,662686,2601,32429,629,2021-06-17T20:37:07.464625
40,ANNA KOVA,Which eyes fit best? #shorts Cool Editing Tiktok by Anna Kova,2021-06-09T19:00:31Z,5645707,190,114295,22696,2021-06-17T20:37:07.464625
41,Jack Neel,SHOCKING WAR FACTS #shorts,2021-06-16T04:09:18Z,428900,657,46329,642,2021-06-17T20:37:07.464625
42,TheKillersVEVO,The Killers - Dustland (Official Music Video) ft. Bruce Springsteen,2021-06-16T13:00:08Z,316045,1127,16887,196,2021-06-17T20:37:07.464625
43,David Dobrik,SURPRISING MY FRIENDS!!,2021-06-15T23:36:19Z,5113051,79726,669508,33131,2021-06-17T20:37:07.464625
44,Dude Perfect,World&#39;s Hottest Hot Sauce | OT 27,2021-06-14T22:00:04Z,8242412,20838,341023,5209,2021-06-17T20:37:07.464625
45,Faze Rug and Brawadis Shorts,Making an ant think It&#39;s dead,2021-06-17T17:19:11Z,8295769,5797,549598,10918,2021-06-17T20:37:07.464625
46,BlacktipH,Tiny Fish Acting like Turtles #Shorts,2021-06-07T22:00:30Z,7291400,842,108530,7266,2021-06-17T20:37:07.464625
