,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,MMM SHADOW,CINEMATIC TRAILERS 🔥: NEW JUNGLE KING (JULY BATTLE PASS SKIN),2021-07-01T18:59:31Z,2576122,3604,84509,1640,2021-07-02T02:37:08.856448
1,SoyJoseRamos,NikiJam Bzrp Session #41 La Rompieron Bzrp&amp;NikiJam,2021-07-01T22:47:03Z,15371202,146077,2141174,14985,2021-07-02T02:37:08.856448
2,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,2256580,6314,14888,605,2021-07-02T02:37:08.856448
3,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,30601358,793,1428166,38826,2021-07-02T02:37:08.856448
4,Ibai,REACCIONANDO a BIZARRAP Music Sessions #41 | Nicky Jam,2021-06-30T22:30:47Z,1852936,3626,203681,1737,2021-07-02T02:37:08.856448
5,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,31025681,69638,1111575,34959,2021-07-02T02:37:08.856448
6,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,2481694,21922,214193,1788,2021-07-02T02:37:08.856448
7,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,30429239,44900,844369,14252,2021-07-02T02:37:08.856448
8,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,1763385,12458,136411,672,2021-07-02T02:37:08.856448
9,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,8692550,18029,409239,5050,2021-07-02T02:37:08.856448
10,Jake Fellman,Minecraft RTX 58% HEROBRINE #Shorts,2021-06-30T11:44:36Z,787716,519,52656,2087,2021-07-02T02:37:08.856448
11,PlayStation,"Ghost of Tsushima Director&#39;s Cut - Announcement Trailer | PS5, PS4",2021-07-01T16:00:04Z,418178,3456,28833,707,2021-07-02T02:37:08.856448
12,HYBE LABELS,[BIGHIT MUSIC] RAP-STAR BASE CAMP &quot;HIT IT BASE 2021&quot;,2021-07-01T15:00:19Z,803504,12550,211999,559,2021-07-02T02:37:08.856448
13,Kiry Curu,Kiry Curu - Amaneci Chuky | Video Oficial | Dir Rochy RD,2021-06-29T16:32:44Z,1031943,4826,68507,845,2021-07-02T02:37:08.856448
14,MrBeast Gaming,1 vs 100 Player Manhunt!,2021-06-30T19:25:11Z,6979178,24689,390664,6068,2021-07-02T02:37:08.856448
15,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,124193936,3505,3677582,98332,2021-07-02T02:37:08.856448
16,The Royal Family Channel,Prince William and Harry Unveil Diana Statue on What Would Have Been Her 60th Birthday,2021-07-01T15:15:28Z,701077,4894,14409,644,2021-07-02T02:37:08.856448
17,MoneybaggYoVEVO,Moneybagg Yo - Wockesha (Official Music Video),2021-06-30T16:00:12Z,1063065,3440,50530,918,2021-07-02T02:37:08.856448
18,Bretman Rock,Is Bretman Rock Moving to the Jungle? | 30 Days With: Bretman Rock,2021-06-30T20:00:12Z,1040229,3262,92303,427,2021-07-02T02:37:08.856448
19,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,2095014,1984,115234,511,2021-07-02T02:37:08.856448
20,Emergency Awesome,Loki Episode 4 Marvel TOP 10 Breakdown Easter Eggs and Ending Explained,2021-06-30T18:20:37Z,902225,5005,27376,553,2021-07-02T02:37:08.856448
21,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5162603,7642,43893,2452,2021-07-02T02:37:08.856448
22,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,4882273,8987,257699,1518,2021-07-02T02:37:08.856448
23,Dude Perfect,Cell Phone Stereotypes,2021-06-28T22:00:08Z,8925708,19284,410923,5504,2021-07-02T02:37:08.856448
24,Cody & Ko,The REAL reason Cody Ko became a millionaire,2021-06-30T17:00:29Z,592906,1498,54756,209,2021-07-02T02:37:08.856448
25,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,3981881,3580,81008,2456,2021-07-02T02:37:08.856448
26,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,19267850,8966,386658,18627,2021-07-02T02:37:08.856448
27,LilBabyVEVO,Lil Baby &amp; Lil Durk - Man of my Word (Official Video),2021-06-29T20:00:01Z,1938813,6129,90597,1180,2021-07-02T02:37:08.856448
28,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,5946838,8942,22200,1499,2021-07-02T02:37:08.856448
29,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,7802701,24364,509576,2792,2021-07-02T02:37:08.856448
30,Windies Cricket,Highlights | West Indies vs South Africa | Thriller Decided By 1 Run! | 3rd CG Insurance T20I 2021,2021-06-29T22:34:45Z,1121702,672,17036,717,2021-07-02T02:37:08.856448
31,The Sims,The Sims 4 Cottage Living: Official Gameplay Trailer,2021-07-01T15:00:11Z,375316,2247,40876,294,2021-07-02T02:37:08.856448
32,Heavy Spoilers,LOKI Episode 4 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Post Credits Scene,2021-06-30T11:21:34Z,732673,3475,23338,919,2021-07-02T02:37:08.856448
33,Geni3,5gang x Dorian Popa - Porche one hour loop,2021-07-01T11:51:24Z,432653,8730,61216,3615,2021-07-02T02:37:08.856448
