,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,21913687,152810,1540954,67251,2021-07-25T08:37:09.126095
1,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,2148086,13633,206580,1992,2021-07-25T08:37:09.126095
2,Veratical,Mr Beast did cocaine,2021-07-25T02:26:08Z,9557474,34261,717373,4600,2021-07-25T08:37:09.126095
3,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,1741781,4566,133143,1189,2021-07-25T08:37:09.126095
4,TaylorSwiftVEVO,taylor swift - the lakes (original version) [audio],2021-07-24T13:00:32Z,635378,11604,119673,506,2021-07-25T08:37:09.126095
5,FeidVEVO,FEID - Tengo Fe (Official Video),2021-07-23T00:00:10Z,1039829,3458,78519,560,2021-07-25T08:37:09.126095
6,MrBeast Gaming,I Survived 100 Days Of Hardcore Minecraft!,2021-07-22T19:46:51Z,10704518,49489,593335,8891,2021-07-25T08:37:09.126095
7,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,3105711,19634,247870,3810,2021-07-25T08:37:09.126095
8,Jay Wheeler,Jay Wheeler - Dos Tragos (Official Video),2021-07-22T04:00:11Z,3481918,4687,111601,790,2021-07-25T08:37:09.126095
9,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,27440711,36795,1182561,19147,2021-07-25T08:37:09.126095
10,Warner Bros. Pictures,Dune | Official Main Trailer,2021-07-22T13:00:04Z,8270666,18904,203346,3697,2021-07-25T08:37:09.126095
11,Sapnap,"Minecraft, But Item Drops Are Random And Multiplied...",2021-07-23T17:37:30Z,1279193,7177,138676,1328,2021-07-25T08:37:09.126095
12,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,19736239,3216,1063612,43276,2021-07-25T08:37:09.126095
13,The Kid LAROI.,The Kid LAROI - Not Sober (feat. Polo G and Stunna Gambino) (Official Video),2021-07-23T04:00:11Z,2021372,9498,156617,1477,2021-07-25T08:37:09.126095
14,Big Soto,"Big Soto, Gera MX - High (Video Oficial)",2021-07-23T04:00:01Z,1223371,2745,73199,583,2021-07-25T08:37:09.126095
15,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,40380316,2150,1089030,71759,2021-07-25T08:37:09.126095
16,Marques Brownlee,Tesla Model S PLAID Impressions: Re-Inventing the Wheel!,2021-07-23T00:55:10Z,4348502,12567,165876,2958,2021-07-25T08:37:09.126095
17,DW Documentary,Disastrous floods in western Germany - The Eifel disaster | DW Documentary,2021-07-23T16:00:15Z,593961,1485,5171,268,2021-07-25T08:37:09.126095
18,GameToons Gaming,WHITTY Imposter Role in Among Us...,2021-07-23T19:45:00Z,1837766,2603,37443,1427,2021-07-25T08:37:09.126095
19,The Try Guys,The Try Guys Make Donuts Without A Recipe,2021-07-24T15:00:00Z,969923,4649,58891,509,2021-07-25T08:37:09.126095
20,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,12908211,42575,810937,6638,2021-07-25T08:37:09.126095
21,Solo Man Show,Enemy teaser reaction #arya #vishal #enemyteaser #solomanshow,2021-07-25T06:35:35Z,2557038,6706,176460,2161,2021-07-25T08:37:09.126095
22,Veritasium,Why You Should Want Driverless Cars On Roads Now,2021-07-23T13:45:20Z,925575,15354,75511,3382,2021-07-25T08:37:09.126095
23,WION,"Central China Floods: Death toll goes up to 33, thousands evacuated from Henan province|English News",2021-07-22T10:45:06Z,1459604,2529,11877,717,2021-07-25T08:37:09.126095
24,CBS This Morning,Opening Olympics opening ceremony kicks off in Tokyo as COVID-19 surges,2021-07-23T12:02:28Z,1848067,1973,5565,4524,2021-07-25T08:37:09.126095
25,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,505464,3039,31987,498,2021-07-25T08:37:09.126095
26,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,96747447,13002,3035786,182020,2021-07-25T08:37:09.126095
27,Global News,"Tokyo Olympics: Spectacular drone show, fireworks start the Games off with a bang",2021-07-23T16:21:26Z,667870,805,5492,422,2021-07-25T08:37:09.126095
28,How Ridiculous,Bounce Or Pop? Atlas Stone Vs. World&#39;s LARGEST Exercise Ball From 45m,2021-07-23T21:00:05Z,356148,1516,19790,292,2021-07-25T08:37:09.126095
29,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,2507967,1369,71146,3088,2021-07-25T08:37:09.126095
30,Wilbur Soot,We Don&#39;t Play Monopoly in this Video,2021-07-22T19:00:17Z,999410,8123,137929,843,2021-07-25T08:37:09.126095
31,TheKidLAROIVEVO,The Kid LAROI - STILL CHOSE YOU (Official Audio) ft. Mustard,2021-07-23T04:00:32Z,952205,3003,57848,417,2021-07-25T08:37:09.126095
32,Unspeakable,I FILLED MY ISLAND HOUSE WITH PACKING PEANUTS!,2021-07-21T18:00:06Z,6344127,16226,136160,4914,2021-07-25T08:37:09.126095
33,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,42334538,16755,2085621,53431,2021-07-25T08:37:09.126095
34,Zedox,Money On Me 💸 | Fortnite Highlights #14,2021-07-24T05:35:24Z,1125094,8576,129776,1399,2021-07-25T08:37:09.126095
35,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,28895602,56066,1026979,15711,2021-07-25T08:37:09.126095
36,RealLifeLore,Why 50% of Canadians Live South of This Line,2021-07-23T14:30:01Z,905431,5669,35886,1804,2021-07-25T08:37:09.126095
37,Triggered Insaan,Thara Bhai Joginder is the Funniest Instagram Reeler | Fake Helping Pranksters of Facebook,2021-07-20T07:00:05Z,8383766,51591,889480,14566,2021-07-25T08:37:09.126095
38,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,84086038,7564,1940888,106600,2021-07-25T08:37:09.126095
39,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2021550,3771,26499,508,2021-07-25T08:37:09.126095
40,Joana Ceddia,The first day of getting my sh*t together,2021-07-23T18:00:33Z,491794,3543,60135,230,2021-07-25T08:37:09.126095
41,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,9191859,10276,317741,4137,2021-07-25T08:37:09.126095
42,Ava Max,Ava Max - EveryTime I Cry (Official Video),2021-07-23T15:00:10Z,780374,5584,83508,694,2021-07-25T08:37:09.126095
43,ArianaGrandeVevo,Ariana Grande - positions (Official Live Performance) | Vevo,2021-07-22T16:00:22Z,4290993,25799,476366,2459,2021-07-25T08:37:09.126095
44,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1480418,5474,21935,388,2021-07-25T08:37:09.126095
45,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2565185,10652,158403,1038,2021-07-25T08:37:09.126095
46,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,15950266,45252,1547986,11391,2021-07-25T08:37:09.126095
47,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13578424,8500,372631,16808,2021-07-25T08:37:09.126095
48,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,33059269,76682,1533029,20625,2021-07-25T08:37:09.126095
49,Two Much Grian,Finding Inspiration for my Hermitcraft Base,2021-07-22T18:58:25Z,949283,5186,85241,276,2021-07-25T08:37:09.126095
