,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,43928475,744383,2345887,42187,2021-06-12T02:37:08.451137
1,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,12173313,76925,900543,22584,2021-06-12T02:37:08.451137
2,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,4162199,34299,515629,6470,2021-06-12T02:37:08.451137
3,Lorde,Lorde - Solar Power (Official Music Video),2021-06-10T22:00:32Z,3734962,29479,357487,8215,2021-06-12T02:37:08.451137
4,jbalvinVEVO,"J. Balvin, Jay Wheeler - Otro Fili (Official Video)",2021-06-11T00:00:09Z,2577200,7275,198679,2562,2021-06-12T02:37:08.451137
5,RauwAlejandroTv,Rauw Alejandro - Todo de Ti (Official Behind The Scenes),2021-06-10T22:00:09Z,2425620,1743,64521,1518,2021-06-12T02:37:08.451137
6,Hits Master Music,"Sin Ropa (Remix) - Anonimus, Lenny Tavarez, Jay Wheeler, Nio Garcia, Casper Magico,Brytiago &amp; Darell",2021-06-11T00:00:39Z,1051178,1070,28947,308,2021-06-12T02:37:08.451137
7,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,13276654,31878,442248,4147,2021-06-12T02:37:08.451137
8,League of Legends,Arcane: Animated Series |  A Score To Settle,2021-06-11T16:06:20Z,1152582,4484,115037,821,2021-06-12T02:37:08.451137
9,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,15664017,26207,138271,21494,2021-06-12T02:37:08.451137
10,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,3141521,15504,239401,6400,2021-06-12T02:37:08.451137
