,user_name,game_name,title,viewer_count,started_at,api_call_time
0,BLASTPremier,Counter-Strike: Global Offensive,LIVE: Gambit vs Evil Geniuses - BLAST Premier Spring Final 2021,40075,2021-06-15 12:13:06,2021-06-15T14:06:07.190567
1,LPL,League of Legends,UP vs. RW | JDG vs. LNG - Week 2 Day 2 | LPL Summer Split (2021),25653,2021-06-15 07:51:20,2021-06-15T14:06:07.190567
2,michaelreeves,Minecraft,forbes list #1 - richest potato farmer ,24988,2021-06-15 03:10:26,2021-06-15T14:06:07.190567
3,CohhCarnage,Ratchet & Clank: Rift Apart,"Ratchet & Clank: Rift Apart (My first R&C game!) - !Birthday (Charity Stream, June 25th) - !NewHouseMonth - #EpicPartner Creator Code: COHH",20798,2021-06-15 11:54:25,2021-06-15T14:06:07.190567
4,Amouranth,ASMR,👅👂EARLICKING ASMR🍑SHAMELESS💦!s !social💦!instagram: @amouranth💦!GFUEL💦,19578,2021-06-15 04:13:12,2021-06-15T14:06:07.190567
5,Tfue,Call of Duty: Warzone,2v2 Wagers for $$$ (9.69 KD),18465,2021-06-15 11:02:44,2021-06-15T14:06:07.190567
6,Fextralife,Stranger of Paradise: Final Fantasy Origin,!ff7giveaway STRANGER of PARADISE with CAS!,15627,2021-06-15 09:04:49,2021-06-15T14:06:07.190567
7,GCXEvent,Just Chatting,GCX'21 Charity Marathon | BrickinNick | Powered by Logitech G | !charity !donate,14409,2021-06-15 08:00:18,2021-06-15T14:06:07.190567
8,ShivFPS,Apex Legends,"DEATHBOX PC IS BACK, SOLO QUEUE INTO TUESDAY LG STREAMS (APEX AND SLAYVS WARZONE AT 11PM BST) | !Socials for updates !gfuel !exitlag",13522,2021-06-15 11:46:51,2021-06-15T14:06:07.190567
9,W2S,F1 2020,W2S PLAYS F1,12157,2021-06-15 13:39:50,2021-06-15T14:06:07.190567
10,Symfuhny,Call of Duty: Warzone,INSANE HIGH KILL WINS CLICK NOW!!! TTS ON!,9516,2021-06-15 09:37:11,2021-06-15T14:06:07.190567
11,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,9072,2021-06-15 12:32:54,2021-06-15T14:06:07.190567
12,lol_nemesis,League of Legends,"Sick and tired of losing, gonna win games for once 🤢  !blitzgg !nord !video",8763,2021-06-15 10:47:51,2021-06-15T14:06:07.190567
13,DeuceAce,Slots,"🌰 €291.000 Buys & €163.000 Bonus Hunt 🌰 !GAMDOM use code ""JAY"" for free money raffles every 15min✨",8310,2021-06-15 07:27:22,2021-06-15T14:06:07.190567
14,Pestily,Escape from Tarkov,New Shooter Born In Heaven Guide Is Up! | !Shooter | !MEME,8207,2021-06-15 09:41:38,2021-06-15T14:06:07.190567
15,its_iron,Call of Duty: Warzone,Battle Royale School is in session | !Merch !GFUEL !Evolve !Metaview !Kovaak,8185,2021-06-15 02:17:25,2021-06-15T14:06:07.190567
16,supercatkei,Music,🎵  Slow tunes with ukubaby !sl | NEW EMOTES | !socials !pobox !discord,7899,2021-06-15 10:45:30,2021-06-15T14:06:07.190567
17,RATIRL,Just Chatting,👽 RATIRL Quit league Talking about future variety !Gfuel d positivty + coffee + cupcake with a slice of  life inside it,7695,2021-06-15 10:19:52,2021-06-15T14:06:07.190567
18,Tectone,Genshin Impact,GIFTED SUBS EVERY HOUR :D CHECKING OUT NEW PART 3 OF EVENT! E3 NINTENDO WATCH PARTY :DDD TWITCH JUST PAID ME POGGERS ,7685,2021-06-15 12:30:12,2021-06-15T14:06:07.190567
19,Thijs,Hearthstone,"Thijs - 12Win Arenas, Only Wins!",7525,2021-06-15 08:06:58,2021-06-15T14:06:07.190567
20,Hiko,VALORANT,100T Hiko | Good vibes only :) | @Hiko on Twitter,6931,2021-06-15 13:37:36,2021-06-15T14:06:07.190567
21,IWillDominate,League of Legends,"ONLY LPL Co-Stream World | UP VS RW AND LNG VS JDG 
#LPLCoStream",6405,2021-06-15 09:07:13,2021-06-15T14:06:07.190567
22,MuTeX,Call of Duty: Warzone,20-20 MAX Sensitivity Freak. 3x World Record Holder.,6206,2021-06-15 06:59:01,2021-06-15T14:06:07.190567
23,buckefps,Fortnite,CONDITIONING MYSLEF TO BEAT MARZ ON JUNE 22ND DAY 4/14| !june22 !subathon,6196,2021-06-14 16:24:31,2021-06-15T14:06:07.190567
24,JokerdTV,World of Warcraft,SOLO HC SP Mage Content and Hunter Leveling =) <Method> !steelseries - !tbcgiveaway,6054,2021-06-15 09:36:55,2021-06-15T14:06:07.190567
25,AbdulHD,Grand Theft Auto V,"Abdul ""Elections Aftermath"" !NoPixel !SneakEnergy #11KAndy #ToxicFree #GoodVibes #ChillStream [#1 UAE] !Mayor",5926,2021-06-15 11:28:43,2021-06-15T14:06:07.190567
26,AdmiralBulldog,What The Dub?!,BASED strim | [A] @admiralbulldog,5858,2021-06-15 07:06:39,2021-06-15T14:06:07.190567
27,Enviosity,Genshin Impact,BIG SUMMONS ON GIVEAWAY WINNERS TODAY :D | !gfuel | Day 262,5612,2021-06-15 13:18:50,2021-06-15T14:06:07.190567
28,Calebhart42,Final Fantasy VII,FINAL FANTASY 7 SPEEDRUN FOR SUB 7 | FF ORIGIN DEMO BROKEN LOL | @calebhart42 IG/Twitter,5578,2021-06-15 00:54:25,2021-06-15T14:06:07.190567
29,TheStockGuy,Just Chatting,I think they're watching me....  | !invest !platform !DHDR !VPN !stockdraft !challenge,5488,2021-06-15 13:25:51,2021-06-15T14:06:07.190567
30,midbeast,League of Legends,Rank 1 Gamer | New FAKER vs NEMESIS !video out now,5275,2021-06-15 08:17:32,2021-06-15T14:06:07.190567
31,RduLIVE,Hearthstone,I'M BACK! Goal is Top10 EU,5234,2021-06-15 11:00:58,2021-06-15T14:06:07.190567
32,Anna_Chess,Chess,HEART RATE MONITOR Bullet Speedrun!! Later: gaming with JustaMinx!! <3 !today,4894,2021-06-15 13:01:44,2021-06-15T14:06:07.190567
33,IGN,Special Events,"Nintendo Direct + Treehouse, Bandai Namco & More E3 2021 Showcases Livestream | Summer of Gaming

",4780,2021-06-15 12:00:11,2021-06-15T14:06:07.190567
34,Mexi,Grand Theft Auto V,"Lt. Clarence | NoPixel WL | !Socials | It be that time, let's get it ",4312,2021-06-15 05:57:10,2021-06-15T14:06:07.190567
35,NymN,Until Dawn,FIRST TIME PLAYING THIS GAME | !NORD,4290,2021-06-15 11:52:38,2021-06-15T14:06:07.190567
36,TrU3Ta1ent,Dead by Daylight,NEW CHAPTER TODAY! GTF IN HERE! NEMESIS ALL DAY! Before that !sellout killer / survivor rotation! No cam coz sun burn :D,4069,2021-06-15 12:24:45,2021-06-15T14:06:07.190567
37,ClassyBeef,Slots,🔥18+| INSANE HIGHROLLS! 🔥 !Tournament | !Stake for best Casino |,3816,2021-06-15 03:04:17,2021-06-15T14:06:07.190567
38,uhSnow,Grand Theft Auto V,Trooper Snow | NoPixel WL | discord.gg/Snow,3755,2021-06-15 12:35:48,2021-06-15T14:06:07.190567
39,TFBlade,League of Legends,Multi Server Rank 1 and now also becoming Multi Role Challenger,3722,2021-06-15 12:43:59,2021-06-15T14:06:07.190567
