,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Slots,+18 !stake MAN GAMBLES HIS 401K AWAY IN MINUTES,128961,2021-05-27 19:51:09,2021-05-28T02:06:03.067231
1,RanbooLive,Life is Strange,Being strange? Idk I sure hope it does! (TW FOR UNSETTLING CONTENT. BE SAFE!),91814,2021-05-27 21:30:04,2021-05-28T02:06:03.067231
2,CriticalRole,Dungeons & Dragons,"Critical Role Campaign 2, Episode 140 (5/27 at 7pm PDT)",65100,2021-05-28 01:40:02,2021-05-28T02:06:03.067231
3,Sykkuno,Grand Theft Auto V,yuno does the things !,43521,2021-05-27 17:31:32,2021-05-28T02:06:03.067231
4,Mizkif,Just Chatting,OPENING MY LUGIA,39014,2021-05-27 22:23:01,2021-05-28T02:06:03.067231
5,HasanAbi,Just Chatting,"NEW COUPLE, SAME CHICKEN. 90DAY NOW!!! | !texas !podcast",27474,2021-05-27 18:35:34,2021-05-28T02:06:03.067231
6,MOONMOON,Grand Theft Auto V,[powergaming] NoPixel cop | tasing any criminal in range instantly,25206,2021-05-27 22:22:44,2021-05-28T02:06:03.067231
7,RiceGum,Just Chatting,I need a GF! OMG,24261,2021-05-27 23:28:16,2021-05-28T02:06:03.067231
8,btscsgo,Counter-Strike: Global Offensive,LIVE: paiN vs O Plano (Bo3) - cs_summit 8 NA RMR - Playoffs: Day 2,22694,2021-05-27 21:00:59,2021-05-28T02:06:03.067231
9,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,21053,2021-05-27 19:59:31,2021-05-28T02:06:03.067231
10,pokimane,VALORANT,diamond solo q climb 💪😤,17163,2021-05-27 20:26:47,2021-05-28T02:06:03.067231
11,DiazBiffle,Call of Duty: Warzone,25k Code Red Tourney | !scuf | !gfuel | !youtube | @DiazBiffle,16766,2021-05-27 20:05:17,2021-05-28T02:06:03.067231
12,bnans,VALORANT,you're really cool :') | !cc !subgoal !room | @bnans on socials,13506,2021-05-27 22:30:05,2021-05-28T02:06:03.067231
13,buddha,Slots,!stake +18 DONT GAMBLE! #AD,12910,2021-05-27 16:07:36,2021-05-28T02:06:03.067231
14,LVNDMARK,Escape from Tarkov,FILTER EMOTE | !YOUTUBE | !GFUEL | !MERCH | Follow @LVNDMARK_tv on socials,11301,2021-05-27 19:35:54,2021-05-28T02:06:03.067231
15,Ramee,Grand Theft Auto V,Ramee | !Twitter | NoPixel | Chang Gang ,10635,2021-05-27 19:04:04,2021-05-28T02:06:03.067231
16,TheMavShow,Just Chatting,Who loves internet??? It's a party with Xfinity! #AD !xfinity !xfinityrules,10120,2021-05-28 01:40:10,2021-05-28T02:06:03.067231
17,ChilledChaos,Among Us,AMONG US x TOWN OF SALEM MOD! (Among Us w/ Friends),9071,2021-05-27 18:40:13,2021-05-28T02:06:03.067231
18,Tyceno,NBA 2K21,"$10,000 USD WAGER vs DBOY (BEST OF 7) !series !sub",8764,2021-05-28 01:28:29,2021-05-28T02:06:03.067231
19,sinatraa,VALORANT,SEN Sinatraa | gaming !newvid,8582,2021-05-28 01:08:26,2021-05-28T02:06:03.067231
20,PENTA,Grand Theft Auto V,Wranglin' | Nopixel,8403,2021-05-28 01:02:17,2021-05-28T02:06:03.067231
21,Ninja,Final Fantasy XI Online,"[Wings] FFXI addict WingsXI.com | SUPER CHILL stream today, hang out, vibe LEVELING | ",8321,2021-05-27 17:05:46,2021-05-28T02:06:03.067231
22,Punz,VALORANT,valo time | !gfuel !merch | @Punztw on Twitter and Insta,8077,2021-05-27 19:56:49,2021-05-28T02:06:03.067231
