,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,6461523,53670,729603,9228,2021-08-01T02:37:06.725699
1,Othniel GoldWay,Othniel GoldWay - Bonita (Official Video ),2021-07-30T19:00:12Z,9260199,29849,585408,4275,2021-08-01T02:37:06.725699
2,BryantMyersVEVO,Bryant Myers - Airdrop (Official Music Video),2021-07-30T04:00:32Z,1144878,7562,107164,1080,2021-08-01T02:37:06.725699
3,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,53045761,243291,2579011,189987,2021-08-01T02:37:06.725699
4,KHEA,"KHEA, Julia Michaels, Becky G ft. Di Genius - Only One (Official Video)",2021-07-29T22:00:09Z,1256009,4886,136378,1465,2021-08-01T02:37:06.725699
5,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,27307790,53998,1310707,14106,2021-08-01T02:37:06.725699
6,BonelessTV,Paying FAKE DREAM For A Face Reveal.. (Minecraft),2021-07-31T23:28:21Z,3625080,15504,337389,3303,2021-08-01T02:37:06.725699
7,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,9022858,72114,1109895,7040,2021-08-01T02:37:06.725699
8,JackManifoldTV,We Tried The World&#39;s Weirdest Sport...,2021-07-30T19:00:05Z,1223115,7765,215901,413,2021-08-01T02:37:06.725699
9,LazarBeam,OLYMPICS 2021 is very broken,2021-07-30T23:18:44Z,1913717,5621,118613,990,2021-08-01T02:37:06.725699
10,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,2206209,10995,125485,1634,2021-08-01T02:37:06.725699
11,EA SPORTS FIFA,FIFA 22 | Official Gameplay Trailer,2021-07-29T15:00:11Z,1295488,4305,66869,5729,2021-08-01T02:37:06.725699
12,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,7588873,21490,810118,3918,2021-08-01T02:37:06.725699
13,ZHC Crafts,"Best Play Doh Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-29T17:39:54Z,2728585,13908,127733,1935,2021-08-01T02:37:06.725699
14,GeorgeWasFound,"Minecraft, But Mobs Try And Kidnap My Friends... - Extra Scenes",2021-07-30T22:59:19Z,394989,2047,59161,163,2021-08-01T02:37:06.725699
15,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,14915858,26178,673854,8266,2021-08-01T02:37:06.725699
16,DaniClips,"Dani talks to Steam support, but...",2021-07-31T12:00:06Z,1033383,15922,125883,683,2021-08-01T02:37:06.725699
