,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LEC,League of Legends,2021 LEC Summer - Week 3 Day 2,70907,2021-06-26 13:30:02,2021-06-26T16:06:07.458965
1,BeyondTheSummit,Dota 2,[EN] TI10 EEU Quals - Team Spirit vs Team Empire (Bo5) w/ Lyrical & Trent,38134,2021-06-26 09:45:22,2021-06-26T16:06:07.458965
2,Asmongold,World of Warcraft,TODAY IS THE DAY--MORE BIG DRAMA LMAO--DUNGEONS AND DRAGONS BEGINS TODAY--NAXX RAID (ASHBRINGER ON RES)--9.1 NEWS,32296,2021-06-26 14:48:17,2021-06-26T16:06:07.458965
3,Nmplol,Just Chatting,Healthy Cooking STREAM! COME BE HEALTHY LIKE ME NMPLOL GLADIATOR,30555,2021-06-26 12:59:35,2021-06-26T16:06:07.458965
4,Fortnite,Fortnite,FNCS All-Star Showdown - Solo Championship - EU,27781,2021-06-26 14:33:54,2021-06-26T16:06:07.458965
5,benjyfishy,Fortnite,solo tournament,24584,2021-06-26 14:59:45,2021-06-26T16:06:07.458965
6,GWBPS_en,Counter-Strike: Global Offensive,Gamers Without Borders - CS:GO - Day 5 - Elite Tournament [BIG vs mousesports],22096,2021-06-26 10:44:53,2021-06-26T16:06:07.458965
7,Fextralife,Demon's Souls,DEMON'S SOULS PVP TROLLING with CAS! ,21499,2021-06-26 12:04:04,2021-06-26T16:06:07.458965
8,Tfue,Call of Duty: Warzone,MILANO AR BUILD?!?!? (9.69 KD),19746,2021-06-26 12:08:52,2021-06-26T16:06:07.458965
9,Rainbow6,Tom Clancy's Rainbow Six Siege,MIBR vs. Furia | Brazil Division - R6 LATAM | Playday 3 - Stage 2 | #BR6 LIVE at 17:30 CEST,18221,2021-06-26 15:02:12,2021-06-26T16:06:07.458965
10,CohhCarnage,Until We Die,[Cohhromi-chan tomorrow with !Charity2021] Until We Die - Scarlet Nexus this afternoon! - !NewHouseMonth - #EpicPartner Creator Code: COHH,16358,2021-06-26 11:42:10,2021-06-26T16:06:07.458965
11,AnthonyZ,Grand Theft Auto V,!listeningparty !tiktok !bfserver| TONY CORLEONE VAULT & BOBCAT DAY NOPIXEL  | LIVE MON-FRI 9:30AM CT,16066,2021-06-26 12:44:36,2021-06-26T16:06:07.458965
12,Mongraal,Fortnite,100h+ Stream I FNCS All Star Viewing party I Use Code Mongraal #AD !streamuptime,15568,2021-06-26 01:23:46,2021-06-26T16:06:07.458965
13,LuxieGames,The Sims 4,~*Charity Legacy Challenge for Pitbull Sponsored by !DoorDash  !donate #ad*~,14121,2021-06-26 14:06:23,2021-06-26T16:06:07.458965
14,cloakzy,Call of Duty: Warzone,clocky cloak clock !loadouts Saturday stream YEP ,13041,2021-06-26 12:54:06,2021-06-26T16:06:07.458965
15,Foolish__Gamers,Omori,"Omori - TW // Violence, Depression, Anxiety, S*lf H*rm, S*icide, Flash warning",11571,2021-06-26 15:31:48,2021-06-26T16:06:07.458965
16,RedBull,Age of Empires II,Day 4 | QUARTER FINALS | Red Bull Wololo IV,11336,2021-06-26 13:15:10,2021-06-26T16:06:07.458965
17,Indiefoxx,Just Chatting,💗😈BAN APPEALS!  CONTROVERSIAL NEW META?? WHATS NEXT😈💗 💗!s !socials 💗💗 IG:indiefoxx.tv,9176,2021-06-26 14:53:43,2021-06-26T16:06:07.458965
18,Quin69,Terraria,"ENDGAME TERRARIA, THIS IS THE RUN. | PERMA-DEATH HC | ROO VS QUIN THE ULTIMATE STALL-OFF",8976,2021-06-26 14:01:57,2021-06-26T16:06:07.458965
19,GMHikaru,Chess,Post Tournament Viewer Tourney - !tourney,8734,2021-06-26 12:57:23,2021-06-26T16:06:07.458965
20,AdmiralBahroo,Terraria,GOD GAMER RETURNS TO DESTROY THE CLOWN | Terraria PERMADEATH,8401,2021-06-26 15:00:22,2021-06-26T16:06:07.458965
21,AsunaWEEB,VALORANT,100T Asuna GRADUATED HS | [!duo] [!level] [!newvid] [!socials] [!leaderboard],8400,2021-06-26 14:26:07,2021-06-26T16:06:07.458965
22,Gorgc,Dota 2,content alert - SCRIMS TODAY,8081,2021-06-26 14:45:42,2021-06-26T16:06:07.458965
23,5uppp,Among Us,"Underwater detective uses unfair advantage to win, then Raid: shadow legends | !plushies #Sponsored",7979,2021-06-26 15:03:01,2021-06-26T16:06:07.458965
24,DrLupo,Escape from Tarkov,oops all raiders,7943,2021-06-26 14:35:54,2021-06-26T16:06:07.458965
25,SteveSuptic,Among Us,[NO SPOILERS] Among Us's greatest detective circumcises competition on new map,7646,2021-06-26 13:59:34,2021-06-26T16:06:07.458965
26,ShivFPS,Apex Legends,Solo queue Apex | !Socials for updates !gfuel !exitlag,7600,2021-06-26 13:56:00,2021-06-26T16:06:07.458965
27,Kyle,Grand Theft Auto V,"Hat Carl "" The Matador "" - nopixel",7508,2021-06-26 13:00:44,2021-06-26T16:06:07.458965
