,user_name,game_name,title,viewer_count,started_at,api_call_time
0,summit1g,Grand Theft Auto V,Main NoPixel. Merch dropped summit1g.gg  [ @summit1g ],36540,2021-06-15 18:06:33,2021-06-16T07:06:07.237044
1,sodapoppin,World of Warcraft,"Kara, then arena. | www.sodapoppin.shop (Discount code: POOR)",28250,2021-06-15 19:31:23,2021-06-16T07:06:07.237044
2,aceu,Apex Legends,NRG aceu // frosty // !socials !solo,22929,2021-06-16 04:40:37,2021-06-16T07:06:07.237044
3,Amouranth,ASMR,👅👂EARLICKING META I STARTED🍑you can chat tonight💦!s !social💦!instagram: @amouranth💦!GFUEL💦,21152,2021-06-16 04:44:29,2021-06-16T07:06:07.237044
4,ludwig,Pokémon Platinum,LUDLOCKE VICTORY ROAD LETS GOOOOOOOOOOO,16670,2021-06-16 01:43:28,2021-06-16T07:06:07.237044
5,sinatraa,VALORANT,sinatraa - ranked !newvid,15948,2021-06-15 23:52:10,2021-06-16T07:06:07.237044
6,Trainwreckstv,Just Chatting,LAST BUFFALO BUFFALO BUFFALO STREAM BEFORE I MOVE | !twitter | !youtube | !podcast,13814,2021-06-16 04:59:00,2021-06-16T07:06:07.237044
7,Xposed,Slots,💰⭐ HIGH ROLLER ACTION! ⭐💰 !roobet !giveaway $5000 CASH + 2PC Giveaway,12381,2021-06-16 02:40:43,2021-06-16T07:06:07.237044
8,ClintStevens,Mario Kart 8,ᶜˡᶦⁿᵈˢᵗᵉᵇᵉⁿ vs chat,10831,2021-06-16 05:01:14,2021-06-16T07:06:07.237044
9,TapL,VALORANT,"SPEEDRUNS NOW, VALO LATER",9769,2021-06-16 04:17:51,2021-06-16T07:06:07.237044
10,Ramee,Grand Theft Auto V,Bobcat Security Heist | Ramee | !Twitter | NoPixel | Chang Gang,9464,2021-06-16 04:14:48,2021-06-16T07:06:07.237044
11,lilypichu,VALORANT,1 win then we go grocery shopping!!,9214,2021-06-16 03:18:00,2021-06-16T07:06:07.237044
12,LosPollosTV,NBA 2K21,WAGERS & PACKS ,9125,2021-06-16 03:36:47,2021-06-16T07:06:07.237044
13,sneakylol,League of Legends,Sneaky | leg,8971,2021-06-16 02:00:53,2021-06-16T07:06:07.237044
14,PENTA,Grand Theft Auto V,Wranglin' | NOPIXEL | ,8742,2021-06-15 22:25:16,2021-06-16T07:06:07.237044
