,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Trainwreckstv,Slots,18+ !stake WNW - WE NEED W #ad | !twitter | !youtube | !podcast,40641,2021-07-13 02:01:40,2021-07-13T12:06:06.732095
1,LPL,League of Legends,BLG VS. TT | WE VS. LNG - Week 6 Day 2 | LPL Summer Split (2021),17877,2021-07-13 08:08:00,2021-07-13T12:06:06.732095
2,AdrianaChechik_,Just Chatting,"interrupted but not broken, still going for 24 hours!",16880,2021-07-13 04:29:16,2021-07-13T12:06:06.732095
3,Fextralife,Returnal,Returnal !giveaway ~ RETURN to RETURNAL with CAS!,12987,2021-07-13 09:06:27,2021-07-13T12:06:06.732095
4,Symfuhny,Call of Duty: Warzone,"(9.69kd) (2,169 wins) NOT DYING TO A HACKER ALL DAY!!! + NEW KEYBOARD JUST DROPPED!!! | !Keyboard",9640,2021-07-13 10:33:13,2021-07-13T12:06:06.732095
5,its_iron,Call of Duty: Warzone,BR University | !Merch !GFUEL !Evolve !Metaview !Kovaak,8530,2021-07-13 03:35:05,2021-07-13T12:06:06.732095
6,xpandaAQ,,,8151,2021-07-13 10:41:54,2021-07-13T12:06:06.732095
7,TheodorElfving,Music,a clever title to make you come in and say hi! | !youtube,7222,2021-07-13 10:59:01,2021-07-13T12:06:06.732095
8,Pestily,I'm Only Sleeping,PC GIVEAWAY #7 IN < 9 Hours | 50 DAY SUBATHON | !NEWESTMEME | !SUBATHON,6822,2021-07-12 21:44:14,2021-07-13T12:06:06.732095
9,39daph,Ōkami HD,poop fox lol,6811,2021-07-13 07:40:17,2021-07-13T12:06:06.732095
10,ShivFPS,Apex Legends,Solo Queue or ranked/practice with the team into Luminosity Gaming SlayVS Warzone stream at 11pm BST | !Socials for updates !gfuel !exitlag,6190,2021-07-13 09:25:58,2021-07-13T12:06:06.732095
11,midbeast,League of Legends,Watching T1 Mid challenge :) today we win not loss | NEW 500 Bit alert ;) | Nemesis Kayle review !video out now!,6059,2021-07-13 07:20:43,2021-07-13T12:06:06.732095
12,AdmiralBulldog,Horror Royale,scuffed horror with Rae [A] @AdmiralBulldog,5767,2021-07-13 07:05:59,2021-07-13T12:06:06.732095
13,AbdulHD,Grand Theft Auto V,Abdul Master of taxis !NoPixel !SneakEnergy #GoodVibes #ToxicFree !socials,5276,2021-07-13 08:11:41,2021-07-13T12:06:06.732095
14,Euriece,Apex Legends,【日本語/ENG】R99ムキムキ | !kovaaks !artesian !hair,4722,2021-07-13 09:06:56,2021-07-13T12:06:06.732095
15,boxbox,Teamfight Tactics,COPIUM just 2 hours of tft COPIUM,4424,2021-07-13 06:50:25,2021-07-13T12:06:06.732095
16,OkCode,Genshin Impact,pepeW,4360,2021-07-13 07:15:50,2021-07-13T12:06:06.732095
17,Limmy,The Elder Scrolls V: Skyrim,Skyrim first-timer. HELP.,4323,2021-07-13 08:25:53,2021-07-13T12:06:06.732095
