,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,TheWeekndVEVO,The Weeknd - Take My Breath (Official Music Video),2021-08-06T04:00:09Z,5464552,34216,449032,3760,2021-08-07T02:37:06.495779
1,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,5045567,34882,666689,4949,2021-08-07T02:37:06.495779
2,PlastiVerse,"CREANDO TODOS los MODS de FNF (Tord, Shaggy, Tiky, Matt, Expurgation) de Plastilina #3 | PlastiVerse",2021-08-04T19:30:09Z,1005810,3608,26547,801,2021-08-07T02:37:06.495779
3,TheWeekndVEVO,The Weeknd - Take My Breath (Official Lyric Video),2021-08-06T04:00:17Z,881380,5836,86047,713,2021-08-07T02:37:06.495779
4,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,1014411,4920,89901,9554,2021-08-07T02:37:06.495779
5,Nas,Nas - EPMD 2 feat. Eminem &amp; EPMD (Official Audio),2021-08-06T04:00:18Z,694934,9587,56804,566,2021-08-07T02:37:06.495779
6,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,1344943,3481,100857,623,2021-08-07T02:37:06.495779
7,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,65354704,268133,2938611,237100,2021-08-07T02:37:06.495779
8,FC Barcelona,Leo Messi... the Greatest Of All Time.,2021-08-05T19:02:14Z,2398373,37722,338794,5337,2021-08-07T02:37:06.495779
9,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,19306727,70828,1226179,23651,2021-08-07T02:37:06.495779
10,le Roi de Rime,TREATMENT&quot;Youssef ouTaleb&quot;clip audio🎤🔥⁦✌️⁩,2021-08-05T18:31:51Z,26031710,1181,612509,49495,2021-08-07T02:37:06.495779
11,NFL,Pittsburgh Steelers vs. Dallas Cowboys | 2021 Full Hall of Fame Game Highlights,2021-08-06T03:40:47Z,815076,1991,12694,418,2021-08-07T02:37:06.495779
12,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4339731,28197,150575,5912,2021-08-07T02:37:06.495779
13,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6485009,13844,129133,3323,2021-08-07T02:37:06.495779
14,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5036370,1280,267306,5566,2021-08-07T02:37:06.495779
15,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,5790139,11483,295105,2613,2021-08-07T02:37:06.495779
16,Billie Eilish,Billie Eilish - Happier Than Ever (Making Of The Video),2021-08-06T16:03:03Z,515013,6334,114216,724,2021-08-07T02:37:06.495779
17,Kodak Black,Kodak Black Ft. Rod Wave - Before I Go - [Official Music Video],2021-08-06T05:16:12Z,1115012,6275,85788,1180,2021-08-07T02:37:06.495779
18,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,23812873,37556,923149,8754,2021-08-07T02:37:06.495779
19,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2043078,2040,38758,755,2021-08-07T02:37:06.495779
20,Tom Simons,Surviving The Craziest Obstacle Course In England,2021-08-05T19:55:13Z,3426295,31416,437828,2278,2021-08-07T02:37:06.495779
21,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,1959702,9463,99202,1380,2021-08-07T02:37:06.495779
22,LadyGagaVEVO,"Tony Bennett, Lady Gaga - I Get A Kick Out Of You (Official Music Video)",2021-08-06T16:00:38Z,233631,3101,38433,247,2021-08-07T02:37:06.495779
23,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,1587834,19782,256356,2833,2021-08-07T02:37:06.495779
24,SSundee,SKINNY IMPOSTER Mod in Among Us,2021-08-05T16:00:04Z,5927088,10004,332029,4808,2021-08-07T02:37:06.495779
25,England & Wales Cricket Board,England Bowled Out For 183 | England v India - Day 1 Highlights | 1st LV= Insurance Test 2021,2021-08-04T20:12:30Z,10825679,8753,255837,6481,2021-08-07T02:37:06.495779
26,Colleen Ballinger,TESTING WEIRD PREGNANCY PRODUCTS FROM AMAZON!,2021-08-05T21:38:07Z,461562,1750,28426,215,2021-08-07T02:37:06.495779
27,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,23511543,6987,197440,3883,2021-08-07T02:37:06.495779
28,jacoblovesmemes,Messi Has Left Barcelona,2021-08-06T19:54:40Z,1092006,5429,22686,619,2021-08-07T02:37:06.495779
29,Nas,Nas - Nobody feat. Ms. Lauryn Hill (Official Audio),2021-08-06T04:00:00Z,379773,3630,27185,152,2021-08-07T02:37:06.495779
30,Live Insaan,Guess The Song By Emojis Challenge #2,2021-08-05T07:00:03Z,3017586,31501,426388,4697,2021-08-07T02:37:06.495779
31,The Real Spark,"Passenger taped to seat after attacking flight attendants on flight to Miami, police say",2021-08-04T08:36:23Z,2837975,1920,37612,332,2021-08-07T02:37:06.495779
32,Biffle,Crafting ULTIMATE CHAOTIC ARMOR in Insane Craft,2021-08-05T22:32:28Z,765899,2249,49008,398,2021-08-07T02:37:06.495779
33,Ryland vlogs,Finding Out If We Got The House!,2021-08-05T20:18:27Z,461309,6765,39496,1104,2021-08-07T02:37:06.495779
34,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,7776186,24924,374375,3096,2021-08-07T02:37:06.495779
35,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,1969249,8327,168591,2852,2021-08-07T02:37:06.495779
36,Beast Reacts,100 Days Of Building!,2021-08-05T20:08:21Z,4982802,23135,297473,2412,2021-08-07T02:37:06.495779
37,Cold Ones,Testing the WEIRDEST TikTok Life Hacks,2021-08-04T19:00:14Z,903267,2316,84549,364,2021-08-07T02:37:06.495779
38,Beluga,Win Any Argument in 9.17 Seconds,2021-08-05T17:11:46Z,2953146,15673,224699,1840,2021-08-07T02:37:06.495779
39,NASASpaceflight,Starship Prototype Ship 20 Stacked on Super Heavy,2021-08-06T15:01:47Z,656656,677,53515,233,2021-08-07T02:37:06.495779
40,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11346381,75223,1203241,7941,2021-08-07T02:37:06.495779
41,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,31629121,60153,1398703,16006,2021-08-07T02:37:06.495779
