,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,{NoPixel Public} FINISHING WHAT WE STARTED (FINAL EPISODE),50709,2021-06-20 03:06:57,2021-06-20T13:06:02.463931
1,ESL_DOTA2,Dota 2,LIVE: T1 vs Alliance - ESL One Summer 2021 - LB Final,47851,2021-06-20 10:58:20,2021-06-20T13:06:02.463931
2,LCK,League of Legends,LSB vs T1ㅣBRO vs HLE | 2021 LCK Summer,42707,2021-06-20 07:29:57,2021-06-20T13:06:02.463931
3,NASA,Science & Technology,LIVE from space: Astronauts Install New Solar Arrays on the International Space Station,24784,2021-06-20 11:51:29,2021-06-20T13:06:02.463931
4,BLASTPremier,Counter-Strike: Global Offensive,LIVE: Natus Vincere vs G2 - BLAST Premier Spring Final 2021,14407,2021-06-20 12:22:02,2021-06-20T13:06:02.463931
5,CohhCarnage,Severed Steel,"DEMOTHON! - Severed Steel! - !Birthday (Charity Stream, June 25th) - !NewHouseMonth - #EpicPartner Creator Code: COHH",13439,2021-06-20 11:41:09,2021-06-20T13:06:02.463931
6,Tfue,Call of Duty: Warzone,High Kills /w LMG AIMBOT (9.69 KD),12811,2021-06-20 11:14:58,2021-06-20T13:06:02.463931
7,Symfuhny,Call of Duty: Warzone,INSANE HIGH KILL WINS WATCH NOW!! !KEYBOARD | USE CODE SYM IN THE STORE #AD,12047,2021-06-20 09:25:46,2021-06-20T13:06:02.463931
8,Jankos,League of Legends,"Solo Q, SUMMER SPLIT PREP. The best player in the world pushing S11 !YT",9806,2021-06-20 11:14:26,2021-06-20T13:06:02.463931
9,GCXEvent,World of Warcraft,GCX'21 Charity Marathon | Bajheera | Powered by Logitech G | !charity !donate,9548,2021-06-20 08:00:11,2021-06-20T13:06:02.463931
10,sweetdreams,Apex Legends,NRG Sweet ~ SCARZ CUP CHAMPS!!!!! #1 Ranked Grind with Naughty/Mande,9302,2021-06-20 06:22:21,2021-06-20T13:06:02.463931
11,imls,League of Legends,T1 LS | Chovy vs BRO #2021LCKWatchParty | !blitz !nordvpn !Patreon !T1Shop !spotify !podcast,8915,2021-06-19 21:18:56,2021-06-20T13:06:02.463931
12,AnthonyZ,Grand Theft Auto V,!tiktok !bfserver | Tony Corleone | NoPixel WL | LIVE MON-FRI 9:30AM CT,8892,2021-06-20 09:22:33,2021-06-20T13:06:02.463931
13,RATIRL,League of Legends,👽 RATIRL New earl Cups yo league into  !GFUELcod perhaps bit mad? :-) !GFUEL    =o calm stream wins today nd positiv,8077,2021-06-20 08:25:34,2021-06-20T13:06:02.463931
14,AdmiralBulldog,skribbl.io,ESL One Summer 2021 - T1 vs Alliance | !cast [A] @AdmiralBulldog,7950,2021-06-20 08:19:47,2021-06-20T13:06:02.463931
15,Ray__C,Grand Theft Auto V,RACING w/ KITTY! USB DONGLE FOUND! NoPixel Main! NEWVID !newvid,7528,2021-06-20 02:33:16,2021-06-20T13:06:02.463931
16,DeuceAce,Slots,"🌰 €660.000 Buys & €353.000 Hunt 🌰 !GAMDOM use code ""JAY"" for free money raffles every 15min✨",6433,2021-06-20 07:18:25,2021-06-20T13:06:02.463931
17,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 ASIA WEEK2 DAY2 | PUBG Continental Series,6392,2021-06-20 09:10:24,2021-06-20T13:06:02.463931
18,Xisuma,Minecraft,Hermitcraft Season Eight,5563,2021-06-20 12:36:30,2021-06-20T13:06:02.463931
19,StaysafeTV,World of Warcraft,WARLOCK GAMING - !gum,5169,2021-06-20 07:36:18,2021-06-20T13:06:02.463931
20,uhSnow,Grand Theft Auto V,Trooper Snow | NoPixel WL | discord.gg/Snow,5064,2021-06-20 12:41:14,2021-06-20T13:06:02.463931
21,lefisu,Formula One,"Watching F1 (France) Race


",4837,2021-06-20 12:46:48,2021-06-20T13:06:02.463931
22,Ming,Grand Theft Auto V,Ming Jingtai | NoPixel | !Subathon to fix schedule | Looking for that green card 📟,4674,2021-06-20 01:21:09,2021-06-20T13:06:02.463931
23,singsing,Dota 2,random boomer stream,4425,2021-06-20 09:43:49,2021-06-20T13:06:02.463931
24,RedBull,Age of Empires II,Day 2 - GROUP PHASE | Red Bull Wololo IV,4165,2021-06-20 12:15:17,2021-06-20T13:06:02.463931
25,x2Twins,Minecraft,CONTENT FACTORY,4158,2021-06-20 07:30:57,2021-06-20T13:06:02.463931
26,tottenham02bubble763,,,4089,2021-06-20 11:05:07,2021-06-20T13:06:02.463931
27,RduLIVE,Hearthstone,(NOT) Losing Stream | Daily !vid on YouTube,4002,2021-06-20 09:47:21,2021-06-20T13:06:02.463931
28,Lysium,Grand Theft Auto V,🐝 CG WAR?! BOBCAT?! PALETO?! | BENJI | NoPixel GTA RP | @LysiumGG | youtube.com/Lysium,3997,2021-06-20 08:20:58,2021-06-20T13:06:02.463931
29,ClassyBeef,Slots,🔥 18+ | $170.000 - OPENING 55 BONUSES! 🔥 !Tournament | !Stake for best Casino |,3965,2021-06-19 07:14:45,2021-06-20T13:06:02.463931
30,Chess,Chess,Yifan vs Mammadova | Women's Speed Chess Championship | !wscc !format !bracket,3870,2021-06-20 11:14:54,2021-06-20T13:06:02.463931
31,iskall85,Minecraft,chill sunday! lets vault | VAULT HUNTERS SMP 2 | !discord !prime,3646,2021-06-20 09:59:41,2021-06-20T13:06:02.463931
32,Euriece,Apex Legends,【ENG/日本語】Japanese learner | !kovaaks !artesian,3606,2021-06-20 06:50:13,2021-06-20T13:06:02.463931
33,GloriaMatvien,"Pools, Hot Tubs, and Beaches",  💗🔥HOT TUB Party🔥💗 HAPPY SUNDAY 💗 !IG !dance !roulette,3412,2021-06-20 10:14:36,2021-06-20T13:06:02.463931
34,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,3362,2021-06-18 15:50:29,2021-06-20T13:06:02.463931
35,robcdee,Just Chatting,Tokyo | it's not raining so we cycling instead | !socials !vpn,3302,2021-06-20 10:41:16,2021-06-20T13:06:02.463931
36,Wendy_Hosing,Slots,💎 $50K GIVEAWAY ($400K START) 💎 !stake IN THE CHAT FOR SIGNUP BONUSES 🔥 Passive Betting Strategy for $200+/day 🔥,3212,2021-06-20 12:58:49,2021-06-20T13:06:02.463931
37,AlcastHQ,The Elder Scrolls Online,!luxury !golden !companions !mundus !beginner NEW TRIAL ROCKGROVE - 🔥ESO-Hub.com & Alcasthq.com🔥 ,3095,2021-06-20 12:30:33,2021-06-20T13:06:02.463931
38,JokerdTV,World of Warcraft,Mage arena later - Paladin/Hunter Leveling <Method> !steelseries - !tbcgiveaway,2991,2021-06-20 09:42:40,2021-06-20T13:06:02.463931
39,Pengu,Tom Clancy's Rainbow Six Siege,"FACEIT GO4 - Delay on (last day of !Giveaway"" | !stack !Charm !Bundle "" ",2988,2021-06-20 11:27:39,2021-06-20T13:06:02.463931
40,DanucD,PLAYERUNKNOWN'S BATTLEGROUNDS,DROPS ENABLED - !drops | TSM_DanucD | @DanucD on Socials | !spotify - Copyright Free,2881,2021-06-20 10:30:09,2021-06-20T13:06:02.463931
41,ONSCREEN,Tom Clancy's Rainbow Six Siege,Playing some R6:Siege FREE WEEKEND !R6 #ad🔸 !logitech • !discord • !youtube,2749,2021-06-20 11:06:18,2021-06-20T13:06:02.463931
42,sumi_099,Cooking Simulator,DAY 2 | fried eggs,2738,2021-06-20 11:43:03,2021-06-20T13:06:02.463931
43,Sjow,Hearthstone,12k this month or?,2685,2021-06-20 05:06:07,2021-06-20T13:06:02.463931
44,GiantGrantGames,StarCraft II,147 Missions in 24 Hours!!! - !faq !24hnotes !rewards,2672,2021-06-19 18:58:41,2021-06-20T13:06:02.463931
45,ops1x,Fortnite,sleeping (streaming for 1 year straight 70 hrs so far),2552,2021-06-19 14:07:23,2021-06-20T13:06:02.463931
