,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Luci Paris,SKATE es mi nueva religión :),2021-07-30T22:31:46Z,4896924,23841,434815,2466,2021-07-31T02:37:08.104772
1,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,2853111,38948,481693,3841,2021-07-31T02:37:08.104772
2,BryantMyersVEVO,Bryant Myers - Airdrop (Official Music Video),2021-07-30T04:00:32Z,603498,6258,80735,604,2021-07-31T02:37:08.104772
3,KHEA,"KHEA, Julia Michaels, Becky G ft. Di Genius - Only One (Official Video)",2021-07-29T22:00:09Z,901051,5005,122379,1238,2021-07-31T02:37:08.104772
4,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,8316511,70844,1073091,6636,2021-07-31T02:37:08.104772
5,EA SPORTS FIFA,FIFA 22 | Official Gameplay Trailer,2021-07-29T15:00:11Z,1132293,4132,63370,5084,2021-07-31T02:37:08.104772
6,POPSMOKEVEVO,Pop Smoke - Demeanor feat. Dua Lipa (Official Video),2021-07-29T16:00:10Z,1752931,7726,120367,2446,2021-07-31T02:37:08.104772
7,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,50245431,236071,2497475,176040,2021-07-31T02:37:08.104772
8,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,6821447,20936,777196,3641,2021-07-31T02:37:08.104772
9,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,26501088,52851,1292270,13742,2021-07-31T02:37:08.104772
10,ZHC Crafts,"Best Play Doh Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-29T17:39:54Z,2261567,13081,114751,1600,2021-07-31T02:37:08.104772
11,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,5897881,17503,696022,3846,2021-07-31T02:37:08.104772
12,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,13975929,25503,650891,7777,2021-07-31T02:37:08.104772
