,user_name,game_name,title,viewer_count,started_at,api_call_time
0,summit1g,Grand Theft Auto V,Main NoPixel. Merch dropped summit1g.gg  [ @summit1g ],41783,2021-06-14 21:15:18,2021-06-15T04:06:02.180122
1,HasanAbi,Just Chatting,GOING OVER LSF - OKBUDDY AFTER,39823,2021-06-14 18:06:11,2021-06-15T04:06:02.180122
2,Sykkuno,Minecraft,hello hello !,29544,2021-06-14 22:37:16,2021-06-15T04:06:02.180122
3,MOONMOON,Grand Theft Auto V,burn victim hawk | Incident #69420 | nopixel cop WL,23943,2021-06-14 22:52:16,2021-06-15T04:06:02.180122
4,xqcisoffline,Grand Theft Auto V,x,18165,2021-06-15 01:08:19,2021-06-15T04:06:02.180122
5,sweetdreams,Apex Legends,NRG Sweet ~ SOLO QUEUE TO MASTERS IN ONE STREAM,17673,2021-06-14 14:37:58,2021-06-15T04:06:02.180122
6,ShahZaM,VALORANT,SEN ShahZaM - home stream,16067,2021-06-14 21:25:20,2021-06-15T04:06:02.180122
7,Aydan,Call of Duty: Warzone,High Kill Games w/ Dani | !giveaway !yt,14612,2021-06-15 01:00:35,2021-06-15T04:06:02.180122
8,yourragegaming,Just Chatting,1 ARMED STREAMER DOES CRAZY THINGS LATE AT NIGHT ,14357,2021-06-15 03:41:42,2021-06-15T04:06:02.180122
9,nyanners,VRChat,BIRTHDAY CHARITY STREAM !Charity,12904,2021-06-14 19:22:55,2021-06-15T04:06:02.180122
10,RatedEpicz,Grand Theft Auto V,Roundy Buffet | NoPixel Public Server | !youtube !newvid,12767,2021-06-14 20:01:30,2021-06-15T04:06:02.180122
11,michaelreeves,Minecraft,forbes list #1 - richest potato farmer ,12736,2021-06-15 03:10:26,2021-06-15T04:06:02.180122
12,LVNDMARK,Escape from Tarkov,tarky | !GFUEL | @lvndmark_tv on socials,11462,2021-06-14 19:11:28,2021-06-15T04:06:02.180122
13,moistcr1tikal,Chivalry 2,Live footage of a real gamer,11302,2021-06-14 23:32:16,2021-06-15T04:06:02.180122
