,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Riot Games,League of Legends,MSI 2021: Royal Never Give Up vs. DWG KIA,58321,2021-05-18 11:50:24,2021-05-18T13:06:01.058933
1,Symfuhny,Call of Duty: Warzone,"$100,000 Nadeshot Tourney w/ TFUE TODAY! !Tourney | USE CODE SYM #ad",22916,2021-05-18 11:08:27,2021-05-18T13:06:01.058933
2,Tfue,Call of Duty: Warzone,"$100,000 Tournament (me and sym return to comp?)",17191,2021-05-18 12:24:05,2021-05-18T13:06:01.058933
3,Amouranth,Just Chatting,🍑HOT TUB BAN APPEALS💦$1000 GIVEAWAY + DRAMA💦SPIN THE AMMOWHEEL💦!s !social💦!INSTAGRAM: amouranth💦!GFUEL,16851,2021-05-18 07:01:23,2021-05-18T13:06:01.058933
4,CohhCarnage,Days Gone,cohhFee! - Days Gone (PC) thanks to @BendStudio & @Playstation! - !AlmostThere - !NewKid - !Bike - #EpicPartner Creator Code: Cohh,15744,2021-05-18 11:55:09,2021-05-18T13:06:01.058933
5,Fextralife,Mass Effect Legendary Edition,Mass Effect Legendary Edition (3) with CAS!  🔴BIOMUTANT ON FRIDAY 🔴,12848,2021-05-18 09:38:55,2021-05-18T13:06:01.058933
6,Jankos,League of Legends,SOLOQ + LIVE VIEWING MSI 3PM. The best player in the world pushing S11 !YT,12198,2021-05-18 10:52:12,2021-05-18T13:06:01.058933
7,ShivFPS,Apex Legends,Solo queue into Ranked with the team into GLL Championship scrims with the team into LG SlayVS on LG channel  | !Socials for updates,12011,2021-05-18 11:16:28,2021-05-18T13:06:01.058933
8,39daph,Subnautica: Below Zero,woo hoo,11607,2021-05-18 07:26:15,2021-05-18T13:06:01.058933
9,RATIRL,League of Legends,👽 RATIRL Chillday  with bros  day👽 hello 👽 Earlcups with coffee and !Gfuel with into psychology busin 👽  and life coach !twitter !C,11412,2021-05-18 07:03:16,2021-05-18T13:06:01.058933
10,Timmac,Grand Theft Auto V,Deputy Mack | 308 | NoPixel,11151,2021-05-17 22:09:05,2021-05-18T13:06:01.058933
11,matthewkheafy,Music,"NEW CAMERA ANGLE, NEW LIGHTS, NEW SIGNATURE OD PEDAL, NEW NEW NEW NEW !ELGATO",10423,2021-05-18 12:46:58,2021-05-18T13:06:01.058933
12,VonDice,Slots,🎲€50.000 -Freestyling 🎲!GIVEAWAY🎲check new offers - 🎰 !LINDA for 300% 🎰  !SHANGRILA for 150% 🎰 !VESPER for 150% 🎰 !MONTE for 120%,9900,2021-05-18 07:00:10,2021-05-18T13:06:01.058933
13,TenhaTV,Genshin Impact,EULA + WEAPON PULL AND REVIEW | Type !(character name) for builds !incent !raid,9873,2021-05-18 09:54:19,2021-05-18T13:06:01.058933
14,elonmusk49641,Just Chatting,Elon Musk | Bitcoin and Ethereum Discuss !giveaway,9486,2021-05-18 13:01:43,2021-05-18T13:06:01.058933
15,DreamLeague,Dota 2,LIVE: Vikin.gg vs. Into The Breach - DreamLeague S15 DPC WEU - Lower Division,9424,2021-05-18 11:58:27,2021-05-18T13:06:01.058933
16,WorldofWarships,World of Warships,[EN] The Longest Night of the Museums,9030,2021-05-18 07:25:25,2021-05-18T13:06:01.058933
17,x2Twins,Fortnite,CONTENT FACTORY,7607,2021-05-18 07:03:44,2021-05-18T13:06:01.058933
18,Greekgodx,Just Chatting,🔴  Yo | @Greekgodx on twitter,7188,2021-05-18 08:21:45,2021-05-18T13:06:01.058933
19,lol_nemesis,League of Legends,MSI LIVEVIEW DWG vs RNG | !blitz !nord  | GenG Nemesis ,6793,2021-05-18 09:05:52,2021-05-18T13:06:01.058933
20,NickEh30,Fortnite,Duo Arena with FaZe Replays | Code NickEh30 #EpicPartner,6675,2021-05-18 10:32:26,2021-05-18T13:06:01.058933
21,KristoferYee,Grand Theft Auto V,"Jay Que, Akuma Enthusiast | No Pixel 3.0 | @KristoferYee on socials",6481,2021-05-17 18:41:08,2021-05-18T13:06:01.058933
22,Faith,Just Chatting,🍑🇨🇦💦 TIPSY HOT TUB BIKINI TRY ON 🍑 🇨🇦💦| !socials,5468,2021-05-18 10:02:15,2021-05-18T13:06:01.058933
23,AdmiralBulldog,Conker's Bad Fur Day,BASED gameplay,5430,2021-05-18 07:12:17,2021-05-18T13:06:01.058933
24,RduLIVE,Hearthstone,"10k Start, Climbing?| !vid Daily on YouTube",5375,2021-05-18 09:14:57,2021-05-18T13:06:01.058933
25,AverageJonas,VALORANT,Streamer 10-mans later!,5359,2021-05-18 10:06:43,2021-05-18T13:06:01.058933
26,singsing,Dota 2,subnautica finished! -> some dota today =>returnal ,5192,2021-05-18 10:05:44,2021-05-18T13:06:01.058933
27,UberHaxorNova,Grand Theft Auto V,Siz + Barry | NoPixel | Creator Code: Nova | check !paststreams,4952,2021-05-18 03:27:12,2021-05-18T13:06:01.058933
28,Diegosaurs,Apex Legends,hi im valkyrie smile | @diegosaurs on twitter | ,4222,2021-05-18 10:09:09,2021-05-18T13:06:01.058933
29,iskall85,Minecraft,vault and base time | VAULT HUNTERS SMP 2 | !discord !prime,4086,2021-05-18 11:53:07,2021-05-18T13:06:01.058933
30,TEBtvDOTA,Dota 2,[EN] Hellbear Smashers x HellRaisers | Group Stage | Pinnacle Cup #1,4061,2021-05-18 10:48:41,2021-05-18T13:06:01.058933
31,Steelmage,Path of Exile,<UHC> Boss farmz for munz :^) !starters !build !rip,4057,2021-05-18 08:01:37,2021-05-18T13:06:01.058933
32,NymN,Just Chatting,EUROVISION BETTING,3860,2021-05-18 11:40:49,2021-05-18T13:06:01.058933
33,sips_,Project Hospital,opening some new departments,3858,2021-05-18 09:20:21,2021-05-18T13:06:01.058933
34,ClassyBeef,Slots,🔥SOON: VIP/MOD KNOCKOUT! 🔥 !520K WIN for WORLD RECORD! | $50.000 !Tournament | !Stake for best Casino,3686,2021-05-18 05:50:36,2021-05-18T13:06:01.058933
35,freyzplayz,Fall Guys: Ultimate Knockout,CYD'S BDAY LOBBY,3547,2021-05-18 10:00:18,2021-05-18T13:06:01.058933
36,robcdee,Just Chatting,Tokyo | back to Shinjuku! (if its the right train) | !socials !vpn,3486,2021-05-18 04:11:00,2021-05-18T13:06:01.058933
37,CompletedItMate,Grand Theft Auto V,GTA RP - Who's Rudy? | Inbetweeners' James Buckley LIVE!,3393,2021-05-18 08:49:00,2021-05-18T13:06:01.058933
38,LexVeldhuis,Poker,💰ITM - 39 left - $55 KO🏆 $2200 1st,3195,2021-05-18 06:43:27,2021-05-18T13:06:01.058933
39,crokeyz,Magic: The Gathering,Historic Gamer.,3190,2021-05-18 09:22:43,2021-05-18T13:06:01.058933
40,Ailee_Official,,,3097,2021-05-18 12:11:45,2021-05-18T13:06:01.058933
41,Sequisha,League of Legends,🛬MORNING CARTOONS🌩️/w Seq [GAME DISCUSSION],3019,2021-05-18 02:03:37,2021-05-18T13:06:01.058933
42,ChessWeeb,Chess,"GM Denes Boros  - Educational Chess - Rapport Richard/ Berkes - [HU/ENG]  -  | !New vid,
!Sheesh, !club",2992,2021-05-18 11:14:02,2021-05-18T13:06:01.058933
43,JokerdTV,World of Warcraft,"TBC 70 PREP - PREPATCH TODAY on NA, EU tomorrow<Method>",2916,2021-05-18 10:48:19,2021-05-18T13:06:01.058933
44,m0xyy,Overwatch,NO DOUBTING [NOT SCUFFED],2878,2021-05-18 10:23:22,2021-05-18T13:06:01.058933
45,ESL_CSGO,Counter-Strike: Global Offensive,RERUN: Gambit vs. Fiend [Dust2] Map 1 - DreamHack Masters Spring 2021- Group A,2674,2021-05-17 21:14:36,2021-05-18T13:06:01.058933
