,user_name,game_name,title,viewer_count,started_at,api_call_time
0,E3,Special Events,E3 2021 - Day One,149762,2021-06-12 17:00:20,2021-06-12T20:06:02.464103
1,Ubisoft,Special Events,Ubisoft Forward: Official Livestream | #UbiForward | DROPS!,123583,2021-06-12 17:36:39,2021-06-12T20:06:02.464103
2,xQcOW,Special Events,E3 LIVE WATCH TOGETHER COME JOIN OR DEPUTY PP WILL JAIL YOU,115724,2021-06-12 04:54:28,2021-06-12T20:06:02.464103
3,WilburSoot,Just Chatting,hanging and watching robots bea tthe hell out of each other,99435,2021-06-12 19:00:51,2021-06-12T20:06:02.464103
4,WePlayDota,Dota 2,T1 vs PSG.LGD | BO3 | Cap & Kyle | WePlay AniMajor | Playoffs,85429,2021-06-12 07:48:38,2021-06-12T20:06:02.464103
5,LEC,League of Legends,Week 1 Day 2 | 2021 LEC Summer,69629,2021-06-12 13:32:33,2021-06-12T20:06:02.464103
6,LIRIK,Special Events,Ubisoft Forward #ad !UbiForward- ALL VODS WITH CHAT @ lirik.tv,67322,2021-06-12 16:11:47,2021-06-12T20:06:02.464103
7,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: G2 Esports vs. Gambit - IEM Summer 2021 - Semi-final,53422,2021-06-12 13:47:18,2021-06-12T20:06:02.464103
8,twitchgaming,Special Events,Ubisoft Forward Event | Later today: Devolver MaxPass+ | the /twitchgaming gathering,46701,2021-06-12 14:30:05,2021-06-12T20:06:02.464103
9,TimTheTatman,Call of Duty: Warzone,extra Saturday stream,33302,2021-06-12 14:09:12,2021-06-12T20:06:02.464103
10,thegameawards,Special Events,Summer Game Fest: Ubisoft Forward and Devolver Digital,23886,2021-06-12 18:16:56,2021-06-12T20:06:02.464103
11,HasanAbi,Special Events,E3 ,22333,2021-06-12 18:15:57,2021-06-12T20:06:02.464103
12,dunkstream,Just Chatting,E3 - Day 1,22256,2021-06-12 17:01:15,2021-06-12T20:06:02.464103
13,forsen,Special Events,E3 Co-streaming and shit!,21789,2021-06-12 17:05:47,2021-06-12T20:06:02.464103
14,buddha,Grand Theft Auto V, Lang Buddha - NoPixel !website,16945,2021-06-12 16:15:12,2021-06-12T20:06:02.464103
15,EsfandTV,Special Events,GRAND CRUSADER CRITIQUES GAMES AND TECHNOLOGY WITH GREAT EXPERTISE,16683,2021-06-12 16:54:13,2021-06-12T20:06:02.464103
16,Quin69,Special Events,E3 BEGINS TODAY POGGIES!! ULTIMATE COVERAGE ~ 100% UNBIASED/BASED TAKES.,15704,2021-06-12 14:01:43,2021-06-12T20:06:02.464103
17,Zizaran,Path of Exile,Ziz | Day 1 Gauntlet! !cast !casters !gauntlet !bounties | Merch: shop.zizaran.com,15652,2021-06-12 20:04:04,2021-06-12T20:06:02.464103
18,SmiteGame,SMITE,SMITE Pro League Phase 1 Week 6: Day 3,14310,2021-06-12 14:34:35,2021-06-12T20:06:02.464103
19,CohhCarnage,Special Events,DFE3 - Ubisoft and Devolver today! - !NewHouseMonth - !Birthday - #EpicPartner Creator Code: COHH,13818,2021-06-12 18:51:11,2021-06-12T20:06:02.464103
20,AdmiralBahroo,Special Events,Panda Approved E3 Coverage of video games rooD,12754,2021-06-12 15:11:14,2021-06-12T20:06:02.464103
21,itmeJP,Special Events,E3 Day 1 | !shirt | !jpediae3 for E3 Schedule! |Twitter @itmeJP @DroppedFrames @WhiskeySweet @MCUCrew,12641,2021-06-12 14:41:49,2021-06-12T20:06:02.464103
22,ShivFPS,Apex Legends,"3RD PLACE IN $690,000 ALGS Championship Finals w/ zipeth and diffq (Team SoloQGoats) LETS GOOOOO | !Socials for updates !gfuel !exitlag",10615,2021-06-12 19:29:50,2021-06-12T20:06:02.464103
23,Punz,VALORANT,VALORANT TOURNAMENT !charity | !gfuel !merch | @Punztw on Twitter and Insta,10143,2021-06-12 19:06:30,2021-06-12T20:06:02.464103
24,cloakzy,Call of Duty: Warzone,Code cloakzy in the activision shop YEP 5.4KD+ !loadouts,10041,2021-06-12 16:00:17,2021-06-12T20:06:02.464103
25,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 | Europe Grand Final | Week 1 | Day 1,10040,2021-06-12 15:26:53,2021-06-12T20:06:02.464103
26,KindaFunnyGames,Special Events,Ubisoft Forward Live Reactions,9258,2021-06-12 14:44:21,2021-06-12T20:06:02.464103
27,VonDice,Slots,🎲 €51.000- OPENING 55 BONUSES | SIGNUP ON !STAKE FOR CASH RAFFLES ,8566,2021-06-12 16:10:06,2021-06-12T20:06:02.464103
28,DansGaming,Special Events,DAN'S E3 SPECTULAR! Ubisoft Forward #ad !Schedule !giveaways NEXT: Devolver -> Gearbox -> VR,8483,2021-06-12 14:17:45,2021-06-12T20:06:02.464103
29,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,8287,2021-06-12 18:45:16,2021-06-12T20:06:02.464103
30,GiantBomb,Special Events,We Talk Over: Ubisoft Forward 2021,7780,2021-06-12 18:07:13,2021-06-12T20:06:02.464103
