,user_name,game_name,title,viewer_count,started_at,api_call_time
0,WilburSoot,Just Chatting,the pec is pain and I am alive,80042,2021-07-01 00:29:19,2021-07-01T01:06:08.421412
1,Mizkif,Just Chatting,"LA SHOPPING SPREE FT JAKENBAKE, HASANABI, ESFANDTV, QTCINDERLLA, MAYBE LOGAN PAUL??",43077,2021-06-30 23:58:10,2021-07-01T01:06:08.421412
2,Rainbow6,Tom Clancy's Rainbow Six Siege,TSM vs. Mirage | R6 NAL 2021 - Stage 2 - Playday 5,42033,2021-06-30 19:40:23,2021-07-01T01:06:08.421412
3,Sykkuno,Grand Theft Auto V,chill day,28298,2021-07-01 00:08:04,2021-07-01T01:06:08.421412
4,loltyler1,League of Legends,SUPER REPORT DUTY ! DAY NIGHT SHINE AND pathed light ups SHOW ! me nots lol !!,26470,2021-06-30 20:11:12,2021-07-01T01:06:08.421412
5,summit1g,Escape from Tarkov,Tarky. Merch dropped summit1g.gg  [ @summit1g ],25154,2021-06-30 21:16:46,2021-07-01T01:06:08.421412
6,LVNDMARK,Escape from Tarkov,[LVL 15] 24+HR WIPE STREAM | !GFUEL | !MERCH | @lvndmark_tv on socials,24245,2021-06-30 07:25:14,2021-07-01T01:06:08.421412
7,buddha,Grand Theft Auto V,Lang Buddha - NoPixel 3.0 | !website !tiktok,23972,2021-06-30 16:00:25,2021-07-01T01:06:08.421412
8,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube | !twitter,22242,2021-07-01 00:02:20,2021-07-01T01:06:08.421412
9,TwitchSports,Sports,CelebriTee Showdown presented by American Family Insurance - 104 - Ben Lyons V Matt Walsh,19218,2021-06-30 23:40:09,2021-07-01T01:06:08.421412
10,Pestily,Escape from Tarkov,50 DAY CAPPED SUBATHON | !GETRICH | !SUBATHON,18825,2021-06-30 06:05:50,2021-07-01T01:06:08.421412
11,shroud,Escape from Tarkov,WIPE DAY 1 | Follow @shroud on socials,18468,2021-06-30 20:57:53,2021-07-01T01:06:08.421412
12,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,15564,2021-06-30 18:47:56,2021-07-01T01:06:08.421412
13,Amouranth,"Pools, Hot Tubs, and Beaches",👀 MY EYES ARE UP HERE 👁️👄👁️💦 !downbad 💦!instagram: @amouranth💦,14351,2021-06-30 19:08:28,2021-07-01T01:06:08.421412
14,AdmiralBahroo,Terraria,"Moonlord dies today, or tomorrow, or after that, or after that, or..",13358,2021-06-30 15:04:08,2021-07-01T01:06:08.421412
15,BeyondTheSummit2,Dota 2,[EN] TI10 NA Quals | Arkosh vs 4 Zoomers (Bo3) | Lyrical & Fear,12601,2021-06-30 15:45:46,2021-07-01T01:06:08.421412
16,TinaKitten,Just Chatting,BIRTHDAY BAKING STREAM :D,12335,2021-06-30 23:23:19,2021-07-01T01:06:08.421412
17,Fextralife,Dungeons & Dragons: Dark Alliance,!giveaway Dark Alliance with Yuria!,12327,2021-07-01 00:08:52,2021-07-01T01:06:08.421412
18,cypheroftyr,Tabletop RPGs,Mother Lands S2 - Season finale! #Sponsored #Dicefiliate #BlueMicCrew,11920,2021-06-30 22:54:48,2021-07-01T01:06:08.421412
19,Swagg,Call of Duty: Warzone,FaZe Nuke Squad | CODE: SWAGG | !sub !blm,11335,2021-07-01 00:46:12,2021-07-01T01:06:08.421412
20,PaymoneyWubby,Just Chatting,I WILL PAY FOR MAN LOVE,10434,2021-07-01 00:30:45,2021-07-01T01:06:08.421412
21,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,10267,2021-06-30 23:12:16,2021-07-01T01:06:08.421412
22,Punz,VALORANT,Helping Purpled learn Valorant | !gfuel !merch | @Punztw on Twitter and Insta,9803,2021-06-30 22:43:31,2021-07-01T01:06:08.421412
23,Zerkaa,Grand Theft Auto V,Tommy Tate | Performing Live Tonight! | NoPixel WL | !nprules,9062,2021-06-30 21:31:17,2021-07-01T01:06:08.421412
24,Im_Dontai,Just Chatting,Lounge Syx - GOLF WITH THE HOMIES,8609,2021-06-30 22:00:18,2021-07-01T01:06:08.421412
25,GamesDoneQuick,Celeste,Celeste featuring SaberaMesia - Mercy Kill,8514,2021-06-30 22:48:30,2021-07-01T01:06:08.421412
26,lilypichu,VALORANT,games with michael toast miyoung scarra,8374,2021-06-30 21:11:51,2021-07-01T01:06:08.421412
27,TSM_ImperialHal,Apex Legends,#SaveApexRanked !youtube,8326,2021-07-01 00:44:21,2021-07-01T01:06:08.421412
28,Doublelift,League of Legends,Doublelift - playing soloq and loving life,8111,2021-06-30 22:23:16,2021-07-01T01:06:08.421412
29,ironmouse,Resident Evil 5,ANOTHER TORTUROUS TIME WITH A SUSSY BAKA  !merch,7709,2021-06-30 23:23:01,2021-07-01T01:06:08.421412
30,Arcadum,Dungeons & Dragons,Among the Reeds Ep. 3,7458,2021-06-30 22:39:35,2021-07-01T01:06:08.421412
31,Foolish__Gamers,Minecraft,I'm back for the evening shift! - Dream SMP,7381,2021-06-30 23:38:46,2021-07-01T01:06:08.421412
32,kyedae_,VALORANT,TWITCH RIVALS Day 2 (1 min delay) | Team Kyedae vs. Team Tiffae | !socials !squad !delay !bracket,7269,2021-06-30 22:22:45,2021-07-01T01:06:08.421412
33,VonDice,Slots,"🎲€116 000 - 65 BONUSES🎲CHECK !BOS -NEW RECORD! SIGNUP ON !GAMDOM WITH ""VONDICE"" FOR CASH RAFFLES ",7011,2021-06-30 19:57:35,2021-07-01T01:06:08.421412
