,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,EA SPORTS FIFA,FIFA 22 | Official Reveal Trailer,2021-07-11T15:30:10Z,2099339,9991,114983,16248,2021-07-12T20:37:06.775676
1,ROYCE MEDIA 7,"OFFERING KIDS $100,000 TO QUIT SCHOOL | USD DOLLERS | #ROYCEMEDIA7",2021-07-12T18:00:35Z,21538237,61374,1239042,14272,2021-07-12T20:37:06.775676
2,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,49435163,5731,1335572,77053,2021-07-12T20:37:06.775676
3,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6093942,13439,73480,5024,2021-07-12T20:37:06.775676
4,Virgin Galactic,WATCH LIVE: Virgin Galactic Unity 22 Spaceflight Livestream,2021-07-11T17:00:43Z,7462094,3618,104444,3939,2021-07-12T20:37:06.775676
5,Sech,"@Sech, @JhayCortez  - 911 REMIX (Video Oficial)",2021-07-09T04:00:13Z,5028840,7422,272344,3224,2021-07-12T20:37:06.775676
6,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,9206875,41709,617874,7400,2021-07-12T20:37:06.775676
7,BillieEilishVEVO,Billie Eilish - NDA (Official Music Video),2021-07-09T04:00:09Z,12382094,82606,1059790,27765,2021-07-12T20:37:06.775676
8,Rusher King,"Rusherking, Duki - BAILANDO TE CONOCI (Official Video)",2021-07-08T23:00:14Z,6101097,15175,477640,3912,2021-07-12T20:37:06.775676
9,Guardian Sport,Euro 2020 final: Italy and England fans react to final penalty kick,2021-07-11T23:15:32Z,720228,2287,8803,188,2021-07-12T20:37:06.775676
10,BT Sport,&quot;What are you doing bro? That&#39;s disgusting!&quot; Dustin Poirier heated interview after UFC 264,2021-07-11T07:21:24Z,2980731,8598,41276,1689,2021-07-12T20:37:06.775676
11,Thogden,The Moment England Lose to Italy on Penalties | EURO 2020 Final,2021-07-12T00:31:57Z,814198,15662,33270,2698,2021-07-12T20:37:06.775676
12,ingratax,Ingratax - Paris (Official Video),2021-07-08T21:00:09Z,3091093,12660,440153,5250,2021-07-12T20:37:06.775676
13,Virgin Galactic,Richard Branson&#39;s Message From Space,2021-07-11T18:39:58Z,1522057,6255,54679,1997,2021-07-12T20:37:06.775676
14,Nika TUBE,"Creative Video | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-29T11:44:50Z,22619702,1444,150792,25995,2021-07-12T20:37:06.775676
15,Joe Porter,Cool Musical Sound Effects on Different Instruments #shorts,2021-07-06T04:10:27Z,8105421,3926,672318,9126,2021-07-12T20:37:06.775676
16,Sanjay 10,Argentina-Champion Copa America 2021 after 28 years|Highlights and Celebration|Sanjay Hitan,2021-07-11T04:43:43Z,588787,1002,16630,215,2021-07-12T20:37:06.775676
17,FREESTYLEBENDER,Israel Adesanya Reacts to UFC 264 Conor vs Dustin III,2021-07-12T02:54:13Z,585074,1785,24823,369,2021-07-12T20:37:06.775676
18,MMA Talk,"Conor McGregor BREAKS SILENCE following UFC 264 loss,Dana White on McGregor insulting Poirier&#39;s wife",2021-07-11T12:41:35Z,627836,4916,5629,636,2021-07-12T20:37:06.775676
