,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,[Nopixel] X BECOMES SUPERHUMAN AND TAKES OVER THE CITY. ABSOLUTE CRIMINAL MASTERMIND PHARAOH WARLORD (GONE BAD)(PRISON STREAM) NEW PC ,120477,2021-05-16 17:35:06,2021-05-16T20:49:25.717908
1,RocketLeague,Rocket League,Solary vs SK Gaming | European RLCS X Spring Split Major | Championship Sunday,109959,2021-05-16 14:18:34,2021-05-16T20:49:25.717908
2,Asmongold,World of Warcraft,2/3 I GOT SOUNDLESS--GOING FOR 3 MOUNTS IN 1 DAY BIG DICK--TBC PLANNING--PREPATCH SOON--NEW WORLD DRAMA LOL--MAYBE TRANSMOG COMP TODAY,43970,2021-05-16 14:36:16,2021-05-16T20:49:25.717908
3,TubboLIVE,Minecraft,225,40685,2021-05-16 12:45:07,2021-05-16T20:49:25.717908
4,safemoonprotocol,Just Chatting,"Safemoon Sunday: Road Map Update, Operation Pheonix teaser + Q&A",39792,2021-05-16 20:13:34,2021-05-16T20:49:25.717908
5,HasanAbi,Just Chatting,SUPER SPECIAL SUNDAY STREAM (FUNDAY EDITION),34870,2021-05-16 18:40:33,2021-05-16T20:49:25.717908
6,Clix,Fortnite,NAW Solo Cash Cup l !sub !discord l NRG Clix,32394,2021-05-16 16:26:05,2021-05-16T20:49:25.717908
7,ROSHTEIN,Slots,⭐ €792.000 ⭐ €1 MIL WIN - !RECORD 💠 check - !LOCO for 150%💠 !SUNPURA for 150%💠 !LVL for 130%,32055,2021-05-16 05:18:56,2021-05-16T20:49:25.717908
8,FCBarcelona,Sports,⚽ LIVE COVERAGE ⚽ | UWCL FINAL: Chelsea FC - FC Barcelona | #ForçaBarça 🔵🔴,30543,2021-05-16 16:04:05,2021-05-16T20:49:25.717908
9,JackManifoldTV,Minecraft,I AM FINALLY IN MCC (AND PRACTISING),29690,2021-05-16 20:32:34,2021-05-16T20:49:25.717908
10,LIRIK,Star Citizen,SUB SUNDAY EXTREME VARIETY EDITION ,27190,2021-05-16 16:07:07,2021-05-16T20:49:25.717908
11,pokimane,Just Chatting,poki doki and mizzy wizzy :),24998,2021-05-16 20:31:32,2021-05-16T20:49:25.717908
12,Castro_1021,FIFA 21,LINGARDINHO.       !freepack   @Castro1021    ,24848,2021-05-16 14:59:52,2021-05-16T20:49:25.717908
13,iiTzTimmy,Apex Legends,!WIN 100 ARENA GAMES IN A ROW SOLO IN ONE STREAM // Follow @iiTzTimmy on socials,24729,2021-05-16 02:38:58,2021-05-16T20:49:25.717908
14,shroud,VALORANT,UNRATED. |    Follow @shroud on socials,23326,2021-05-16 19:11:15,2021-05-16T20:49:25.717908
15,Trainwreckstv,Slots,18+ !stake 250K RAW DEPO FOR 1M+ BUFFALO WIN SMD | !twitter | !youtube | !podcast,22861,2021-05-16 18:07:19,2021-05-16T20:49:25.717908
16,Aydan,Call of Duty: Warzone,"$2,400 Mina Mendes CO-ED Tourney w/ Dani | !yt !gfuel",22405,2021-05-16 16:16:21,2021-05-16T20:49:25.717908
17,Gorgc,Dota 2,9k by june or bald - 8850,20080,2021-05-16 15:26:47,2021-05-16T20:49:25.717908
18,Ninja,League of Legends,"League climb
",19452,2021-05-16 14:36:38,2021-05-16T20:49:25.717908
19,SmiteGame,SMITE,"SMITE Pro League Phase 1 Week 4: Day 3
",18254,2021-05-16 14:31:22,2021-05-16T20:49:25.717908
20,Ramee,Grand Theft Auto V,Ramee | Chang Gang | !Twitter | NoPixel,16600,2021-05-16 19:19:05,2021-05-16T20:49:25.717908
21,BeyondTheSummit,Dota 2,LIVE: simply TOOBASED vs 4 Zoomers (Bo3) - NADPC League S2 Week 5,14396,2021-05-16 18:40:00,2021-05-16T20:49:25.717908
22,BotezLive,Just Chatting,GOOD VIBES ONLY | !chess !gfuel,12661,2021-05-16 18:59:19,2021-05-16T20:49:25.717908
23,Quin69,Don't Starve,"DON'T STARVE, FIRST PLAYTHOUGH BLIND - HC SUBNAUTICA DESTROYED ✅",12405,2021-05-16 14:01:00,2021-05-16T20:49:25.717908
24,Fundy,Minecraft,vault hunters day 10,11782,2021-05-16 17:14:17,2021-05-16T20:49:25.717908
25,UMGGaming,Gears 5,Vanquish vs eUnited | Winners Finals | 2021 Gears Spring Major Championship Sunday,11391,2021-05-16 15:45:18,2021-05-16T20:49:25.717908
26,forsen,Subnautica: Below Zero,"Subnautica below zero! Blind,hardcore,permadeath and shit!",11291,2021-05-16 17:03:54,2021-05-16T20:49:25.717908
27,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube | !newvid,10959,2021-05-16 20:13:25,2021-05-16T20:49:25.717908
28,Distortion2,Resident Evil Village,NG Village of Shadows Speedruns (Max Difficulty),10667,2021-05-16 15:53:55,2021-05-16T20:49:25.717908
29,HusKerrs,Call of Duty: Warzone,$2400 Mina Mendez Co-Ed Tournament !slayout | Follow @HusKerrs on all !Socials !GFuel,10387,2021-05-16 16:44:42,2021-05-16T20:49:25.717908
30,Riot Games,League of Legends,(REBROADCAST) Countdown | Rumble Day 3 | 2021 Mid-Season Invitational,9480,2021-05-16 20:20:16,2021-05-16T20:49:25.717908
31,Otzdarva,Dead by Daylight,All Killers in order w/ every perk || !everyperk !faq,8818,2021-05-16 15:20:45,2021-05-16T20:49:25.717908
32,summit1g,Rust,rusting. [ @summit1g ],8135,2021-05-16 20:12:44,2021-05-16T20:49:25.717908
33,VGBootCamp,Super Smash Bros. Ultimate,"Smash World Tour ($200K+ in Prizes!) | NA Southeast Ultimate Online | feat: Kola, Esam, Aaron, Yez & MORE | !metafy | @SmashWorldTour",7910,2021-05-16 15:30:15,2021-05-16T20:49:25.717908
34,Thebausffs,League of Legends,sex sunday,7708,2021-05-16 16:26:07,2021-05-16T20:49:25.717908
35,GMHikaru,Chess,Ponziani Viewer Arena !tourney | Simul vs UChicago Chess Club | !brave !today !1M,7582,2021-05-16 18:46:13,2021-05-16T20:49:25.717908
36,its_iron,Call of Duty: Warzone,BR School  Solo !Challenge | NEW !MERCH | !GFUEL !Evolve !Metaview !Kovaak,7416,2021-05-16 02:14:48,2021-05-16T20:49:25.717908
37,Pestily,Escape from Tarkov,5 PC Giveaway!! !patchnews !baldstily,7393,2021-05-16 17:31:25,2021-05-16T20:49:25.717908
38,Elajjaz,Subnautica: Below Zero,Going Deep today! - Hardcore/Permadeath | !Displate @Elajjaz Twitter/Instagram,7144,2021-05-16 13:59:25,2021-05-16T20:49:25.717908
39,Tectone,Genshin Impact,EULA COMING SOON :D !follow FOR EULA! :D,6911,2021-05-16 20:08:59,2021-05-16T20:49:25.717908
40,LVNDMARK,Escape from Tarkov,TARKY | !GFUEL | !KOBE | Follow @LVNDMARK_tv on socials,6891,2021-05-16 19:33:13,2021-05-16T20:49:25.717908
41,dasMEHDI,Grand Theft Auto V,Ofc. Brian Knight - NoPixel | !pcgiveaway !gfuel !merch !epic | TWITTER: @dasMEHDI,6705,2021-05-16 14:05:09,2021-05-16T20:49:25.717908
42,AsunaWEEB,VALORANT,"100T Asuna Radiant Ranked | [!newvid], [!discord], [!leaderboard]",6638,2021-05-16 15:49:50,2021-05-16T20:49:25.717908
43,itsHafu,VALORANT,HAFU -- mornin'!!!,6568,2021-05-16 13:59:03,2021-05-16T20:49:25.717908
44,Magic,Magic: The Gathering,Strixhaven League Weekend | Week 2 | Sunday Standard/Historic,6402,2021-05-16 17:52:47,2021-05-16T20:49:25.717908
45,CodeMiko,Just Chatting,!youtube WARDELL AND DESTINY! FIRST EVER CHARITY STREAM for MENTAL ILLNESS: RISE ABOVE THE DISORDER!  !RAD !CHARITY,6146,2021-05-16 19:01:48,2021-05-16T20:49:25.717908
46,TSM_ImperialHal,Apex Legends,Long stream today !youtube,6080,2021-05-16 20:37:20,2021-05-16T20:49:25.717908
47,Kalei,Call of Duty: Warzone,SEMI FINALS Mina Mendes CO-ED w/ ZLaner !tourney | Twitter - @KaleiRenay,6032,2021-05-16 14:46:20,2021-05-16T20:49:25.717908
48,LexVeldhuis,Poker,⭐$5200 LIVE NOW⭐⭐   !Quest,5900,2021-05-16 10:44:41,2021-05-16T20:49:25.717908
49,imls,League of Legends,T1 LS | MSI Games VODS. !T1Shop !Patreon !nordvpn !blitz !phemex,5716,2021-05-16 20:15:13,2021-05-16T20:49:25.717908
50,QuickyBaby,World of Tanks,*!DROPS* - Tech Tree Showcase: T110E3 - 3300+WN8 - 16/05/2021,5479,2021-05-16 13:30:15,2021-05-16T20:49:25.717908
51,Dendi,Dota 2,NO DEATH CHALLENGE? !video,5105,2021-05-16 19:44:54,2021-05-16T20:49:25.717908
52,Tomato,Minecraft,"Hanging out with my good friend, the void. :^) (MC Eternal)",5035,2021-05-16 19:28:09,2021-05-16T20:49:25.717908
53,itsRyanHiga,VALORANT,surprise sunday strim,4938,2021-05-16 18:17:16,2021-05-16T20:49:25.717908
54,WorldofWarships,World of Warships,NA [EN] Sunday Funday Warships with WG and friends!,4798,2021-05-16 05:54:27,2021-05-16T20:49:25.717908
55,GernaderJake,Destiny 2,"Free !Trials Carries (!Xbox & !PC) // !Prime Sub // Dang, You're Cute!",4623,2021-05-16 13:56:48,2021-05-16T20:49:25.717908
56,Simply,Just Chatting,unban requests,4333,2021-05-16 15:55:12,2021-05-16T20:49:25.717908
57,AnthonyZ,Grand Theft Auto V,!GIVEAWAY | COPLEONE | NoPixel | STREAMS MON-SAT 9:30AM CT!,4320,2021-05-16 13:59:55,2021-05-16T20:49:25.717908
58,Nick28T,FIFA 21,FUT Champs! Bundes UPGRADE PACKS! 150+ League SBC PACKS! Warzone later! | BUNDESLIGA TOTS PACKED: 7,4296,2021-05-16 14:42:40,2021-05-16T20:49:25.717908
59,stevewillsendit,Slots,GAMBLING IN MEXICO!!,4244,2021-05-16 20:33:11,2021-05-16T20:49:25.717908
60,miniminter,Grand Theft Auto V,SUNDAY FUNDAY!,4052,2021-05-16 18:47:46,2021-05-16T20:49:25.717908
