,user_name,game_name,title,viewer_count,started_at,api_call_time
0,pokimane,Just Chatting,poki doki n mizzy wizzy podcast :),36973,2021-07-01 23:45:17,2021-07-02T01:06:03.173731
1,HasanAbi,Just Chatting,TW// MURDER TIME REACTLORD,32239,2021-07-01 18:08:53,2021-07-02T01:06:03.173731
2,AmazonMusic,Music,"Tyler, The Creator ",31824,2021-07-01 23:30:00,2021-07-02T01:06:03.173731
3,Sykkuno,Grand Theft Auto V,hello !,30315,2021-07-01 23:26:06,2021-07-02T01:06:03.173731
4,RiceGum,Just Chatting,Drama Drama Drama,27339,2021-07-01 23:24:38,2021-07-02T01:06:03.173731
5,shroud,VALORANT,!!! | Follow @shroud on socials,26292,2021-07-01 18:29:28,2021-07-02T01:06:03.173731
6,loltyler1,League of Legends,RAGE ! AH NO DONTS ! OKAY ! BE NICE FOR FRIEND AND blue pillow hat card !!,24306,2021-07-01 21:41:40,2021-07-02T01:06:03.173731
7,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,23583,2021-07-01 16:00:17,2021-07-02T01:06:03.173731
8,LVNDMARK,Escape from Tarkov,[LVL 21] FLEA MARKET UNLOCKED !WIPE | !GFUEL | !MERCH | @lvndmark_tv on socials,21429,2021-07-01 18:31:01,2021-07-02T01:06:03.173731
9,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,20549,2021-07-01 19:28:24,2021-07-02T01:06:03.173731
10,ludwig,Pokémon Platinum,ONTO VICTORY ROAD | DEFINITELY THE END OF THE LUDLOCKE OR AT LEAST GETTING TO E4 | !bans !fairy,18656,2021-07-01 18:40:55,2021-07-02T01:06:03.173731
11,Swagg,Call of Duty: Warzone,BUY BACK QUADS HERNI | FaZe Nuke Squad | CODE: SWAGG | !sub !blm,18635,2021-07-01 21:19:05,2021-07-02T01:06:03.173731
12,MOONMOON,Grand Theft Auto V,Chief of Police interviews | NoPixel WL,17678,2021-07-01 22:46:37,2021-07-02T01:06:03.173731
13,Pestily,Escape from Tarkov,LVL 22 - FLEA UNLOCKED | 50 DAY CAPPED SUBATHON | !PATCH | !OPINION | !SUBATHON,17231,2021-07-01 19:51:28,2021-07-02T01:06:03.173731
14,Jerma985,King of Retail,I AM The Manager,12610,2021-07-01 23:19:18,2021-07-02T01:06:03.173731
15,Amouranth,ASMR,ASMR🍑!downbad💦!instagram: @amouranth💦,11920,2021-07-01 17:07:22,2021-07-02T01:06:03.173731
16,BeyondTheSummit2,Dota 2,[EN] TI10 NA Quals | simply TOOBASED vs 4 Zoomers (Bo3) | Lyrical & Fear,11666,2021-07-01 15:44:02,2021-07-02T01:06:03.173731
17,summit1g,Max Payne 3,Max Payne 3 Any% Speedrun. Merch dropped summit1g.gg  [ @summit1g ],10370,2021-07-01 22:36:42,2021-07-02T01:06:03.173731
18,richwcampbell,Final Fantasy XIV Online,ASMON Allcraft Aftershow |SUMMONER TODAY - TODAY I BEAT THE GAmE,10104,2021-07-01 22:26:39,2021-07-02T01:06:03.173731
19,EsfandTV,Just Chatting,ESFAND IRL IN LOS SANTOS ,9996,2021-07-01 21:22:53,2021-07-02T01:06:03.173731
20,Punz,Overcooked! 2,Overcooked! 2 w/ Foolish! | !gfuel !merch | @Punztw on Twitter and Insta,9684,2021-07-01 22:27:50,2021-07-02T01:06:03.173731
21,nl_Kripp,Hearthstone,NEW BG PATCH ALL DAY STREAM!!! | Rania & I Talked About Gambling On Twitch https://youtu.be/V9FM4GNtgGI,9337,2021-07-01 20:30:51,2021-07-02T01:06:03.173731
22,Foolish__Gamers,Overcooked! 2,Two handsome gamers play Overcooked 2 (w/ Punz),9226,2021-07-01 22:39:45,2021-07-02T01:06:03.173731
23,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,8833,2021-07-01 21:12:19,2021-07-02T01:06:03.173731
24,LuluLuvely,Apex Legends,NRG Lulu - RIP ranked :/ - follow me on !twitter @ lululuvely,8677,2021-07-01 20:07:18,2021-07-02T01:06:03.173731
25,Doublelift,League of Legends,Doublelift - grinding main in challenger,8165,2021-07-01 19:53:25,2021-07-02T01:06:03.173731
26,B0st0n_ftw,Just Chatting,*insert catchy title*  | @b0st0n_ftw | ,7873,2021-07-02 00:39:10,2021-07-02T01:06:03.173731
27,DreamHackCS,Counter-Strike: Global Offensive,LIVE: GODSENT vs O PLANO - DreamHack Open 45 North America - Groups Stage,7695,2021-07-01 17:58:48,2021-07-02T01:06:03.173731
28,ChilledChaos,Among Us,AMONG US x TOWN OF SALEM! (Chilled & Friends) !submerged,7337,2021-07-01 21:12:51,2021-07-02T01:06:03.173731
29,SmallAnt,Minecraft,!LOCKOUT REMATCH w LINKUS !squad,6991,2021-07-01 19:59:55,2021-07-02T01:06:03.173731
30,VonDice,Slots,"🎲€600 000 - BONUS BUYS🎲CHECK !BOS -NEW RECORD! SIGNUP ON !GAMDOM WITH ""VONDICE"" FOR CASH RAFFLES ",6791,2021-07-01 21:03:45,2021-07-02T01:06:03.173731
31,ironmouse,Alien: Isolation,IM NOT AFRAID ANYMORE! YOU HEAR ME??? REMATCH TIME !merch,6747,2021-07-01 23:10:44,2021-07-02T01:06:03.173731
32,AbdulHD,Grand Theft Auto V,"Abdul ""RacingMania"" !NoPixel !SneakEnergy #8KAndy #GoodVibes #ToxicFree !socials !discord [#1 UAE]",6670,2021-07-01 23:07:05,2021-07-02T01:06:03.173731
33,QuarterJade,VALORANT,HELLO GAMERS,6645,2021-07-01 23:28:49,2021-07-02T01:06:03.173731
34,BeyondTheSummit3,Dota 2,[EN] TI 10 NA Quals | D2 Hustlers vs Arkosh (Bo3) | Kmart & ET,6253,2021-07-01 18:56:09,2021-07-02T01:06:03.173731
35,Scarra,Teamfight Tactics,tft and then more wow?,5589,2021-07-01 23:19:04,2021-07-02T01:06:03.173731
36,imls,League of Legends,T1 LS | Talking to Karasmai directly about the Drama !Patreon 11.13 Tierlist !spotify !T1Shop !blitz !podcast ,5368,2021-07-02 00:32:23,2021-07-02T01:06:03.173731
37,Five0AnthO,Grand Theft Auto V,"Chief Interviews | !leo !rank !song |
|#Ad !honey !fission|",5362,2021-07-01 22:28:06,2021-07-02T01:06:03.173731
38,Jinnytty,Just Chatting,Los Angeles Day 10 Exploring More LA,5181,2021-07-01 18:04:34,2021-07-02T01:06:03.173731
39,NickEh30,Fortnite,SOLOS | Code NickEh30 #EpicPartner,4942,2021-07-02 00:35:59,2021-07-02T01:06:03.173731
40,FENGRUSH,Dungeons & Dragons: Dark Alliance,BATTLES  -  !Artesian for Custom PC Builds  ,4686,2021-07-01 17:38:37,2021-07-02T01:06:03.173731
41,MuTeX,Call of Duty: Warzone,"WAGERS w/ zColorss, Newbz & Almxnd !!",4598,2021-07-01 22:26:20,2021-07-02T01:06:03.173731
42,DuelLinksMeta,Yu-Gi-Oh! Duel Links,New Character + Box! Quattro Gimmick Puppets! $10 Giveaway to All Following The Channel!,4090,2021-07-01 21:59:30,2021-07-02T01:06:03.173731
43,GamesDoneQuick,Final Fantasy Tactics A2: Grimoire of the Rift,The First Step - Final Fantasy Tactics A2 Speedrun Race,4090,2021-07-01 22:47:15,2021-07-02T01:06:03.173731
44,Academy,League of Legends,Immortals vs Flyquest | Week 5 Day 2 | LCS Academy Summer (2021),4051,2021-07-01 19:48:12,2021-07-02T01:06:03.173731
45,Tectone,FRIDAY NIGHT FUNKIN',HARD MODE 1 HANDED MODDED FNF,3927,2021-07-01 20:46:06,2021-07-02T01:06:03.173731
46,SmiteGame,SMITE,the rain comes !tempest,3818,2021-07-01 23:07:07,2021-07-02T01:06:03.173731
47,The_Happy_Hob,Dark Souls III,SOULS BACK 4 GOOD !!!!  PYRO All Boss No Hit Run /w DLC !newbet [40.85] [Chapter 1928: Journey to the Elden Ring] !displate !pc,3735,2021-07-01 19:50:18,2021-07-02T01:06:03.173731
48,ops1x,Fortnite,reviewing the faze kay situation !cp,3648,2021-07-02 00:04:32,2021-07-02T01:06:03.173731
49,IMPACTWrestling,Sports,"IMPACT! TONIGHT at 8/7c - Omega and The Good Brothers vs. Sabin, Moose and Callihan, Bey vs. Petey, Edwards vs. Kojima and MORE! ",3642,2021-07-01 22:45:07,2021-07-02T01:06:03.173731
50,julien,Dead by Daylight,yessirr,3486,2021-07-01 22:16:18,2021-07-02T01:06:03.173731
51,BlockchainGameGang,Axie Infinity,GUARANTEED SCHOLARSHIP EASY BY WATCHING AND PARTICIPATING!!!  ,3483,2021-07-02 00:01:33,2021-07-02T01:06:03.173731
52,ClassyBeef,Slots,🔥 $765.000 BONUS HUNT! 🔥 | !GEMS FOR 785K WIN!! 🔥 !Tournament | !Stake for best Casino |,3426,2021-07-01 06:07:04,2021-07-02T01:06:03.173731
53,SunBaconRelaxer,Hearthstone,12.7 Start. New Patch already??,3387,2021-07-01 20:44:07,2021-07-02T01:06:03.173731
54,masondota2,Dota 2,NA TI QUALS. 4ZOOMERS VS BORIS + THE SCRUBS,3305,2021-07-02 00:49:11,2021-07-02T01:06:03.173731
