,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Sykkuno,Rust,relaxing chill day,61866,2021-07-17 22:22:36,2021-07-18T03:06:08.885893
1,AdinRoss,Just Chatting,SSB WRLD NY FIXED,41427,2021-07-18 02:20:21,2021-07-18T03:06:08.885893
2,limit_maximum,World of Warcraft,RWF:  lady who snapped the hat,39165,2021-07-17 14:34:49,2021-07-18T03:06:08.885893
3,shroud,7 Days to Die,O GOD |  Follow @shroud on socials,23756,2021-07-17 13:55:28,2021-07-18T03:06:08.885893
4,TenZ,VALORANT,SEN TenZ SMEAG CUP PRO 10 MANS | !aimlab !squad !bracket,23742,2021-07-18 02:00:58,2021-07-18T03:06:08.885893
5,ROSHTEIN,Slots,⭐ COZY SPINS | $1.4 MILLION on !GATES | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,19123,2021-07-17 18:39:01,2021-07-18T03:06:08.885893
6,LVNDMARK,Escape from Tarkov,[LVL 52] !24H STREAM #3 | NEW !MERCH | !GFUEL | @lvndmark_tv on socials,17980,2021-07-17 08:58:43,2021-07-18T03:06:08.885893
7,ludwig,Just Chatting,JUST CHATTING THEN RUST,17670,2021-07-17 21:33:21,2021-07-18T03:06:08.885893
8,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,17485,2021-07-17 20:56:44,2021-07-18T03:06:08.885893
9,Complexity,World of Warcraft,Race to World First: Sanctum of Domination - Complexity-Limit - Day 5,16227,2021-07-16 11:45:09,2021-07-18T03:06:08.885893
10,EsfandTV,Final Fantasy XIV Online,CHAMPION OF CLASSIC WOW ENTERS THE REALM OF FF14 (GONE SEXUAL???),15971,2021-07-17 21:47:01,2021-07-18T03:06:08.885893
11,btssmash,Super Smash Bros. Melee,LIVE: Smash Summit 11 - Day 3,15951,2021-07-17 16:41:45,2021-07-18T03:06:08.885893
12,moistcr1tikal,Final Fantasy XIV Online,It begins,15855,2021-07-18 02:18:31,2021-07-18T03:06:08.885893
13,MOONMOON,Grand Theft Auto V,Sr. Officer Lenny Hawk | rimworld if I get bored,15541,2021-07-17 22:43:49,2021-07-18T03:06:08.885893
14,summit1g,Final Fantasy XIV Online,dunno if ill like it but ill try it level 20 lancer. Merch dropped summit1g.gg  [ @summit1g ],13979,2021-07-17 20:09:24,2021-07-18T03:06:08.885893
15,Amouranth,"Pools, Hot Tubs, and Beaches",💦BIKINIS - SPIN THE WHEEL💦!s --> all my social media💦!instagram: @amouranth💦,13136,2021-07-17 14:00:26,2021-07-18T03:06:08.885893
16,BoomerNA,Pummel Party,🐸 BOOMERNA PUMMEL PARTY w/ Sam 🐸 ⚬ !merch !cloak !socials ⚬ !discord ⚬ Twitter @BoomrNA,11684,2021-07-18 02:34:45,2021-07-18T03:06:08.885893
