,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,(NO-PIXEL) CRIMINAL GOLEM X MASTERMIND GIFTED WARLORD CYCLOP JUICER POPS OFF AND GOES HARD. VAULT DAY (GONE ABSOLUTE DOGSH1T TRASH),78794,2021-06-09 01:52:04,2021-06-09T10:06:02.630794
1,WePlayDota,Dota 2,Team Aster vs T1 | BO3 | ODPixel & Lacoste | WePlay AniMajor | Playoffs ,69393,2021-06-09 08:12:35,2021-06-09T10:06:02.630794
2,LCK,League of Legends,BRO vs LSBㅣT1 vs HLE | 2021 LCK Summer,36311,2021-06-09 07:30:16,2021-06-09T10:06:02.630794
3,sodapoppin,World of Warcraft,FIX FERAL ENERGY NOW BLIZZARD. Trying to run every heroic today. | www.sodapoppin.shop (Discount code: POOR),22050,2021-06-08 22:42:11,2021-06-09T10:06:02.630794
4,LPL,League of Legends,FPX vs. UP | LNG vs. V5 - Week 1 Day 3 | LPL Summer Split (2021),18234,2021-06-09 08:01:35,2021-06-09T10:06:02.630794
5,Maximilian_DOOD,Guilty Gear: Strive,STRIVE Until PSO3 Launch - !ads !nzxt (6-8),14141,2021-06-09 00:59:11,2021-06-09T10:06:02.630794
6,Amouranth,ASMR,"💖ASMR + EAR LICKING- use headphones💖!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦
",13221,2021-06-09 04:12:33,2021-06-09T10:06:02.630794
7,aceu,DOOM Eternal,NRG aceu // curse lifted // !socials,9795,2021-06-09 05:51:12,2021-06-09T10:06:02.630794
8,its_iron,Call of Duty: Warzone,BR School (Duo)  | !Merch !GFUEL !Evolve !Metaview !Kovaak,9543,2021-06-09 00:24:02,2021-06-09T10:06:02.630794
9,EsfandTV,World of Warcraft,WARCRAFT WARLORD TANKS KARAZHAN WITH RIGHTEOUS FURY,9304,2021-06-08 19:48:54,2021-06-09T10:06:02.630794
10,koil,Grand Theft Auto V,BANNING LOSERS ON PUBLIC LO,8106,2021-06-09 05:43:46,2021-06-09T10:06:02.630794
11,AdmiralBulldog,Dota 2,"LONG STREAM ~12hs, Free content later [A] @AdmiralBulldog",7588,2021-06-09 05:11:07,2021-06-09T10:06:02.630794
12,Rogue,Apex Legends,NRG Rogue · Top 10 Apex Predator  · Twitter: @TTrebb,7553,2021-06-09 03:56:56,2021-06-09T10:06:02.630794
13,BaboAbe,Minecraft,[OTV SMP] Minecraft Day 5- Aquaman POV,7373,2021-06-09 08:17:01,2021-06-09T10:06:02.630794
