,user_name,game_name,title,viewer_count,started_at,api_call_time
0,summit1g,Grand Theft Auto V,BOOSTING RIDES. Merch dropped summit1g.gg  [ @summit1g ],23449,2021-08-02 22:57:55,2021-08-03T09:06:02.114310
1,x2Twins,Fortnite,⭐ UPDATE NIGHT LETS GO EVERYONE! ⭐ MAKE SURE TO SUB TO OUR YOUTUBE AND DING THAT FLIPPIN BELL YA LITTLE GREMLINS!! 😡,15012,2021-08-03 03:30:38,2021-08-03T09:06:02.114310
2,aceu,Eldest Souls,NRG aceu // feelsweakman // !socials,13542,2021-08-03 03:58:42,2021-08-03T09:06:02.114310
3,lilypichu,Gartic Phone,garlic fone,9695,2021-08-03 05:28:21,2021-08-03T09:06:02.114310
4,SypherPK,Fortnite,FORTNITE UPDATE NIGHT | METALUMBRELLA.COM LIVE 8/5 | SypherPK 👹,9055,2021-08-03 02:13:58,2021-08-03T09:06:02.114310
5,k3soju,Teamfight Tactics,"C9 k3soju | 1178 LP Start, no end til rank 1 ",8241,2021-08-03 05:02:43,2021-08-03T09:06:02.114310
6,BeyondTheSummit,Dota 2,LIVE: Fnatic vs Motivate.Trust (Bo2) - LOOT.BET Pro Series 7: Group Stage w/ @MLPDotA & @johnxfire,7515,2021-08-02 05:47:07,2021-08-03T09:06:02.114310
7,its_iron,Call of Duty: Warzone,BR Uni | !Merch !GFUEL !Evolve,7461,2021-08-03 03:21:04,2021-08-03T09:06:02.114310
8,VonDice,Slots,"🎲 €140 000-128 BONUSES🎲!LAST for €147k win|!GAM FOR MONEY RAFFLES!| SIGNUP ON !GAMDOM WITH ""VONDICE"" FOR CASH RAFFLES . GAMBLE RESPONSIBLE",6652,2021-08-03 00:23:42,2021-08-03T09:06:02.114310
9,LPL,League of Legends,TES VS. OMG | RNG VS. WE - Week 9 Day 2 | LPL Summer Split (2021),6607,2021-08-03 08:00:30,2021-08-03T09:06:02.114310
10,tarik,Counter-Strike: Global Offensive,PUGZzZzZz @tarik // !new,6340,2021-08-03 01:23:59,2021-08-03T09:06:02.114310
11,Pestily,Just Chatting,!THEEND OF THE SUBATHON | GIVEAWAY #20 @ 35 DAY MARK,6325,2021-08-02 17:38:13,2021-08-03T09:06:02.114310
12,AnthonyZ,Counter-Strike: Global Offensive,!Twitter | Late night CS W/ Golden AKA Best/Worst Mod| LIVE MON-FRI 9:30AM CT,6284,2021-08-03 03:38:56,2021-08-03T09:06:02.114310
13,Whippy,Grand Theft Auto V,"DUNDEE GOES SICKO MODE, NOTHING BUT WINS, CRAZY CRIMINAL, UP GOOD (NO L'S) MAD MAN GOES NUTS nopixel !Lenovo 
 !metA",6209,2021-08-03 00:59:23,2021-08-03T09:06:02.114310
14,Diegosaurs,Apex Legends,(DROPS) smoothest MnK tracking | @diegosaurs on twitter | ,5740,2021-08-02 23:14:56,2021-08-03T09:06:02.114310
15,Punz,VALORANT,good morning again gamers | !gfuel !merch | @Punztw on Twitter and Insta,5722,2021-08-03 08:54:26,2021-08-03T09:06:02.114310
16,39daph,Final Fantasy XIV Online,why is it called final fantasy when it isnt the last one,5236,2021-08-03 08:06:57,2021-08-03T09:06:02.114310
17,AdmiralBulldog,Dota 2,BASED stream [A] @AdmiralBulldog,4799,2021-08-03 07:15:03,2021-08-03T09:06:02.114310
18,limit_maximum,World of Warcraft,I have an iron will it can't be broken the rise of horseboy,4596,2021-08-03 02:43:17,2021-08-03T09:06:02.114310
19,UberHaxorNova,Grand Theft Auto V,Loan God Loans then Fights Zombies Maybe | NoPixel | Creator Code: Nova | check !paststreams,4429,2021-08-03 02:11:30,2021-08-03T09:06:02.114310
20,Steelmage,Path of Exile,<SSFHCBTW> Still haven't found the log out button ELP :^) !build !ethical !faq !gearplan !logbook,4366,2021-08-03 07:01:14,2021-08-03T09:06:02.114310
21,midbeast,League of Legends,LPL COSTREAM WATCHING KNIGHT GO FOR PLAYOFFS | 1800 LP Qiyana !video out now #LPLCostream,4203,2021-08-03 08:11:08,2021-08-03T09:06:02.114310
