,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,9362291,45459,1201195,8048,2021-05-28T20:37:07.800710
1,PlayStation,Horizon Forbidden West - State of Play Gameplay Reveal | PS5,2021-05-27T21:20:56Z,2724250,14053,147764,2935,2021-05-28T20:37:07.800710
2,Juice WRLD,Juice WRLD ft. Lil Uzi Vert - Lucid Dreams (Remix) (Official Visualizer),2021-05-28T04:00:51Z,1919122,37955,355868,2524,2021-05-28T20:37:07.800710
3,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,116256047,359683,6615649,211337,2021-05-28T20:37:07.800710
4,clay4Kiki,Friday Night Funkin&#39; - Tricky&#39;s clown room Mod,2021-05-26T18:02:40Z,1261015,445,15001,857,2021-05-28T20:37:07.800710
5,SORRYLAG,The Legend of Zelda: Breath of the Lag,2021-05-27T16:30:08Z,208465,3054,41980,139,2021-05-28T20:37:07.800710
6,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3157186,25214,456489,1723,2021-05-28T20:37:07.800710
7,JustinBieberVEVO,Justin Bieber - Peaches / Hold On (Live On The Voice / 2021),2021-05-27T17:33:27Z,804990,6938,83417,877,2021-05-28T20:37:07.800710
8,NEUTRAL DROP,Camerman&#39;s Friends Love This Incredible Gift From A Jeep #Shorts,2021-05-23T17:00:25Z,7247610,2094,126502,18852,2021-05-28T20:37:07.800710
9,Entertainment Tonight,Friends Reunion: Jennifer Aniston and David Schwimmer Reveal REAL LIFE Crushes on Each Other,2021-05-27T16:02:48Z,1669445,1753,25027,677,2021-05-28T20:37:07.800710
10,Technoblade,I Became the Mayor of Skyblock,2021-05-26T19:28:28Z,3509577,45545,470681,1955,2021-05-28T20:37:07.800710
11,Nintendo,Sonic Colors: Ultimate - Announcement Trailer - Nintendo Switch,2021-05-27T16:15:01Z,705655,7430,44867,917,2021-05-28T20:37:07.800710
