,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,5531018,33382,437528,8099,2021-06-15T02:37:05.947145
1,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,22612908,61931,1358709,16059,2021-06-15T02:37:05.947145
2,Roland Garros,Novak Djokovic vs Stefanos Tsitsipas - Final Highlights I Roland-Garros 2021,2021-06-13T18:18:20Z,1447820,5074,22412,674,2021-06-15T02:37:05.947145
3,Xbox,Forza Horizon 5 Official Announce Trailer,2021-06-13T18:09:01Z,1822631,6450,112070,1537,2021-06-15T02:37:05.947145
4,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,13378235,47058,814081,20385,2021-06-15T02:37:05.947145
5,jbalvinVEVO,"J. Balvin, Jay Wheeler - Otro Fili (Official Video)",2021-06-11T00:00:09Z,6524292,8352,274458,5169,2021-06-15T02:37:05.947145
6,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,2791834,6883,41969,1287,2021-06-15T02:37:05.947145
7,RauwAlejandroTv,Rauw Alejandro - Todo de Ti (Official Behind The Scenes),2021-06-10T22:00:09Z,4875171,1996,77799,3112,2021-06-15T02:37:05.947145
8,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,18506899,40226,605988,5632,2021-06-15T02:37:05.947145
9,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,73598913,888670,2559116,56107,2021-06-15T02:37:05.947145
10,Brawl Stars,Brawl Stars: Brawl Talk - Jurassic Splash!,2021-06-12T16:00:13Z,14405138,92322,965796,8488,2021-06-15T02:37:05.947145
11,FaZe Kay,Reacting to the FaZe Jarvis Knockout,2021-06-13T17:29:18Z,3636627,18175,218882,1903,2021-06-15T02:37:05.947145
12,BlacktipH,Tiny Fish Acting like Turtles #Shorts,2021-06-07T22:00:30Z,7089912,784,107489,7314,2021-06-15T02:37:05.947145
13,Xbox,Xbox Mini Fridge - World Premiere,2021-06-13T18:26:44Z,2172579,8645,157991,2664,2021-06-15T02:37:05.947145
