,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,JoseOchoaTV,BTS x Louis Vuitton Fashion Show (BTS ONLY cut),2021-07-07T11:13:23Z,4121794,31923,796060,2383,2021-07-09T02:37:06.860149
1,ArianaGrandeVevo,Ariana Grande - safety net ft. Ty Dolla $ign (Official Live Performance) | Vevo,2021-07-07T16:00:22Z,3264907,29170,404836,2900,2021-07-09T02:37:06.860149
2,twenty one pilots,Twenty One Pilots - Saturday (Official Video),2021-07-08T16:00:15Z,790143,11696,180308,697,2021-07-09T02:37:06.860149
3,Mora,Mora x Bad Bunny x Sech - Volando Remix (Video Oficial),2021-07-08T19:00:09Z,2084953,16638,344915,1806,2021-07-09T02:37:06.860149
4,Leo Black,Leo Black - On The Beat (music video),2021-06-18T08:28:25Z,533744,524,7722,36,2021-07-09T02:37:06.860149
5,All Elite Wrestling,"All the Fakes are Snakes - Malakai Black Makes His AEW Debut! | AEW Dynamite: Road Rager, 7/7/21",2021-07-08T02:47:11Z,861188,5239,38372,752,2021-07-09T02:37:06.860149
6,TheCoolDude Clips,Useless Minecraft Fact (no. 26),2021-07-07T10:01:13Z,484733,247,29278,1403,2021-07-09T02:37:06.860149
7,JackManifoldTV,We Played Minecraft Using Dance Mats...,2021-07-07T17:38:09Z,1138847,4628,151615,507,2021-07-09T02:37:06.860149
8,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,6292301,57294,636475,30163,2021-07-09T02:37:06.860149
9,Kurzgesagt – In a Nutshell,How To Terraform Venus (Quickly),2021-07-06T14:00:16Z,3886716,23734,266099,4598,2021-07-09T02:37:06.860149
10,CityGirlsVEVO,City Girls - Twerkulator (Official Video),2021-07-07T17:00:11Z,1654460,6457,66353,7694,2021-07-09T02:37:06.860149
11,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,51103563,742,2079869,69244,2021-07-09T02:37:06.860149
12,ESPN,Conor McGregor admits he was ‘looking past’ Poirier in their second fight #UFC264 | #shorts,2021-07-08T21:17:51Z,639588,6139,27684,1218,2021-07-09T02:37:06.860149
13,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,50032199,85352,1395871,48108,2021-07-09T02:37:06.860149
14,Yeri MUA,YERI MUA REGRESA A YOUTUBE / MI REALITY SHOW,2021-07-07T03:15:09Z,801947,2795,80952,2053,2021-07-09T02:37:06.860149
15,Thanh Thảo Official,Oddly Satisfying Video #Shorts,2021-07-01T01:31:47Z,54844975,2096,1149956,83398,2021-07-09T02:37:06.860149
16,ScreenCrush,"LOKI 1x05: Every Easter Egg + RED SKULL  Connection Explained | Marvel References, Episode BREAKDOWN",2021-07-08T00:05:04Z,579896,2483,17946,596,2021-07-09T02:37:06.860149
17,mr yeester,Installing ram in the wrong direction #shorts,2021-07-07T14:10:09Z,223392,140,9823,365,2021-07-09T02:37:06.860149
18,First We Feast,Ed Sheeran Tries to Avoid Failure While Eating Spicy Wings | Hot Ones,2021-07-08T15:00:16Z,891495,3959,56091,516,2021-07-09T02:37:06.860149
19,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,5413729,8653,116254,3239,2021-07-09T02:37:06.860149
20,Westen Champlin,The Cummins Mustang Is Too Powerful For It&#39;s Own Good,2021-07-07T23:42:51Z,549694,1699,32984,387,2021-07-09T02:37:06.860149
21,TheMacLife,Conor McGregor on Dustin Poirier III: &#39;He&#39;s a dead body that&#39;s getting took out on a stretcher&#39;,2021-07-08T01:52:28Z,1135078,8447,38309,1008,2021-07-09T02:37:06.860149
22,Nintendo,Nintendo Switch (OLED model) - Announcement Trailer,2021-07-06T13:00:02Z,4919829,53817,190107,32396,2021-07-09T02:37:06.860149
23,BT Sport,&quot;I feel insecurity from McGregor&quot; Dustin Poirier UFC 264 Interview with Michael Bisping,2021-07-08T12:51:23Z,529490,2005,13404,436,2021-07-09T02:37:06.860149
24,Triggered Insaan,I Found The Funniest Bangladeshi Action Scenes,2021-07-04T07:00:13Z,6401047,63827,802840,13589,2021-07-09T02:37:06.860149
25,Emergency Awesome,Loki Episode 5 Marvel TOP 10 Breakdown Easter Eggs and Ending Explained,2021-07-07T18:44:11Z,891807,6182,24781,471,2021-07-09T02:37:06.860149
26,GMA News,Sulu plane crash survivor mourns deaths of fellow soldiers | 24 Oras,2021-07-06T12:54:57Z,2593881,2945,29439,1086,2021-07-09T02:37:06.860149
27,League of Legends,Akshan: the Rogue Sentinel | Champion Trailer - League of Legends,2021-07-07T14:30:07Z,1767447,9919,81189,4996,2021-07-09T02:37:06.860149
28,ChrisFix,How to Replace a Window Regulator Motor (DIY),2021-07-08T13:00:32Z,269421,2076,20906,160,2021-07-09T02:37:06.860149
29,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,4041083,7238,97590,5011,2021-07-09T02:37:06.860149
30,Netflix,The Kissing Booth 3 | Official Trailer | Netflix,2021-07-06T22:25:00Z,2394446,4759,104621,4029,2021-07-09T02:37:06.860149
31,Joe Porter,Awesome Commercial Jingles on a lot of Musical Instruments! #shorts,2021-07-02T02:13:56Z,1225621,1918,150615,1557,2021-07-09T02:37:06.860149
32,Charlotte Dobre,Entitled Bridezillas That MUST BE STOPPED - REACTION,2021-07-07T16:00:09Z,396725,1606,20536,239,2021-07-09T02:37:06.860149
33,TheDooo,Playing Guitar on Omegle But I Pretend I&#39;m a GIRL 2,2021-07-07T23:30:04Z,872478,6233,94955,359,2021-07-09T02:37:06.860149
34,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,37769344,49181,979925,17173,2021-07-09T02:37:06.860149
35,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,6130522,0,40227,9907,2021-07-09T02:37:06.860149
36,Liverpool FC,The new Nike Liverpool FC 2021/22 Away Kit has arrived!,2021-07-08T07:00:55Z,225210,788,11598,170,2021-07-09T02:37:06.860149
37,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,9525695,25348,556832,3280,2021-07-09T02:37:06.860149
38,Stan Sport Australia,Wallabies v France - First Test | Highlights | 2021,2021-07-07T12:30:20Z,186975,571,1749,110,2021-07-09T02:37:06.860149
39,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,3955026,8349,62982,1401,2021-07-09T02:37:06.860149
40,Mirko Plavsic Official,Mirko Plavsic - Matorac - (Official Video 2021),2021-07-04T13:01:12Z,892494,398,7040,184,2021-07-09T02:37:06.860149
41,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,678654,495,17179,330,2021-07-09T02:37:06.860149
42,thisisnoizy,NOIZY - TUNDE (Official Video HD),2021-07-02T16:00:15Z,2396113,3142,57951,2095,2021-07-09T02:37:06.860149
43,Tom Scott,How many robots does it take to run a grocery store?,2021-07-05T15:00:33Z,1877985,8461,119594,1070,2021-07-09T02:37:06.860149
44,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3692355,2670,161298,998,2021-07-09T02:37:06.860149
45,Netflix UK & Ireland,The Too Hot To Handle Season 2 Reunion | Extra Hot Ep3,2021-07-05T13:00:04Z,1178812,1704,26184,389,2021-07-09T02:37:06.860149
46,AN NA,AN NA - TROFEJ ( TEASER ),2021-07-08T10:00:22Z,119283,1122,9169,120,2021-07-09T02:37:06.860149
47,SaharaTV,Still At TB Joshua Lying In State In Lagos,2021-07-08T12:16:40Z,169246,286,1390,69,2021-07-09T02:37:06.860149
