,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,"[NoPixel Public] GANG WARS, VIOLENCE AND DEATH IN LOS SANTOS. LATE DEGEN STREAM (WEIRDCHAMP) #1 GAMING GOLEM GOES CRAZYMODE (YIKES) (GONE BA",61002,2021-06-19 02:12:44,2021-06-19T11:06:02.933225
1,LCK,League of Legends,DRX vs DKㅣAF vs KT | 2021 LCK Summer,28716,2021-06-19 07:29:51,2021-06-19T11:06:02.933225
2,BlackDesertGame,Black Desert Online,《LIVE》 2021 Black Desert Heidel Ball,25723,2021-06-19 07:20:04,2021-06-19T11:06:02.933225
3,Rekkles,League of Legends,Rekkles,23491,2021-06-19 08:20:26,2021-06-19T11:06:02.933225
4,MuTeX,Call of Duty: Warzone,20-20 MAX Sensitivity Freak. 3x World Record Holder.,10371,2021-06-19 06:36:52,2021-06-19T11:06:02.933225
5,heyimzed,Krunker,"#FORTHEKIDS - CHARITY STREAM (WITH DROPS)
| !Charity | !Donate | !Drops",9454,2021-06-19 09:54:05,2021-06-19T11:06:02.933225
6,39daph,Minecraft,the village menace,9427,2021-06-19 05:32:52,2021-06-19T11:06:02.933225
7,lilypichu,VALORANT,inhouse,8774,2021-06-19 07:56:18,2021-06-19T11:06:02.933225
8,GCXEvent,Destiny 2,GCX'21 Charity Marathon | JSniperton | Powered by Logitech G | !charity !donate,8509,2021-06-19 08:00:13,2021-06-19T11:06:02.933225
9,LPL,League of Legends,V5 vs. RA | EDG vs. RW | TT vs. FPX - Week 2 Day 6 | LPL Summer Split (2021),7401,2021-06-19 06:00:30,2021-06-19T11:06:02.933225
10,curvyelephant,Grand Theft Auto V,!SUBATHON Matt Rhodes | NoPixel 3.0 | !discord,6336,2021-06-18 07:53:26,2021-06-19T11:06:02.933225
11,koil,Grand Theft Auto V,bita racing ol m8 ,6038,2021-06-19 06:52:13,2021-06-19T11:06:02.933225
12,Thijs,Hearthstone,Thijs - Saturday Climb Stream! ,5995,2021-06-19 08:01:33,2021-06-19T11:06:02.933225
13,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 ASIA WEEK2 DAY1 | PUBG Continental Series,5857,2021-06-19 09:10:27,2021-06-19T11:06:02.933225
14,DeuceAce,Slots,"🌰 €308.000 Buys & €72.000 Hunt 🌰 !GAMDOM use code ""JAY"" for free money raffles every 15min✨",4886,2021-06-19 07:28:51,2021-06-19T11:06:02.933225
15,peterparkTV,VALORANT,Valo inhouses with the homies | !squad !snorlax !newvid,4636,2021-06-19 05:31:29,2021-06-19T11:06:02.933225
16,RATIRL,Call of Duty: Warzone,👽 RATIRL Subathon 1sub=30sec !GFUEL [102 kills] [0.2 KDA] [3% accucary] [8 wins]   =o calm stream wins today nd positiv,4459,2021-06-19 03:24:03,2021-06-19T11:06:02.933225
