,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Just Chatting,"CHILLING WITH CHAT, TALKING AND WATCHING RANDOM SHIT",46291,2021-06-28 10:52:34,2021-06-28T12:06:07.536547
1,LPL,League of Legends,V5 vs. RW | OMG vs. TT - Week 4 Day 1 | LPL Summer Split (2021),17229,2021-06-28 08:00:09,2021-06-28T12:06:07.536547
2,vinnie,VALORANT,LAST HOUR OF SUBATHON,12666,2021-06-28 11:57:43,2021-06-28T12:06:07.536547
3,AdmiralBahroo,Terraria,I'll be killing Moonlord in 5 minutes.... | !timer,11045,2021-06-27 15:00:12,2021-06-28T12:06:07.536547
4,AnnieFuchsia,Final Fantasy XIV Online,🔴 get your fat black chocobo here! | NEW VIDEO !youtube,10801,2021-06-28 10:29:20,2021-06-28T12:06:07.536547
5,RATIRL,League of Legends,👽 RATIRL Leauge chillmonday wohoo    !gfuel mallowed👽 calm stream wins today 👽nd positivty  👽   =o calm stream�,8202,2021-06-28 04:28:11,2021-06-28T12:06:07.536547
6,AdmiralBulldog,Dota 2,BASED strim [A] @AdmiralBulldog,8077,2021-06-28 06:54:14,2021-06-28T12:06:07.536547
7,Tfue,Call of Duty: Warzone,NEW AR BUILD?!?!? (9.69 KD),7966,2021-06-28 11:33:35,2021-06-28T12:06:07.536547
8,boxbox,League of Legends,LATE NITE BOXBOX | GFUEL 30% off code: BoxBox THIS WEEKEND ONLY,7870,2021-06-28 02:55:28,2021-06-28T12:06:07.536547
9,its_iron,Call of Duty: Warzone,Quad win streaks | !30 | !Merch !GFUEL !Evolve !Metaview !Kovaak,7611,2021-06-28 01:18:09,2021-06-28T12:06:07.536547
10,Symfuhny,Call of Duty: Warzone,NEW KEYBOARD JUST DROPPED!!! | !Keyboard,7042,2021-06-28 10:20:51,2021-06-28T12:06:07.536547
11,Timmac,Grand Theft Auto V,Sergeant Mack | NoPixel WL,6419,2021-06-28 05:59:09,2021-06-28T12:06:07.536547
12,Thijs,Hearthstone,"Thijs - Mill DestroyLock, The Winning Dutchmen COPIUM",6312,2021-06-28 08:17:21,2021-06-28T12:06:07.536547
13,CohhCarnage,Scarlet Nexus,[!Charity2021] Scarlet Nexus & CHILLLL - !NewHouseMonth - !Bike,5833,2021-06-28 11:43:44,2021-06-28T12:06:07.536547
14,k3soju,Teamfight Tactics,C9 k3soju | 1316 LP Start | NO END UNTIL RANK 3 OR 24 HOUR | !summoners !yt #ad,5354,2021-06-28 08:43:45,2021-06-28T12:06:07.536547
15,DeuceAce,Slots,"🌰 €390.000 Buys & €109.000 Hunt! 🌰 !STAKE use code ""JAY"" for free money raffles✨",4886,2021-06-28 07:31:57,2021-06-28T12:06:07.536547
16,Silent,Grand Theft Auto V,NoPixel WL | FLIPPPPY | SileNtCSGO on Twitter | !star #ad,4605,2021-06-28 06:29:54,2021-06-28T12:06:07.536547
17,Silky,Just Chatting,SLG-A-THON! SILKY REACTS | !sub !prime !yt !plug !ig,4576,2021-06-28 07:35:56,2021-06-28T12:06:07.536547
18,singsing,Dota 2,ayaya,4197,2021-06-28 09:32:34,2021-06-28T12:06:07.536547
19,GMHikaru,Chess,$1.5M Goldmoney Rapid Qualifiers Final Day | !why !brave,4182,2021-06-28 10:44:58,2021-06-28T12:06:07.536547
20,midbeast,League of Legends,getting 10 accounts to challenger right now | New Qiyana Build !video out now,3936,2021-06-28 08:21:02,2021-06-28T12:06:07.536547
21,iceiceice,Dota 2,pubs,3735,2021-06-28 07:13:24,2021-06-28T12:06:07.536547
22,stormen,Apex Legends,#1 fastest octane // !sneak !youtube !social,3610,2021-06-28 08:34:53,2021-06-28T12:06:07.536547
23,robcdee,Just Chatting,Tokyo | going over there to do the thing | !socials !vpn,3591,2021-06-28 07:04:31,2021-06-28T12:06:07.536547
24,ClassyBeef,Slots,🔥 18+ | BEEFHOUR! 🔥 |  !CHAOS FOR 670K WIN!! 🔥 !Tournament | !Stake for best Casino |,3297,2021-06-28 03:29:29,2021-06-28T12:06:07.536547
25,Nikobaby_,Dota 2,"https://www.instagram.com/yung__nikoo/ ,gamerzclass , loser stream",3277,2021-06-28 10:50:42,2021-06-28T12:06:07.536547
26,Mongraal,,140h+ Stream I Sleeping I Use Code Mongraal #AD !streamuptime,3232,2021-06-28 01:24:02,2021-06-28T12:06:07.536547
27,OkCode,Genshin Impact,kazuhahahahaha funny streamer pepeW | !newvid !vagabondhelp,3140,2021-06-28 07:28:00,2021-06-28T12:06:07.536547
28,Loeya,Fortnite,100K KILLS TODAY?? Code: LOEYA #EpicPartner !Summersale ,2988,2021-06-28 08:11:29,2021-06-28T12:06:07.536547
29,GloriaMatvien,Just Chatting,  💗DANCE TIME 💗have a nice day 💗 !IG !dance !roulette,2905,2021-06-28 10:04:23,2021-06-28T12:06:07.536547
30,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,2849,2021-06-27 15:47:22,2021-06-28T12:06:07.536547
31,JokerdTV,World of Warcraft,KARAZHAN LATER - LEVELING HORDE! and HUNTER <Method> !steelseries ,2824,2021-06-28 09:43:36,2021-06-28T12:06:07.536547
32,iskall85,Minecraft,give me omega mines! | VAULT HUNTERS SMP 2 | !discord !prime,2781,2021-06-28 10:51:17,2021-06-28T12:06:07.536547
33,Chess,Chess,Lei vs Stefanova | Women's Speed Chess Championship !wscc !format !standings,2721,2021-06-28 11:13:33,2021-06-28T12:06:07.536547
34,PVPX,Apex Legends,C9 PVPX | STREAM !SNIPE US IN PUBS (LONDON SERVERS) ~ Say hi if you're new!,2620,2021-06-28 11:16:03,2021-06-28T12:06:07.536547
35,Aurateur,Mario Golf: Super Rush,Mario Golf: Super Rush,2587,2021-06-28 04:18:24,2021-06-28T12:06:07.536547
36,Lauren_Lakefield,Slots,💎 $50K GIVEAWAY ($400K START) 💎 !stake IN THE CHAT FOR SIGNUP BONUSES 🔥 Passive Betting Strategy for $200+/day 🔥,2490,2021-06-28 07:05:10,2021-06-28T12:06:07.536547
37,TEBtv3,Counter-Strike: Global Offensive,[EN] Endpoint vs AGO | Playoff Stage | Spring Sweet Spring #3 | @RelogMedia @TheEsportsBible,2441,2021-06-28 07:48:01,2021-06-28T12:06:07.536547
38,RduLIVE,Hearthstone,Big Climb or Hard Stuck? | Daily !vid on YouTube,2438,2021-06-28 11:00:26,2021-06-28T12:06:07.536547
39,superjj102,Hearthstone,Monday morning Bgs,2433,2021-06-28 05:58:28,2021-06-28T12:06:07.536547
40,Limmy,Subnautica: Below Zero,Let's finish this,2425,2021-06-28 08:29:02,2021-06-28T12:06:07.536547
41,perdana4d,,,2258,2021-06-28 11:55:56,2021-06-28T12:06:07.536547
42,Diegosaurs,Overwatch,420 washed up top 60 peak | @diegosaurs on twitter | ,2223,2021-06-28 06:19:11,2021-06-28T12:06:07.536547
43,chess24,Chess,"$1.6M MCCT | Goldmoney Asian Rapid | Day 3 | D. Howell, J. Houska & K. Snare",2170,2021-06-28 10:41:05,2021-06-28T12:06:07.536547
